Class_0_Probability,Class_1_Probability,Class_2_Probability,Class_3_Probability,Class_4_Probability,Class_5_Probability,Class_6_Probability,Class_7_Probability,Class_8_Probability,Class_9_Probability,True Label
0.0039235437,0.0039700903,0.0039235437,0.003923673,0.0039235437,0.003923576,0.0039235437,0.003959205,0.0039235437,0.9646056,9
0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.96538967,0.0038455864,0.0038455864,0.0038455864,6
0.0038456223,0.0038456223,0.0038456223,0.0038456384,0.0038456223,0.0038456384,0.9653894,0.0038456277,0.0038456223,0.0038456223,6
0.004737918,0.004737918,0.0058754236,0.004751728,0.004738573,0.9562067,0.004737918,0.004737918,0.004737918,0.004737918,5
0.0038905223,0.0038905018,0.0038912832,0.003890504,0.9649383,0.003890602,0.0038905018,0.0038905502,0.003936816,0.0038905018,4
0.0038464488,0.0038464488,0.0038466216,0.0038465515,0.0038464488,0.965381,0.0038470724,0.0038464488,0.0038464488,0.0038464488,5
0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.96538967,9
0.040023167,0.16454282,0.040474676,0.3648885,0.0400237,0.041030392,0.16712838,0.040023223,0.040165223,0.06169999,2
0.0038455955,0.0038455955,0.0038455955,0.0038455955,0.96538967,0.0038455955,0.0038455955,0.003845605,0.0038455955,0.0038455955,4
0.00384849,0.9653606,0.00384849,0.00384849,0.00384849,0.0038485068,0.00384849,0.00384849,0.00384849,0.003851497,1
0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.96538967,9
0.003845587,0.003845587,0.003845587,0.003845587,0.003845587,0.9653898,0.003845587,0.003845587,0.003845587,0.003845587,5
0.003917506,0.0038806992,0.0038806992,0.0038806992,0.96503687,0.0038806992,0.003880701,0.0038807567,0.0038806992,0.0038806992,4
0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.96538967,0.0038455864,0.0038455864,0.0038455864,6
0.003845587,0.003845587,0.003845587,0.003845587,0.003845587,0.9653898,0.003845587,0.003845587,0.003845587,0.003845587,5
0.0038456277,0.0038456568,0.0038456277,0.0038456277,0.0038456277,0.0038456277,0.9653894,0.0038456277,0.0038456384,0.0038456277,6
0.96538717,0.0038458481,0.0038458516,0.0038458481,0.0038461138,0.0038458481,0.0038458481,0.0038458481,0.0038458481,0.0038458481,0
0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.96538967,9
0.0038547362,0.0038547362,0.0038629908,0.96529794,0.003854738,0.0038560159,0.003854738,0.0038547362,0.0038547362,0.0038547362,3
0.0039332774,0.0039411364,0.0039332756,0.0039871144,0.0039332886,0.0039507644,0.0039334223,0.0039332756,0.0039466335,0.9645078,9
0.0038647896,0.0038647896,0.003864793,0.0038647896,0.003884653,0.003864996,0.0038647896,0.96519685,0.0038647896,0.0038647896,7
0.004150869,0.0041508707,0.004233722,0.0042103245,0.0043381564,0.004156981,0.96230656,0.004150869,0.004150869,0.004150869,6
0.0038553383,0.0038552925,0.0038552925,0.0038552925,0.0038552925,0.0038552925,0.0038553074,0.0038552943,0.0038653505,0.9652923,9
0.004196556,0.0041833236,0.0041670343,0.0041845785,0.0041670324,0.0041752267,0.004367412,0.0041670324,0.9621425,0.0042493087,8
0.0038481443,0.0038481902,0.0038483883,0.0038481478,0.0038481462,0.003848326,0.96536404,0.0038503048,0.0038481443,0.0038481664,0
0.008869691,0.008869708,0.008869868,0.90777826,0.008869682,0.02090328,0.008891698,0.009208232,0.008869695,0.008869792,3
0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.96538967,0.0038455864,8
0.0040118787,0.00392621,0.00392621,0.00392621,0.00392621,0.0039262236,0.00392621,0.00392621,0.96457833,0.0039262124,8
0.0038462565,0.0038462565,0.0038462565,0.0038469443,0.0038462565,0.0038462658,0.0038462565,0.96538293,0.0038462565,0.0038462565,7
0.0038455902,0.0038455902,0.0038455902,0.0038455902,0.0038455902,0.0038455902,0.0038455955,0.96538967,0.0038455902,0.0038455902,7
0.029278219,0.029232359,0.029322071,0.37554374,0.029285459,0.37694636,0.031230751,0.030570723,0.039257307,0.029333068,4
0.0038460419,0.0038460419,0.0038460765,0.0038463385,0.96538514,0.0038460419,0.0038461848,0.0038460419,0.0038460419,0.0038460419,6
0.0038462516,0.0038462516,0.0038462938,0.0038462516,0.003846899,0.0038462516,0.0038462516,0.96538305,0.0038462516,0.0038462516,7
0.004210876,0.004210876,0.004210876,0.96168435,0.004210876,0.0046283454,0.004211129,0.00421088,0.004210876,0.004210876,3
0.0038837718,0.0038837718,0.003923881,0.0038837718,0.0038837718,0.0038837865,0.9650059,0.0038837718,0.0038837718,0.0038837718,6
0.0038455864,0.0038455864,0.0038455864,0.96538967,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,3
0.004041287,0.0040872074,0.0040415837,0.0040635653,0.004041287,0.00418429,0.9634167,0.004041287,0.004041445,0.004041289,6
0.004468772,0.004468772,0.95903236,0.004470238,0.0044687805,0.0051528662,0.00453172,0.004468936,0.004468772,0.004468772,2
0.0038458481,0.96538717,0.00384585,0.003845872,0.0038458481,0.0038458481,0.0038459965,0.0038458481,0.0038459452,0.0038458481,1
0.003846902,0.003846902,0.9653764,0.003846902,0.003846902,0.0038482721,0.003846902,0.003846902,0.003846902,0.003846902,2
0.0039283005,0.0039283005,0.0039283643,0.9645573,0.0039283005,0.0040161917,0.0039283005,0.0039283005,0.0039283005,0.0039283005,3
0.0038456325,0.0038456325,0.0038456398,0.0038456325,0.0038456693,0.0038456325,0.0038456325,0.96538925,0.0038456325,0.0038456344,7
0.004125353,0.0040699975,0.96312726,0.004069778,0.004070007,0.0040699835,0.004069774,0.004069772,0.0042582643,0.004069776,2
0.0038743916,0.0038742253,0.0038742514,0.003894167,0.0038745857,0.0038836936,0.965102,0.0038742253,0.0038742253,0.0038742253,6
0.0038456605,0.0038456258,0.0038456258,0.0038456258,0.0038456258,0.0038456258,0.0038456258,0.0038456258,0.9653894,0.0038456295,8
0.0038457715,0.0038456817,0.0038456817,0.0038456817,0.0038456817,0.0038456817,0.0038456817,0.0038456817,0.9653887,0.003845691,8
0.9621927,0.0042102,0.0041617453,0.004162628,0.0041617453,0.0041617667,0.0041617453,0.0041617453,0.0044331024,0.0041925185,0
0.0038459287,0.0038459287,0.9653863,0.0038459287,0.003846281,0.0038459327,0.0038459287,0.0038459308,0.0038459287,0.0038459287,2
0.0038465636,0.0038465196,0.0038466447,0.0038465124,0.0038465124,0.0038465143,0.003846984,0.0038468132,0.0038465124,0.9653804,9
0.0049824608,0.0049824626,0.0049989214,0.9536133,0.0049824584,0.00650055,0.00498677,0.0049824584,0.0049881493,0.0049824584,3
0.0038455864,0.0038455864,0.0038455864,0.96538967,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,3
0.0038457043,0.003845673,0.003845673,0.003845673,0.003845673,0.003845673,0.003845673,0.003845673,0.96538883,0.003845732,8
0.00384797,0.0038467662,0.0038467662,0.0038467683,0.0038467643,0.0038467643,0.0038467643,0.0038467643,0.9653778,0.0038467792,8
0.0038456894,0.9653887,0.0038456894,0.0038456894,0.0038456894,0.0038456894,0.003845691,0.0038456894,0.0038457036,0.003845777,1
0.0038455864,0.96538967,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,1
0.0045121475,0.004512145,0.0045129545,0.0053114677,0.0045121713,0.0045286478,0.004512145,0.95857406,0.004512145,0.004512145,7
0.0052858773,0.004591736,0.95777386,0.0045938296,0.0045924326,0.0046851346,0.0045917407,0.004701987,0.004591736,0.0045917425,2
0.0038457944,0.0038457944,0.0038459855,0.0038457944,0.0038457944,0.0038458223,0.0038457944,0.9653876,0.0038457944,0.0038457944,5
0.0038786377,0.0038775485,0.96506894,0.003905969,0.003877711,0.0038775336,0.0038775192,0.0038811741,0.0038775192,0.0038775192,2
0.5012631,0.025079297,0.025082337,0.025275521,0.025083596,0.025184497,0.026307527,0.025079291,0.29655993,0.02508493,7
0.0038459236,0.003845922,0.003845922,0.003845922,0.003845922,0.003845922,0.003845922,0.003845922,0.9653864,0.0038462684,8
0.0038455883,0.0038455902,0.0038455883,0.0038455883,0.0038455883,0.0038455883,0.0038455883,0.0038455883,0.0038455883,0.96538967,9
0.9653806,0.0038464842,0.0038464842,0.0038464842,0.0038464842,0.0038464842,0.0038464842,0.0038464842,0.003847418,0.0038464842,0
0.004499508,0.004499508,0.0046739806,0.95874465,0.004676455,0.0048808204,0.0045249485,0.00450109,0.004499508,0.004499508,3
0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.96538967,0.0038455864,8
0.0038458675,0.0038458675,0.0038458675,0.0038461587,0.0038458675,0.0038458675,0.9653869,0.0038458675,0.0038458675,0.0038458675,6
0.0074300696,0.007429194,0.0076647154,0.007429297,0.92613894,0.0138338795,0.007430452,0.0077850264,0.007429198,0.007429194,4
0.0038623523,0.0038623523,0.0038623523,0.0038779147,0.0038623577,0.0038642792,0.9652213,0.0038623654,0.0038623542,0.0038623523,6
0.003845837,0.003845837,0.0038460975,0.0038458386,0.003845837,0.003845837,0.96538717,0.003845837,0.003845837,0.003845837,6
0.9625919,0.0041222298,0.0041223424,0.004126362,0.0041240784,0.0041251895,0.0041326615,0.0041222298,0.0044107367,0.004122232,0
0.9653895,0.0038455948,0.0038456025,0.0038455972,0.0038455948,0.0038455948,0.0038455948,0.0038455948,0.0038455948,0.0038455948,0
0.0038504053,0.0038495185,0.0038495185,0.003852725,0.0038495185,0.0038495203,0.0038495185,0.96535015,0.0038495185,0.0038495185,7
0.003847628,0.0038476184,0.003847628,0.003849204,0.96536934,0.0038480898,0.003847626,0.0038476516,0.0038476184,0.0038476184,4
0.0038469753,0.0038469753,0.0038470996,0.0038475897,0.00384699,0.9653759,0.0038475806,0.0038470596,0.0038469753,0.0038469753,5
0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.96538967,0.0038455864,0.0038455864,0.0038455864,6
0.0038481234,0.0038481234,0.0038481234,0.9653643,0.0038481234,0.003848734,0.0038501534,0.0038481234,0.0038481234,0.0038481234,3
0.0038455864,0.96538967,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,1
0.0038455864,0.96538967,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,1
0.0038459694,0.0038459694,0.0038459694,0.0038459694,0.0038459694,0.0038463678,0.0038459694,0.0038459694,0.9653859,0.0038459694,3
0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.96538967,0.0038455864,0.0038455864,0.0038455864,6
0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.96538967,0.0038455864,8
0.0038459536,0.0038459536,0.0038459536,0.003846082,0.0038462086,0.0038459536,0.0038459536,0.96538603,0.0038459536,0.0038459536,7
0.0040325252,0.0040325252,0.0040437644,0.004032527,0.9635036,0.004224996,0.004032531,0.004032575,0.0040325252,0.0040325252,4
0.96538967,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0
0.0038456824,0.0038456568,0.0038456842,0.0038456568,0.0038456568,0.003845677,0.9653889,0.0038456568,0.0038456568,0.0038456568,6
0.0039113406,0.0039113406,0.96472853,0.0039165476,0.0039113616,0.0039273254,0.003959451,0.0039113406,0.0039113425,0.0039113406,2
0.004432259,0.9625731,0.004125121,0.004123966,0.004123966,0.004123966,0.00412398,0.004123966,0.004123976,0.0041257464,1
0.0038563902,0.0038561416,0.0038561178,0.96528393,0.0038561178,0.0038599093,0.0038561178,0.0038561195,0.0038563716,0.0038627505,3
0.9653894,0.0038456186,0.0038456514,0.0038456204,0.0038456186,0.0038456186,0.0038456186,0.0038456186,0.0038456186,0.0038456186,0
0.003847981,0.0038481024,0.0038479627,0.0038491741,0.96536595,0.0038479667,0.0038479627,0.0038479627,0.0038479646,0.0038490582,4
0.003845603,0.003845603,0.9653896,0.003845603,0.003845603,0.003845603,0.0038456195,0.003845603,0.003845603,0.003845603,2
0.0038461832,0.0038461832,0.0038461832,0.0038466947,0.0038461832,0.0038462915,0.0038461832,0.9653838,0.0038461832,0.0038461832,7
0.0038702805,0.0038576743,0.0038576743,0.0038576743,0.0038576743,0.0038576743,0.0038576797,0.0038576743,0.9652684,0.0038576743,8
0.0038455864,0.0038455864,0.0038455864,0.96538967,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,3
0.0038456128,0.9653894,0.0038456402,0.0038456128,0.0038456128,0.0038456128,0.0038456128,0.0038456128,0.0038456128,0.0038456128,1
0.0038459077,0.0038459077,0.96538645,0.0038459203,0.0038462305,0.0038459077,0.0038459077,0.0038459077,0.0038459077,0.0038459077,2
0.0038488628,0.0038471988,0.0038471988,0.0038471988,0.0038471988,0.0038471988,0.0038471988,0.0038471988,0.9653736,0.00384721,8
0.965385,0.0038460467,0.0038460486,0.0038460467,0.0038460467,0.0038460467,0.0038465196,0.0038460467,0.0038460467,0.0038460486,0
0.0042079766,0.0040323655,0.0040511526,0.00403275,0.0040323967,0.0040323655,0.0040323655,0.004032368,0.9635059,0.0040404396,8
0.0041272254,0.0041272254,0.0041272254,0.96253985,0.0041272254,0.004131744,0.004437746,0.0041272254,0.0041272254,0.0041272254,3
0.0038489786,0.0038472556,0.0038472556,0.0038472572,0.0038472626,0.96537304,0.003847259,0.0038472556,0.0038472556,0.0038472556,5
0.003993399,0.003978492,0.96405077,0.003978494,0.0039786138,0.0041061398,0.0039784904,0.0039784904,0.0039785337,0.0039784904,2
0.003846354,0.003846354,0.003847152,0.003846354,0.96538204,0.003846354,0.003846354,0.003846354,0.003846354,0.003846354,4
0.003845606,0.9653895,0.003845606,0.003845606,0.003845606,0.003845606,0.003845606,0.003845606,0.003845606,0.0038456263,1
0.0038483243,0.0038483718,0.0038483224,0.00384835,0.0038483224,0.0038483224,0.0038483224,0.0038483224,0.96536225,0.0038510924,8
0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.96538967,9
0.0038460684,0.9653849,0.0038460684,0.00384607,0.0038460684,0.0038460684,0.0038465692,0.0038460684,0.0038460684,0.0038460684,1
0.0074730515,0.0074905357,0.92659026,0.008166262,0.008871798,0.01138373,0.0075378614,0.007469888,0.007469852,0.0075467047,2
0.003845874,0.003846153,0.003845874,0.003845874,0.003845874,0.003845874,0.003845874,0.0038458942,0.003845874,0.9653868,9
0.0038516622,0.0038516622,0.0038516622,0.0038521027,0.003853163,0.0038560485,0.0038516622,0.9653287,0.0038516622,0.0038516622,7
0.0038455864,0.0038455864,0.96538967,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,2
0.37710986,0.025177164,0.025169067,0.025169067,0.025169067,0.025169073,0.025169067,0.025169067,0.4215271,0.025171438,9
0.0038458675,0.0038458675,0.0038460926,0.0038459313,0.003845869,0.0038458675,0.9653869,0.0038458675,0.0038458675,0.0038458675,6
0.003845587,0.003845587,0.003845587,0.003845587,0.003845587,0.9653898,0.003845587,0.003845587,0.003845587,0.003845587,5
0.0038501455,0.0038501455,0.0038501455,0.0038548831,0.0038501455,0.0038501546,0.96534395,0.0038501455,0.0038501455,0.0038501455,6
0.005705059,0.005715491,0.0057505257,0.9458554,0.0057091382,0.0082203075,0.005797308,0.005832647,0.005705399,0.005708722,3
0.0038456805,0.0038457615,0.0038456786,0.00384569,0.0038456786,0.0038456786,0.0038456786,0.0038456786,0.9653889,0.0038456786,8
0.0039643333,0.0039643333,0.00396515,0.0040109274,0.0039679147,0.004020149,0.003964513,0.9641947,0.003964363,0.0039834944,7
0.0038455992,0.0038455992,0.003845603,0.003845603,0.0038455992,0.0038456048,0.9653896,0.0038455992,0.0038455992,0.0038455992,6
0.003850491,0.003854854,0.0038505718,0.003850491,0.003850491,0.003851154,0.9653404,0.003850491,0.003850491,0.003850491,2
0.0038455937,0.0038455937,0.0038456032,0.0038455937,0.0038455937,0.96538967,0.0038455937,0.0038455937,0.0038455937,0.0038455937,5
0.0038458528,0.0038457224,0.96538836,0.0038457278,0.0038457224,0.0038457224,0.0038457224,0.0038457224,0.00384573,0.0038457224,2
0.003845934,0.003846295,0.003845934,0.003845934,0.003845934,0.003845934,0.003845934,0.003845934,0.96538615,0.003845934,8
0.0038464386,0.0038473243,0.0038464386,0.0038464386,0.0038464386,0.0038464386,0.0038464386,0.0038464386,0.0038464386,0.96538115,9
0.003878191,0.0038781876,0.0038781876,0.0038878154,0.0038788994,0.00390196,0.96506226,0.0038781858,0.0038781858,0.0038781967,6
0.9653669,0.0038478675,0.0038499983,0.0038481117,0.0038478675,0.0038478675,0.0038478675,0.0038478675,0.0038478675,0.0038478675,0
0.96309406,0.004073229,0.0040815896,0.004212575,0.0040742606,0.0041094236,0.004135178,0.004073229,0.004073262,0.004073229,0
0.0038457136,0.0038457136,0.0038457136,0.003845719,0.0038457136,0.96538836,0.003845838,0.0038457136,0.0038457136,0.0038457136,5
0.0050094826,0.0050094756,0.95331645,0.0050103264,0.005009705,0.0066065313,0.005009698,0.005009478,0.0050094756,0.0050094756,2
0.003845665,0.0038456626,0.0038456626,0.0038456626,0.0038456626,0.0038456626,0.0038456626,0.0038456626,0.003845738,0.965389,9
0.003845587,0.003845587,0.003845587,0.003845587,0.003845587,0.9653898,0.003845587,0.003845587,0.003845587,0.003845587,5
0.0039011613,0.0038732395,0.0038736511,0.0038732525,0.9651118,0.0038732816,0.0038732395,0.0038738216,0.0038732395,0.0038732395,4
0.0038455864,0.0038455864,0.96538967,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,2
0.0038455864,0.96538967,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,1
0.0038470183,0.0038485099,0.0038470183,0.0038470183,0.0038470183,0.0038470183,0.96537524,0.0038470183,0.0038470183,0.0038470183,6
0.003928668,0.003928668,0.0039853435,0.0039286697,0.0039598886,0.003928675,0.9645541,0.003928668,0.003928668,0.003928668,6
0.965015,0.0038828936,0.0039127674,0.0038828955,0.0038839267,0.0038830305,0.003882884,0.003890852,0.0038828917,0.0038829232,8
0.003995842,0.0039842627,0.004116148,0.0039842683,0.96399266,0.0039868453,0.0039842627,0.003987277,0.0039842627,0.0039842627,4
0.0038593174,0.0038620185,0.003859183,0.0038593085,0.0038630976,0.0038600995,0.0038591628,0.003859161,0.9652533,0.0038652366,8
0.0039282157,0.0039282097,0.003952052,0.0039286464,0.96455896,0.0039510475,0.0039680856,0.003928437,0.0039282097,0.0039282097,4
0.0038456982,0.0038456966,0.0038457036,0.0038457073,0.0038456966,0.9653887,0.0038456966,0.0038456982,0.0038456966,0.00384579,5
0.93944794,0.0062656077,0.010330301,0.00626562,0.006345099,0.0062658796,0.0062656077,0.006272962,0.0062753223,0.0062656617,0
0.0038458025,0.0038457548,0.0038457548,0.0038457548,0.0038457548,0.0038457548,0.0038457548,0.0038457548,0.0038458828,0.9653881,9
0.0038523492,0.0038489157,0.0038489045,0.0038489045,0.0038489045,0.0038489045,0.0038489045,0.0038489045,0.0038489045,0.96535635,9
0.0038856878,0.00386703,0.0038661063,0.0038661044,0.0038661729,0.003866099,0.0038665542,0.0038661412,0.0038664194,0.9651837,9
0.0038798032,0.0038797753,0.003910919,0.0038800864,0.00387984,0.0038828978,0.0038800198,0.0038803173,0.9650464,0.0038799641,8
0.0038456295,0.0038456384,0.0038456186,0.0038456186,0.0038456186,0.0038456186,0.0038456186,0.0038456186,0.0038456186,0.9653894,9
0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.96538967,9
0.0038489152,0.0038473154,0.0038473154,0.9653724,0.0038473154,0.003847427,0.003847319,0.0038473995,0.0038473154,0.0038473154,3
0.003858284,0.0038571525,0.0038613132,0.0038578147,0.003857864,0.0038625011,0.0038571837,0.9652736,0.0038571525,0.0038571563,7
0.0038472537,0.0038472537,0.0038489786,0.0038472626,0.0038472537,0.96537304,0.0038472537,0.0038472537,0.0038472537,0.0038472537,5
0.96536136,0.0038484035,0.0038485206,0.003848407,0.0038484035,0.0038484035,0.0038493632,0.0038484035,0.0038484035,0.0038502535,0
0.9653847,0.0038460915,0.0038460915,0.0038465464,0.0038460915,0.0038460968,0.0038460915,0.0038460915,0.0038461557,0.0038460915,0
0.0038456344,0.0038456344,0.003845638,0.0038456398,0.0038456344,0.96538925,0.0038456344,0.0038456784,0.0038456344,0.0038456344,5
0.0038460945,0.0038460945,0.9653846,0.0038460945,0.0038460945,0.0038460945,0.0038466246,0.0038460945,0.0038460945,0.0038460945,2
0.0049588983,0.0049566356,0.95391065,0.006333242,0.0050330376,0.004964285,0.0049686763,0.0049602413,0.0049577253,0.0049566356,2
0.017557153,0.010322247,0.010730834,0.89309794,0.010405756,0.016266149,0.010654898,0.010321927,0.010321593,0.010321479,3
0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.96538967,0.0038455864,8
0.0038459888,0.0038459888,0.0038464067,0.0038459888,0.0038459888,0.0038459888,0.9653857,0.0038459888,0.0038459888,0.0038459888,6
0.003962601,0.0039049985,0.0039100596,0.9647924,0.0039049985,0.0039050435,0.0039049985,0.0039049985,0.0039049985,0.0039049985,3
0.0038455883,0.0038455883,0.0038455902,0.96538967,0.0038455883,0.0038455883,0.0038455883,0.0038455883,0.0038455883,0.0038455883,4
0.9643948,0.00394441,0.00394441,0.00394441,0.00394441,0.00394441,0.004048908,0.00394441,0.003944574,0.0039452603,0
0.0039814273,0.0039814296,0.0039970255,0.004094123,0.003981895,0.9640217,0.003997016,0.003982563,0.0039814273,0.0039814273,5
0.0043629827,0.0043630037,0.004373291,0.004414648,0.0043632034,0.004706695,0.0043629953,0.004548351,0.96014154,0.0043631927,8
0.96507585,0.0038768167,0.003876994,0.0039090062,0.0038768167,0.0038768167,0.0038768204,0.0038768167,0.0038771902,0.003876824,0
0.0038455864,0.96538967,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,1
0.00384565,0.00384565,0.00384565,0.0038456519,0.0038457084,0.00384565,0.0038456554,0.965389,0.00384565,0.00384565,7
0.0038455992,0.0038455992,0.9653896,0.0038455992,0.003845601,0.0038456048,0.0038456048,0.0038455992,0.0038455992,0.0038455992,2
0.0039029461,0.003902948,0.003902948,0.003932589,0.0039029461,0.003924394,0.0039029461,0.0039029461,0.96481323,0.0039121485,8
0.0053053033,0.004695292,0.004695348,0.0050078416,0.004696143,0.0046980535,0.004791752,0.00469529,0.9567153,0.004699727,8
0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.0038455864,0.96538967,0.0038455864,0.0038455864,7
0.008983283,0.008250791,0.008725878,0.016187467,0.008252431,0.008250775,0.008250724,0.008250779,0.91659725,0.008250708,8
0.004816498,0.004815997,0.006070864,0.0048169987,0.0048201466,0.9553826,0.00482447,0.0048205694,0.004815997,0.004816,5
