Class_0_Probability,Class_1_Probability,Class_2_Probability,Class_3_Probability,Class_4_Probability,Class_5_Probability,Class_6_Probability,Class_7_Probability,Class_8_Probability,Class_9_Probability,True Label
0.08573629,0.08769496,0.08574608,0.08624785,0.085736394,0.0858982,0.08573619,0.08591108,0.08573692,0.22555605,9
0.089699544,0.08959461,0.1408463,0.09500883,0.09974136,0.09262016,0.12384295,0.08941508,0.089826114,0.08940505,6
0.08960723,0.08950921,0.14301336,0.09783593,0.1018688,0.113001466,0.093516216,0.092638895,0.08950586,0.08950307,6
0.089686796,0.08964763,0.100969054,0.105723545,0.11562572,0.1356901,0.09102683,0.09226287,0.08973427,0.089633234,5
0.09008599,0.08985246,0.109231286,0.10549782,0.133748,0.09300613,0.10649705,0.09013737,0.09219318,0.08975074,4
0.085705124,0.0857052,0.086429,0.087473616,0.08570564,0.22604722,0.08581462,0.08570874,0.08570571,0.08570515,5
0.08738969,0.08766294,0.08882088,0.10086937,0.0873561,0.08859495,0.087370194,0.0879551,0.087607585,0.19637308,9
0.08845433,0.08856734,0.09180437,0.17179318,0.090506665,0.109981224,0.08881236,0.092357494,0.0886062,0.089116804,2
0.08918403,0.089116976,0.119310744,0.09202543,0.15165873,0.09385277,0.09272213,0.09389288,0.089119285,0.08911696,4
0.09188155,0.139363,0.089303754,0.08952357,0.0899035,0.089584626,0.08951083,0.0904464,0.089037664,0.14144519,1
0.08569939,0.08577831,0.08605735,0.086149946,0.08563779,0.085829616,0.086049184,0.08573577,0.08563733,0.22742535,9
0.08710686,0.08710368,0.08839211,0.099056356,0.0873696,0.20107223,0.087342225,0.08821964,0.087233864,0.08710334,5
0.16322772,0.10701917,0.092104115,0.0907229,0.090329655,0.08931653,0.09052528,0.08892132,0.09146029,0.09637309,4
0.08682243,0.086843126,0.09038328,0.08916592,0.09220188,0.08708392,0.2069502,0.086876936,0.086842276,0.08683003,6
0.085785046,0.085785046,0.085876316,0.086060256,0.08578526,0.224711,0.0857865,0.088640414,0.085785106,0.08578507,5
0.08727472,0.08733306,0.09734891,0.09089073,0.08843997,0.088581584,0.19829012,0.08727033,0.087300055,0.087270476,6
0.17430069,0.08832556,0.08841299,0.088257335,0.09064884,0.08825214,0.08825265,0.089763574,0.114141606,0.08964455,0
0.09074185,0.09001616,0.09801426,0.12913333,0.09224154,0.10003422,0.093760945,0.096375965,0.09174423,0.1179376,9
0.088182986,0.08818268,0.089467846,0.17394166,0.08860021,0.11799064,0.088716246,0.08851404,0.08821615,0.088187516,3
0.08890491,0.088988595,0.0894846,0.117203385,0.0890012,0.15904434,0.08961525,0.0891794,0.09014644,0.09843194,9
0.08986284,0.08967879,0.11561863,0.09252308,0.12372229,0.09406677,0.09181539,0.12328261,0.08975157,0.08967803,7
0.08900325,0.088923395,0.101301394,0.09347732,0.15941517,0.08960686,0.11122326,0.08912698,0.089000866,0.088921465,6
0.08800133,0.08805791,0.08868385,0.099802606,0.08796981,0.093047746,0.08913366,0.08947721,0.089940086,0.18588586,9
0.095055185,0.09046351,0.100057825,0.09516865,0.10999597,0.09117225,0.091813795,0.1316196,0.09769426,0.09695902,8
0.09005012,0.09054082,0.10234327,0.11128023,0.09008999,0.11101849,0.114130296,0.10882142,0.09125499,0.09047031,0
0.08862538,0.08860981,0.09163193,0.16827342,0.090306476,0.11142053,0.092745855,0.09082267,0.08873574,0.08882813,3
0.090169154,0.08597374,0.08601139,0.08596907,0.08601986,0.08596524,0.085967205,0.08599142,0.22168487,0.08624804,8
0.10656657,0.089787506,0.11115282,0.091418244,0.10270718,0.090118654,0.09110155,0.09125678,0.13540655,0.09048423,8
0.08600894,0.08601087,0.08603154,0.08793457,0.08615926,0.08879329,0.08601124,0.2210241,0.08600894,0.08601729,7
0.08632835,0.08630158,0.088355675,0.08790109,0.087062694,0.088125,0.08658167,0.21663603,0.08638578,0.08632221,7
0.08980525,0.089701645,0.116203815,0.11895973,0.0934041,0.12580511,0.096576534,0.08979995,0.09004386,0.0897,4
0.08975328,0.089545935,0.12107534,0.09919308,0.13663565,0.10064836,0.094091095,0.08995351,0.089558065,0.08954569,6
0.086011186,0.08600914,0.08620278,0.0871874,0.088452585,0.08656085,0.086495034,0.22105362,0.08601633,0.08601111,7
0.08930772,0.08930763,0.089945085,0.13185084,0.08952688,0.1324236,0.08981662,0.109195694,0.0893176,0.08930833,3
0.085451305,0.08548265,0.08555177,0.08554189,0.08591623,0.08549826,0.23015858,0.08545268,0.08548945,0.08545727,6
0.09189535,0.09024028,0.11122869,0.12656152,0.10154164,0.11293557,0.09533201,0.08991877,0.089998774,0.09034745,3
0.08870218,0.08900556,0.09435827,0.10343162,0.094816305,0.093415335,0.168377,0.090038486,0.08873022,0.08912498,6
0.089511596,0.08944089,0.14783227,0.10003513,0.10491454,0.09983864,0.0977393,0.091753595,0.089477144,0.0894569,2
0.08795628,0.19423434,0.088170625,0.08848314,0.08904666,0.087723136,0.09267442,0.087533094,0.0884027,0.09577568,1
0.1732967,0.088220716,0.117534585,0.08828899,0.09141808,0.088307254,0.08822871,0.088221185,0.08826313,0.08822058,2
0.08830701,0.089713484,0.088735856,0.16930337,0.088381365,0.121865705,0.08834801,0.08835131,0.08830485,0.08868915,3
0.08832706,0.088118635,0.094734155,0.09107694,0.09217755,0.0977367,0.08847834,0.18277165,0.08816828,0.08841072,7
0.09650069,0.088729724,0.16362986,0.08960507,0.11572981,0.08950842,0.089648515,0.0888614,0.08908297,0.08870353,2
0.08997902,0.09007782,0.10076258,0.10481097,0.10521656,0.13103412,0.10105905,0.09704426,0.09000188,0.09001372,6
0.09740343,0.08887821,0.11523425,0.09065532,0.09126368,0.08917542,0.08996053,0.088874534,0.15963832,0.088916324,8
0.10670591,0.08794578,0.09209543,0.08805916,0.08970051,0.08795457,0.08798527,0.08799605,0.18358754,0.08796975,8
0.19181137,0.08786145,0.09699836,0.087915584,0.09504863,0.08765159,0.08808638,0.08800476,0.088629074,0.08799272,0
0.08875398,0.08750361,0.19417389,0.08839073,0.09550471,0.09008205,0.087678455,0.09266743,0.08773756,0.08750758,2
0.110299736,0.08910994,0.15720408,0.090296,0.09228267,0.08923119,0.098672226,0.09088196,0.09294881,0.08907346,9
0.08784668,0.087848425,0.087974414,0.11479264,0.08786538,0.18215528,0.08797047,0.087847024,0.087851554,0.087848,3
0.089285575,0.089163445,0.14575414,0.12492973,0.099977575,0.094070174,0.089186855,0.08929996,0.08916913,0.08916347,3
0.106815115,0.09028664,0.0929942,0.09031006,0.10138023,0.08991971,0.089360595,0.095703095,0.15377705,0.08945336,8
0.089285575,0.08728542,0.090064235,0.09038506,0.08820975,0.08759502,0.08876859,0.08710278,0.20305024,0.08825334,8
0.08672257,0.20800684,0.08672261,0.08679236,0.08672257,0.08694687,0.09766084,0.08672257,0.08685131,0.0868515,1
0.08569111,0.2283103,0.085850865,0.085596204,0.08648133,0.08557702,0.08562728,0.08556674,0.08556627,0.085732855,1
0.08887842,0.08881601,0.092559434,0.09328846,0.10050737,0.105162024,0.08896791,0.16418135,0.08882202,0.08881701,7
0.090015344,0.08935497,0.15022685,0.099723905,0.095632516,0.106973566,0.096577704,0.0927271,0.08940794,0.08936007,2
0.08536797,0.08536663,0.0854716,0.0853727,0.0854262,0.085397586,0.08536702,0.2314959,0.0853668,0.08536753,5
0.08884319,0.08744741,0.19510624,0.0927399,0.0884966,0.096940055,0.08746977,0.087824374,0.08766989,0.08746259,2
0.10885357,0.09002012,0.1299139,0.09704189,0.10384298,0.093816236,0.09212922,0.0900746,0.10436916,0.08993824,7
0.092317164,0.08986721,0.09136101,0.106122255,0.097431205,0.09117013,0.09539714,0.1462998,0.090371035,0.09966304,8
0.086465694,0.0920052,0.086274266,0.08632874,0.086305074,0.086285226,0.08644263,0.08661677,0.08624309,0.21703333,9
0.20158,0.08711319,0.088082254,0.08709705,0.09611023,0.08709552,0.087096676,0.08710976,0.09161736,0.087097995,0
0.08983319,0.0898257,0.10620651,0.10822262,0.111333884,0.12941745,0.0923417,0.093175836,0.08982285,0.08982023,3
0.08584913,0.08584218,0.08589342,0.08712957,0.08584105,0.08721194,0.08586862,0.08584092,0.22384098,0.08668223,8
0.08573133,0.08573081,0.08753443,0.08629379,0.08578892,0.08607746,0.22564213,0.08573164,0.085738406,0.08573109,6
0.0897311,0.089178964,0.10531073,0.09162709,0.1525757,0.090472214,0.09194856,0.11068242,0.089280665,0.08919259,4
0.08927826,0.08927591,0.09043724,0.12043095,0.09254203,0.096219264,0.14624847,0.09699256,0.089290984,0.08928437,6
0.088034324,0.08802504,0.117553845,0.08822927,0.088587776,0.08815371,0.17734033,0.088024944,0.08802586,0.08802493,6
0.10899656,0.0899843,0.11899897,0.094758004,0.10517374,0.091048695,0.091020666,0.09004477,0.1199836,0.08999069,0
0.13319494,0.088928014,0.14678931,0.0902975,0.093382545,0.09158698,0.08903377,0.088930875,0.088928014,0.088928014,0
0.0889726,0.08867212,0.09948855,0.0936899,0.09518419,0.09877459,0.088860415,0.16892569,0.088677876,0.08875403,7
0.09056817,0.09000752,0.11246319,0.11728553,0.10671056,0.11306178,0.09389248,0.095307775,0.0906915,0.0900115,4
0.0890963,0.08909333,0.09076365,0.10727468,0.09131788,0.15377197,0.08986223,0.11061022,0.089113586,0.08909613,5
0.088023394,0.08807824,0.08825762,0.10098013,0.08830092,0.092404954,0.18306701,0.0937303,0.08894018,0.08821725,6
0.08963683,0.089513145,0.09381285,0.14604187,0.1058341,0.10105523,0.10146271,0.09332868,0.08971965,0.08959494,3
0.090015836,0.14733306,0.08981827,0.08944386,0.08943207,0.089255765,0.0960417,0.089634664,0.09694935,0.12207542,1
0.08563567,0.22724731,0.085632,0.08566788,0.085631594,0.08563684,0.08569791,0.08563136,0.08712483,0.086094625,1
0.08941133,0.089126185,0.15710835,0.10188871,0.08920856,0.1006135,0.08949653,0.08906356,0.105018355,0.08906491,3
0.0861575,0.08618399,0.087465584,0.08869337,0.08798911,0.086440675,0.21859257,0.08615641,0.08616158,0.086159155,6
0.0868311,0.08683172,0.0869054,0.20653889,0.08723534,0.09498794,0.08842161,0.088552654,0.08685436,0.08684094,8
0.085478164,0.08547804,0.08560814,0.0855255,0.08550046,0.086225115,0.08548189,0.22972062,0.08549939,0.085482635,7
0.08924855,0.08907645,0.09497499,0.11191317,0.15660918,0.09422375,0.09024853,0.09553129,0.08906377,0.08911032,4
0.15867394,0.088761054,0.122758,0.08923084,0.092363775,0.08906382,0.0888886,0.08875144,0.09275719,0.08875136,0
0.08674005,0.08645934,0.21341029,0.0875185,0.09009098,0.08785134,0.08852322,0.086474024,0.08647285,0.08645936,6
0.08893056,0.088143595,0.18093655,0.091758385,0.09971932,0.091719314,0.09387177,0.08836528,0.08840933,0.088145904,2
0.096652806,0.12344437,0.09186466,0.09717161,0.09293319,0.09237028,0.0951471,0.090560324,0.124971606,0.094884075,1
0.08913614,0.08908874,0.08996806,0.12187918,0.09560089,0.09423905,0.090471536,0.15105954,0.08925584,0.08930102,3
0.119608544,0.089383766,0.13191898,0.08950399,0.12214319,0.08950329,0.08963592,0.089384615,0.089534074,0.08938354,0
0.089117594,0.08849289,0.09018341,0.09337116,0.19271782,0.090389185,0.08772533,0.09234719,0.08760195,0.08805349,4
0.08586565,0.08586001,0.22361244,0.08843327,0.086399764,0.08629223,0.085864976,0.08596408,0.08585376,0.0858538,2
0.088953614,0.088926084,0.102790534,0.09491743,0.08938023,0.15985955,0.088944815,0.108371474,0.0889295,0.088926725,7
0.13574778,0.08978124,0.11218381,0.09050527,0.09290607,0.08963769,0.091145866,0.08949596,0.11909633,0.08949996,8
0.08740554,0.08740553,0.087457396,0.19341578,0.087428175,0.107210666,0.08745079,0.08741486,0.08740563,0.08740562,3
0.09091265,0.100036874,0.15645066,0.09291657,0.102115355,0.0947764,0.090616755,0.09070304,0.089246124,0.09222561,1
0.08916367,0.08882361,0.16346404,0.09144113,0.107261926,0.100196145,0.08924667,0.09270841,0.088870525,0.088823825,2
0.11494949,0.090509854,0.09296311,0.09206568,0.1022987,0.09024949,0.090470545,0.10598465,0.12609066,0.09441788,8
0.10282642,0.092721775,0.119873315,0.097626254,0.09432611,0.09333532,0.098405205,0.09148053,0.10960503,0.099800095,0
0.09543389,0.09090239,0.11503662,0.12014004,0.096805915,0.10087998,0.096526675,0.09047022,0.0990679,0.094736375,8
0.088704176,0.08870423,0.09124448,0.16097504,0.08896249,0.120524675,0.09469787,0.08877426,0.088705495,0.08870732,3
0.08650514,0.086505026,0.08882612,0.09229998,0.08653954,0.21245995,0.087332405,0.08652188,0.08650499,0.08650498,5
0.098634906,0.08817816,0.1825627,0.09154635,0.09330765,0.08927599,0.0901148,0.08807784,0.09021607,0.08808551,2
0.08940011,0.08937808,0.1315321,0.09076091,0.13473603,0.09435745,0.09489144,0.0961762,0.08939006,0.0893776,4
0.08832197,0.18251887,0.08806053,0.08906884,0.08878,0.08957499,0.088226825,0.08943685,0.08798025,0.10803091,1
0.091318116,0.08862243,0.09219581,0.09713049,0.09010074,0.088793725,0.08942966,0.08863275,0.1736165,0.10015985,8
0.08647094,0.08666451,0.08647114,0.08656196,0.08647097,0.086782545,0.08647095,0.09487432,0.08647091,0.21276177,9
0.09015115,0.116145745,0.09092344,0.12713705,0.09018341,0.108684905,0.091951884,0.09014613,0.089798056,0.10487827,1
0.09045261,0.08953568,0.14196269,0.09926502,0.1104133,0.10635359,0.09225923,0.09061383,0.089598656,0.0895454,2
0.08969104,0.09359534,0.089765,0.12075084,0.089856856,0.1296647,0.0918108,0.095717415,0.08986361,0.10928445,9
0.08937437,0.089306645,0.09542621,0.097521394,0.09385331,0.12065539,0.08994823,0.14520608,0.089395896,0.08931249,7
0.08696537,0.08677169,0.20763458,0.08726083,0.09467745,0.0877575,0.087491445,0.08788818,0.08678124,0.08677172,2
0.08969555,0.08611589,0.086996876,0.08617199,0.086567275,0.08610025,0.08617378,0.0861249,0.21967481,0.08637867,9
0.090239935,0.08959522,0.11853591,0.09898177,0.133829,0.09057947,0.10904823,0.089913465,0.08968209,0.08959488,6
0.08562283,0.08562306,0.08566607,0.08743463,0.08562315,0.22737713,0.08562327,0.085782796,0.08562312,0.08562387,5
0.089625135,0.08950195,0.09695683,0.11997757,0.09315173,0.09434754,0.1402464,0.09564104,0.09103161,0.08952026,6
0.08949821,0.08958969,0.09326464,0.11912001,0.092222184,0.14026384,0.0907814,0.10531265,0.08995364,0.0899938,3
0.08704001,0.08571499,0.08581072,0.08576879,0.08572717,0.08565995,0.08566728,0.08574019,0.22711997,0.085750915,8
0.08961574,0.08956976,0.092161186,0.14411499,0.09830676,0.09994661,0.09931002,0.10660043,0.09002285,0.0903517,7
0.08970326,0.09074922,0.09333544,0.119331054,0.09575715,0.1118417,0.12915729,0.08997279,0.08981829,0.09033384,6
0.08850541,0.088572405,0.08890763,0.09275554,0.089403875,0.1188924,0.089400016,0.16652873,0.088507384,0.088526614,2
0.090050906,0.089975215,0.09551905,0.11787106,0.11565737,0.11349122,0.1009376,0.09649043,0.09003476,0.08997249,5
0.08888157,0.0888747,0.08980326,0.146093,0.08896453,0.13565226,0.08889974,0.09417589,0.0896349,0.08902019,2
0.08647162,0.08552695,0.08578031,0.08555526,0.085523225,0.08552895,0.085533634,0.08552051,0.22903839,0.08552113,8
0.089729406,0.09274514,0.09273809,0.11004899,0.09020008,0.116445474,0.09373083,0.09039358,0.08967107,0.13429728,9
0.09034566,0.09012631,0.10832872,0.12360005,0.099694856,0.10807219,0.109255746,0.09007852,0.08998533,0.09051262,6
0.16927683,0.08865168,0.106610395,0.09037714,0.092134975,0.09048353,0.08866425,0.096328035,0.08878854,0.088684715,0
0.17832269,0.088129155,0.11034934,0.08845927,0.09142627,0.08832629,0.090577856,0.08814066,0.08813828,0.08813019,0
0.087048315,0.087051444,0.09013723,0.09455507,0.08725594,0.20267913,0.09010901,0.0870524,0.08706311,0.08704832,5
0.08870731,0.088490166,0.17234229,0.09577672,0.10349817,0.09610332,0.089241974,0.088780075,0.08856969,0.08849019,2
0.08719283,0.086489774,0.087219685,0.08852202,0.08669856,0.08666671,0.08667388,0.08741058,0.086573556,0.21655232,9
0.087631375,0.087629125,0.09184392,0.10362813,0.08780197,0.19030017,0.08819332,0.08770233,0.087631874,0.08763779,5
0.09016079,0.08841938,0.11106968,0.0901186,0.17212237,0.08909993,0.08920787,0.09234115,0.08903173,0.08842851,4
0.08867954,0.088666186,0.1278736,0.09405639,0.088681296,0.15723139,0.08879307,0.088681646,0.088668495,0.08866837,2
0.08662899,0.21454714,0.08770483,0.08699845,0.08766512,0.0864576,0.09059217,0.08639291,0.08646067,0.08655211,1
0.085967,0.08596892,0.08759193,0.08687374,0.08754261,0.08634649,0.22178486,0.085988104,0.0859684,0.08596792,6
0.08993055,0.08984087,0.12399786,0.103002414,0.12212035,0.09759849,0.10184996,0.09195643,0.08984119,0.08986181,6
0.10397841,0.09003062,0.11122652,0.09989448,0.10149798,0.093509614,0.09070972,0.090440035,0.12872106,0.08999151,8
0.08973189,0.08885983,0.08963286,0.08961392,0.15246871,0.08904841,0.08883689,0.13429065,0.08873394,0.08878293,4
0.09551719,0.08934451,0.10224676,0.09904431,0.093182005,0.092912644,0.09067241,0.09035974,0.15478273,0.091937646,8
0.08982689,0.08914589,0.13012269,0.09223476,0.14363709,0.090946436,0.09206453,0.09364123,0.08922858,0.08915189,4
0.09045342,0.08966949,0.09837806,0.10048554,0.09089893,0.13743514,0.08997074,0.12059838,0.0902628,0.09184751,5
0.104122184,0.090118535,0.09694109,0.091353975,0.12714633,0.090900466,0.09003619,0.11298641,0.106275454,0.09011927,0
0.09061678,0.09047274,0.09602488,0.12689883,0.09801788,0.1168011,0.0910515,0.10122311,0.08996024,0.09893292,9
0.08960776,0.08973427,0.08960471,0.099684715,0.0912796,0.09005706,0.15938582,0.09284194,0.08899556,0.10880859,9
0.09316055,0.09141655,0.1077476,0.11798353,0.10182507,0.09765317,0.103297465,0.09190699,0.092950694,0.10205844,9
0.092835575,0.089841686,0.12940511,0.10344025,0.09377782,0.09742701,0.09621741,0.08988775,0.117334574,0.08983275,8
0.08812892,0.08961642,0.08812461,0.092870876,0.08832712,0.08844645,0.102595225,0.08923418,0.08803984,0.18461637,9
0.08679727,0.08799258,0.08707036,0.088796586,0.08676156,0.08763018,0.08670704,0.090403154,0.086869724,0.21097158,9
0.09235286,0.08959269,0.113263644,0.14141846,0.09838385,0.093431845,0.095359676,0.09054313,0.095643476,0.090010375,3
0.09001992,0.089876,0.107575744,0.10313266,0.12919149,0.094251975,0.09663449,0.10955394,0.08988613,0.0898777,7
0.09005053,0.089764394,0.12428849,0.10956948,0.096020706,0.123415954,0.09344957,0.093898095,0.08977892,0.08976393,5
0.10788825,0.09015153,0.11542078,0.092735894,0.0914373,0.090769246,0.094281584,0.097677775,0.093212925,0.12642476,0
0.13877364,0.08942747,0.12723775,0.09206921,0.09448799,0.09038258,0.089836136,0.089692496,0.09863976,0.08945297,0
0.08796632,0.08796523,0.088195905,0.08888305,0.08797613,0.115660526,0.08797081,0.17943572,0.08797385,0.08797251,5
0.088057876,0.087686874,0.18802339,0.08846532,0.08835391,0.08860972,0.10772835,0.087687045,0.08770108,0.087686375,2
0.091529645,0.08950676,0.14449403,0.10893456,0.101322696,0.101668805,0.091824435,0.09047278,0.09071491,0.08953134,2
0.08931808,0.08921048,0.09515354,0.09837784,0.0997008,0.09828487,0.09566148,0.15581352,0.08926888,0.089210555,3
0.10657451,0.08841842,0.09683391,0.0886173,0.09230739,0.088498,0.088447794,0.08855514,0.17331277,0.08843473,8
0.08946711,0.08947895,0.13151269,0.09251514,0.09295774,0.10521705,0.12967521,0.090065695,0.0896438,0.089466624,6
0.089780845,0.0893544,0.10785043,0.1440691,0.089779876,0.11574115,0.09398494,0.08935415,0.09072815,0.089356974,3
0.088780366,0.08878027,0.091159225,0.14784193,0.088789605,0.13660482,0.09127695,0.089013875,0.088971205,0.08878176,4
0.12577885,0.0886639,0.08935317,0.08922367,0.09347831,0.088683434,0.08866341,0.08866535,0.15880036,0.0886895,0
0.0896604,0.08959295,0.10285163,0.12247689,0.09772281,0.1346309,0.09196587,0.09171169,0.08977945,0.08960746,5
0.08990009,0.089907184,0.104384266,0.10085295,0.106645234,0.13765927,0.094315074,0.0925983,0.09398628,0.089751355,8
0.10228018,0.088340566,0.17498194,0.088968456,0.10270832,0.08887678,0.08838247,0.08873896,0.08833951,0.08838282,0
0.09036319,0.10901294,0.09569433,0.108730525,0.10129703,0.09921018,0.11794069,0.09181575,0.090515636,0.09541965,1
0.0884854,0.0884675,0.09498084,0.0990338,0.09664347,0.09247648,0.08906762,0.17389113,0.08847002,0.08848378,7
0.08629594,0.08622448,0.21758713,0.086612694,0.09182012,0.0862308,0.08622626,0.08658708,0.08620794,0.08620752,2
0.089246966,0.08951792,0.08964217,0.14745708,0.0893567,0.10635376,0.09174259,0.09077421,0.11643684,0.08947173,8
0.093279645,0.09005363,0.10652606,0.11072734,0.1220024,0.09764153,0.090907395,0.09356493,0.105242565,0.090054534,8
0.085354015,0.085354015,0.08538818,0.08535605,0.085355125,0.0854347,0.08535403,0.23169583,0.085354015,0.085354015,7
0.0901962,0.09035008,0.09758033,0.11074316,0.104575135,0.12049326,0.09321924,0.1030536,0.09967713,0.090111844,8
0.08652653,0.086526014,0.09221299,0.08798444,0.086548455,0.21212082,0.08658251,0.08843974,0.08653036,0.08652822,5
0.11795484,0.091939524,0.09457564,0.09144201,0.13187669,0.089880705,0.09521248,0.09073378,0.10381299,0.09257137,1
0.08567808,0.085536584,0.085510954,0.0859989,0.08549983,0.08549469,0.08567556,0.0854899,0.22953324,0.085582174,8
0.085427895,0.0854276,0.08554458,0.08551265,0.08547324,0.08578266,0.085442014,0.23052827,0.08542771,0.08543335,7
0.093595,0.1536395,0.093598425,0.09216052,0.10995711,0.08977626,0.09701628,0.08947041,0.08993362,0.09085286,1
0.089015074,0.08900332,0.09420107,0.16047822,0.09996702,0.10273368,0.096019045,0.09047639,0.08909604,0.089010194,3
0.15243597,0.08911105,0.11716504,0.09043574,0.09769165,0.08927536,0.08923806,0.08942576,0.096102476,0.089118905,0
0.088672906,0.08866065,0.09811065,0.10865279,0.092347465,0.16706629,0.09003427,0.088952966,0.08884337,0.08865874,5
0.08807418,0.08810769,0.08871887,0.09478256,0.09031831,0.103394546,0.088746384,0.18163328,0.0880823,0.08814194,7
0.08766322,0.08793211,0.08786786,0.09517752,0.08786738,0.08869901,0.09111622,0.08933783,0.08977959,0.19455929,9
0.08984729,0.08982842,0.09736461,0.11981458,0.09198453,0.12655033,0.10399333,0.100548565,0.09011752,0.0899509,7
0.0897318,0.089675486,0.09513528,0.10694872,0.09208084,0.11645223,0.094652094,0.13463262,0.09062108,0.09006989,4
0.087408714,0.08730983,0.09369067,0.09740292,0.08734848,0.19733945,0.08741704,0.08746025,0.087311566,0.087311074,5
0.090046026,0.08994137,0.09402359,0.10001536,0.089938745,0.12168909,0.09006955,0.12458244,0.091584116,0.10810973,9
0.09392022,0.09824798,0.094239324,0.0961258,0.103367314,0.09226664,0.10534946,0.11289707,0.1065291,0.09705715,8
0.09206803,0.08883583,0.11041266,0.09266894,0.16288795,0.095176004,0.09071103,0.08957013,0.08883544,0.088833965,0
0.08675423,0.086721204,0.08676471,0.08675819,0.098068066,0.08677021,0.08674204,0.20797907,0.08672251,0.08671973,7
0.08667126,0.08687853,0.08639144,0.086685956,0.0864436,0.08631012,0.08656978,0.089537285,0.0863372,0.2181748,9
0.10137107,0.09002865,0.12643139,0.10094733,0.09507634,0.10193935,0.09045967,0.0905281,0.113067724,0.09015042,8
0.08900592,0.08896395,0.09708696,0.08953907,0.12260231,0.09255228,0.089143775,0.1531744,0.088967696,0.08896367,2
0.086176045,0.08615783,0.08661409,0.0862845,0.09131967,0.08652954,0.08617584,0.21842475,0.0861603,0.08615747,7
0.08957651,0.089575306,0.094199196,0.13635877,0.1029027,0.09926469,0.119171195,0.0897899,0.08958633,0.08957547,6
0.08821915,0.08831816,0.08830897,0.08856779,0.08821985,0.088512905,0.08833325,0.11885186,0.08990721,0.17276087,9
