Class_0_Probability,Class_1_Probability,Class_2_Probability,Class_3_Probability,Class_4_Probability,Class_5_Probability,Class_6_Probability,Class_7_Probability,Class_8_Probability,Class_9_Probability,True Label
0.00457142,0.004570642,0.0058746585,0.004570642,0.95755357,0.004570646,0.004570657,0.0045763883,0.004570642,0.004570644,4
0.9677003,0.0035888392,0.0035888392,0.003588841,0.0035888616,0.0035888392,0.0035890345,0.0035888392,0.0035888392,0.0035888392,0
0.0035893524,0.0035899272,0.0035893524,0.0035893524,0.0035893524,0.0035893524,0.0035893524,0.0035895233,0.0035893524,0.96769506,9
0.0035898231,0.0035898231,0.0035898625,0.0035907596,0.0035900816,0.0035898248,0.9676905,0.0035898231,0.0035898231,0.0035898231,6
0.0035887628,0.0035887647,0.0035887987,0.0035888434,0.0035887682,0.0035887647,0.9677009,0.0035887766,0.0035887628,0.0035887628,6
0.0045264466,0.0045264466,0.005743664,0.004533787,0.0045374595,0.95802635,0.0045264685,0.0045264484,0.0045264466,0.0045264466,5
0.0036453577,0.003642524,0.0036461072,0.0036428105,0.96716076,0.0036436182,0.0036425255,0.0036508844,0.0036828273,0.0036425588,4
0.003588879,0.0035888685,0.0035888944,0.0035890758,0.0035888685,0.9676999,0.003588872,0.0035888685,0.0035888685,0.0035888685,5
0.0035889437,0.0035887882,0.0035887863,0.0035887863,0.0035887863,0.0035887863,0.0035887863,0.0035887863,0.0035887863,0.9677008,9
0.03257952,0.5221907,0.03258259,0.14912994,0.03258938,0.03259235,0.043035485,0.032581314,0.03282673,0.089891955,2
0.0035980388,0.0035980388,0.0035980456,0.0035980404,0.9676079,0.0035980388,0.0035980388,0.003607814,0.0035980388,0.0035980388,4
0.0035982237,0.9676064,0.0035981825,0.0035981825,0.0035981825,0.0035981825,0.0035981825,0.0035981825,0.0035981825,0.0036080752,1
0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.9677023,9
0.0035886308,0.0035886308,0.0035886308,0.0035886327,0.0035886308,0.9677022,0.0035886308,0.0035886308,0.0035886308,0.0035886308,5
0.0037790919,0.003681668,0.0036816732,0.0036828709,0.96676594,0.003681668,0.0036817244,0.0036820385,0.003681668,0.0036816732,4
0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.9677023,0.0035886313,0.0035886313,0.0035886313,6
0.0035898592,0.0035898488,0.0035898488,0.0035910832,0.0035898488,0.96769005,0.0035898488,0.0035898592,0.0035898488,0.0035898557,5
0.0035977063,0.0036060947,0.0035977543,0.0035985452,0.0035977082,0.0035977645,0.96761125,0.0035977063,0.003597806,0.0035977063,6
0.9573782,0.004587017,0.004587476,0.0045870035,0.004588069,0.0045870035,0.0045870035,0.0045870035,0.00592434,0.004587008,0
0.0035886364,0.0035886348,0.0035886348,0.0035886348,0.0035886348,0.0035886348,0.0035886348,0.0035886348,0.0035886348,0.9677023,9
0.0036282742,0.0036282742,0.0036438296,0.96730405,0.003628286,0.0036540448,0.003628338,0.0036283503,0.0036282742,0.0036282742,3
0.0046132957,0.0049595195,0.0046132603,0.0047981506,0.004637073,0.005304508,0.0046265293,0.004613256,0.004625889,0.9572085,9
0.0050746882,0.0050746882,0.0050762203,0.0050746906,0.0072809355,0.0050818655,0.0050748163,0.9521127,0.0050746882,0.0050746882,7
0.0037218102,0.0037218102,0.0037241764,0.0037226107,0.003861935,0.0037218756,0.96636033,0.0037218102,0.0037218102,0.0037218102,6
0.0036199307,0.0036196683,0.0036196683,0.0036196683,0.0036196683,0.0036196683,0.003620224,0.0036513244,0.0036196683,0.9673903,9
0.0035939573,0.0035930818,0.0035930406,0.0035931142,0.0035930406,0.0035930576,0.0035950353,0.0035930406,0.9676581,0.0035945727,8
0.04027521,0.040275414,0.13291918,0.08430926,0.04027522,0.37464163,0.1656691,0.041080948,0.040275287,0.040278755,0
0.0066172853,0.0066178627,0.006629786,0.9356089,0.0066176765,0.0074980194,0.0081280125,0.009045206,0.0066172853,0.0066199144,3
0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.9677023,0.0035886313,8
0.005060832,0.0042473003,0.0042473064,0.0042473003,0.0042473003,0.004247335,0.0042473064,0.0042473003,0.9609598,0.004248347,8
0.0035907286,0.0035907286,0.0035907286,0.0035928541,0.0035907286,0.0035907782,0.0035907286,0.9676812,0.0035907286,0.0035907286,7
0.003588669,0.003588669,0.0035886709,0.003588669,0.003588669,0.003588669,0.003588705,0.9677019,0.003588669,0.003588669,7
0.045305725,0.045297973,0.21791524,0.104851335,0.045346048,0.16197743,0.22803876,0.06009632,0.045798704,0.045372512,4
0.004292452,0.004292452,0.0043074056,0.004345416,0.9605006,0.00429323,0.0050910837,0.0042924606,0.004292452,0.004292452,6
0.0040443107,0.0040443107,0.004047864,0.0040443107,0.004271822,0.0040443144,0.00433199,0.96308243,0.0040443107,0.0040443107,7
0.0037011772,0.0037011772,0.003701179,0.9665689,0.0037011772,0.0038215325,0.0037012286,0.0037013115,0.0037011772,0.0037011772,3
0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.9677023,0.0035886313,0.0035886313,0.0035886313,6
0.003588681,0.0035886827,0.0035887272,0.9677019,0.003588681,0.0035886827,0.003588681,0.003588681,0.003588681,0.003588681,3
0.0056799436,0.0059975907,0.0057068854,0.0056823976,0.0056809564,0.0069985865,0.94586223,0.0056799436,0.007031351,0.0056801355,6
0.0035989848,0.0035989848,0.96759844,0.003599143,0.0035991068,0.0036023261,0.0036003066,0.0036048056,0.0035989848,0.0035989848,2
0.0035887046,0.9677018,0.0035886876,0.0035886772,0.0035886772,0.0035886772,0.0035886772,0.0035886772,0.0035886858,0.0035886772,1
0.96769696,0.0035891624,0.0035897135,0.0035891624,0.0035891624,0.0035891624,0.0035891624,0.0035891624,0.0035891624,0.0035891624,2
0.0035928516,0.0035928516,0.003592862,0.96765983,0.003593304,0.0035967324,0.0035928516,0.0035928844,0.0035928516,0.003592857,3
0.003601016,0.0036003157,0.003600731,0.0036003208,0.0036018558,0.0036010246,0.003600319,0.96758515,0.003600331,0.0036090403,7
0.01246365,0.008663468,0.9116876,0.008662926,0.008803927,0.0088170385,0.008662951,0.008663199,0.014912115,0.008663175,2
0.0035934944,0.0035934944,0.003593659,0.0035947354,0.0035940807,0.0035965545,0.96765345,0.0035934963,0.0035934944,0.0035934944,6
0.0035889754,0.0035888096,0.0035888096,0.0035888096,0.0035888096,0.0035888096,0.0035888096,0.0035888096,0.96770054,0.0035888266,8
0.0035890283,0.003588934,0.0035889035,0.0035889035,0.0035889035,0.0035889035,0.0035889035,0.0035889035,0.9676995,0.0035890283,8
0.88431466,0.011472992,0.011493224,0.012758764,0.010988216,0.011042289,0.010989866,0.010988346,0.0155867515,0.020364892,0
0.0036459006,0.0036459006,0.9671268,0.0036459006,0.003675479,0.0036741262,0.0036459095,0.0036482068,0.0036459006,0.0036459006,2
0.31849423,0.03661523,0.28061458,0.03661536,0.036683124,0.03662562,0.036625184,0.14338703,0.036623016,0.037716657,9
0.0039668414,0.003967225,0.0041234368,0.9638746,0.0039668432,0.0042184847,0.003976887,0.0039668414,0.0039720503,0.0039668493,3
0.0035886478,0.0035886478,0.0035886583,0.9677022,0.0035886478,0.0035886478,0.0035886548,0.0035886478,0.0035886478,0.0035886478,3
0.0036570632,0.0036547761,0.0036546646,0.0036546714,0.0036546646,0.0036546837,0.0036546646,0.0036546646,0.9670382,0.0037218858,8
0.0035898853,0.0035898888,0.0035896867,0.0035896474,0.0035896113,0.003589608,0.003589608,0.003589608,0.9676925,0.00358994,8
0.0036758888,0.96724933,0.0036337113,0.0036337113,0.0036337113,0.0036337113,0.0036337113,0.0036337113,0.0036338274,0.0036387255,1
0.0035886313,0.9677023,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,1
0.0037044124,0.0037043944,0.0037112264,0.0037099665,0.0037051437,0.0038149199,0.0037043944,0.9665367,0.0037044033,0.0037043944,7
0.004727204,0.0046740556,0.956486,0.0047019357,0.0046740985,0.004720651,0.0046745106,0.0059934068,0.0046740556,0.0046740626,2
0.0035950746,0.0035950693,0.003600094,0.0035950693,0.0035950865,0.0035967052,0.0035950693,0.9676377,0.0035950693,0.0035950711,5
0.0061591985,0.0050678984,0.95245874,0.005261047,0.005487871,0.005080887,0.0050651827,0.0052871923,0.0050651925,0.005066799,2
0.33214554,0.040071756,0.056950968,0.06389128,0.06865106,0.046320245,0.042248767,0.04031536,0.2686482,0.04075693,7
0.0042415005,0.004241088,0.0042410856,0.0042639934,0.0042410856,0.0042411867,0.004241547,0.0042410856,0.9610287,0.005018701,8
0.0035886383,0.003588645,0.0035886383,0.0035886383,0.0035886383,0.0035886383,0.0035886383,0.0035886383,0.0035886383,0.9677023,9
0.96768266,0.003590585,0.0035905866,0.0035905833,0.0035905833,0.0035905833,0.0035905833,0.0035905833,0.003592604,0.0035905833,0
0.003995046,0.003995061,0.0040387744,0.96358925,0.004071501,0.0040701013,0.004254984,0.003995202,0.003995061,0.003995067,3
0.0035889796,0.0035889847,0.0035889796,0.0035889796,0.0035889796,0.0035889796,0.0035889796,0.0035889796,0.9676989,0.0035893356,8
0.0035886574,0.0035886574,0.0035886574,0.003588683,0.0035886574,0.0035886574,0.967702,0.0035886574,0.0035886574,0.0035886574,6
0.0038020893,0.0038020024,0.00382946,0.0038067317,0.96555126,0.0039077476,0.0038052523,0.0038913586,0.0038020078,0.0038020024,4
0.003635169,0.003635169,0.003635169,0.003637768,0.003635169,0.0036812844,0.9672346,0.0036351916,0.0036353127,0.0036351723,6
0.0036060119,0.0036060135,0.0036238732,0.0036060566,0.0036061786,0.0036060119,0.9675277,0.0036060119,0.003606055,0.0036060119,6
0.94659036,0.005606723,0.005759878,0.0056520123,0.006153741,0.00577412,0.005621149,0.005606707,0.00762819,0.0056071724,0
0.9677018,0.003588684,0.0035886976,0.003588684,0.003588684,0.0035887235,0.003588684,0.0035886858,0.003588684,0.003588684,0
0.0041959328,0.0041720397,0.0041721053,0.0048522265,0.0041720397,0.004172169,0.0041720956,0.9617474,0.0041720397,0.0041720555,7
0.004391906,0.004391711,0.004400312,0.0044193882,0.95945764,0.0044064056,0.0043928046,0.005355029,0.0043930495,0.0043917345,4
0.0035964178,0.0035964178,0.0036041655,0.0035965221,0.003596423,0.96762407,0.0035966048,0.0035964674,0.0035964178,0.0035964178,5
0.0035886464,0.0035886464,0.0035886464,0.0035886478,0.0035886464,0.0035886464,0.9677022,0.0035886583,0.0035886464,0.0035886464,6
0.0036356486,0.0036356486,0.0036356486,0.9672299,0.003635654,0.003661615,0.0036589324,0.003635659,0.0036356486,0.0036356486,3
0.0035886348,0.9677023,0.0035886348,0.0035886348,0.0035886348,0.0035886348,0.0035886348,0.0035886348,0.0035886348,0.0035886364,1
0.0035886313,0.9677023,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,1
0.003596359,0.0035963452,0.0035963452,0.0035964258,0.0035963436,0.0036041855,0.0035963883,0.0035963606,0.96762484,0.0035963554,3
0.0035887186,0.0035887186,0.003588811,0.0035887186,0.0035887186,0.0035887186,0.96770144,0.0035887186,0.0035887186,0.0035887186,6
0.0035893389,0.0035893372,0.0035893372,0.0035900665,0.0035893372,0.0035893372,0.0035893372,0.0035893372,0.9676952,0.0035893372,8
0.0041154446,0.0041154446,0.0041154586,0.004739727,0.0041159843,0.004120279,0.0041154446,0.9623313,0.0041154446,0.0041154446,7
0.00363463,0.0036346263,0.0036423816,0.0036346558,0.96724015,0.0036704277,0.0036349297,0.0036389462,0.0036346263,0.0036346263,4
0.9676916,0.003590774,0.0035896883,0.0035897007,0.0035896883,0.0035896883,0.0035896883,0.0035896883,0.0035896883,0.0035896883,0
0.0035886383,0.0035886348,0.9677023,0.0035886348,0.0035886348,0.0035886348,0.0035886348,0.0035886348,0.0035886348,0.0035886348,6
0.012147972,0.0121479435,0.8654436,0.015986878,0.01216205,0.03270496,0.01296249,0.0121480245,0.012148267,0.0121479435,2
0.0036108892,0.96757823,0.0036010023,0.0036009953,0.003600994,0.003600994,0.0036010263,0.0036011413,0.0036031408,0.0036016172,1
0.0037046007,0.0037045989,0.0037045989,0.96653426,0.0037046007,0.00382776,0.0037045989,0.0037045989,0.0037047633,0.0037055688,3
0.96769476,0.0035893836,0.003590164,0.0035893836,0.0035893836,0.0035893836,0.0035893836,0.0035893836,0.0035893836,0.0035893836,0
0.0041085803,0.004467164,0.0041077477,0.004328114,0.96243316,0.0041163396,0.004107654,0.004107714,0.0041076597,0.0041158036,4
0.004082572,0.004082572,0.9626706,0.004082572,0.004082572,0.004668769,0.004082572,0.004082576,0.004082572,0.004082572,2
0.0035957007,0.0035957007,0.0035957007,0.003603014,0.0035957007,0.0035957315,0.0035957007,0.96763134,0.0035957007,0.0035957007,7
0.005054659,0.004244329,0.0042443112,0.004244317,0.0042443112,0.0042443112,0.0042444365,0.0042443112,0.9609907,0.004244319,8
0.0035889547,0.0035889547,0.0035889547,0.9676991,0.0035889547,0.0035892783,0.0035889668,0.0035889547,0.0035889547,0.0035889547,3
0.003601423,0.96757454,0.0036143602,0.003601363,0.0036013562,0.0036013562,0.00360149,0.0036013818,0.0036013562,0.0036013646,1
0.0035891877,0.0035891877,0.96769685,0.0035897286,0.0035892236,0.0035891877,0.0035891877,0.0035891877,0.0035891877,0.0035891877,2
0.0036324335,0.003610909,0.0036108934,0.00361089,0.00361089,0.00361089,0.00361089,0.00361089,0.9674788,0.0036125502,8
0.9676798,0.0035908758,0.0035911223,0.0035909049,0.0035908758,0.0035908758,0.0035915554,0.0035908758,0.0035909202,0.0035922045,0
0.007752952,0.0075964807,0.007603591,0.0075964844,0.007596332,0.007596205,0.007596205,0.0075962455,0.922558,0.016507413,8
0.005354407,0.005354407,0.005354407,0.9490185,0.00535442,0.0053545116,0.008146131,0.005354407,0.005354407,0.005354407,3
0.0050990307,0.0046936427,0.0046929223,0.005322305,0.004694773,0.95639014,0.0050028535,0.0047172154,0.0046923244,0.004694737,5
0.0036658833,0.0036654675,0.9669293,0.0036654675,0.0036680815,0.003743834,0.0036654708,0.0036654675,0.003665478,0.0036654675,2
0.0035926474,0.0035926474,0.0035968178,0.0035926474,0.96766204,0.0035926474,0.0035926474,0.0035926474,0.0035926474,0.0035926474,4
0.0035888695,0.9677001,0.0035888695,0.0035888695,0.0035888695,0.0035888695,0.0035888695,0.003588921,0.0035888695,0.003589063,1
0.003932973,0.004151435,0.0039325585,0.0039346702,0.0039325585,0.0039325603,0.0039325734,0.0039325585,0.9642238,0.0040943176,8
0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.9677023,9
0.003589803,0.9676906,0.003589803,0.0035899843,0.003589803,0.003589803,0.0035908215,0.003589803,0.003589803,0.0035898164,1
0.018820561,0.016328704,0.80098695,0.017331121,0.017187363,0.06323443,0.016433734,0.016361477,0.016250962,0.0170647,2
0.0036685006,0.0037174933,0.0036685006,0.0036685148,0.0036685006,0.0036685092,0.0036685006,0.0037023416,0.0036699194,0.9668992,9
0.0039302493,0.0039302493,0.0039302493,0.003930266,0.0043150443,0.0039345846,0.0039302493,0.96423864,0.0039302493,0.0039302716,7
0.003588666,0.003588666,0.967702,0.003588666,0.0035886676,0.003588666,0.0035886983,0.003588666,0.003588666,0.003588666,2
0.49008143,0.024035202,0.024032269,0.024031993,0.024031993,0.024031993,0.024031993,0.024031993,0.31765312,0.024037981,9
0.0036389688,0.0036389583,0.0036428298,0.0036873878,0.0036395502,0.0036389602,0.96719635,0.0036389602,0.0036389583,0.0036389583,6
0.0035886308,0.0035886308,0.0035886308,0.0035886308,0.0035886308,0.9677022,0.0035886308,0.0035886308,0.0035886308,0.0035886308,5
0.003631935,0.0036319299,0.0036319315,0.0036773186,0.0036319299,0.0036319697,0.96726716,0.0036319299,0.0036319678,0.0036319299,6
0.008152799,0.008234796,0.008240461,0.9160252,0.00817037,0.018154584,0.0082899695,0.008278802,0.008152468,0.00830059,3
0.0035993068,0.0036038698,0.0035972479,0.0035974158,0.0035972479,0.0035972479,0.0035972479,0.0035972479,0.9676157,0.003597354,8
0.0043664835,0.0043665776,0.0043673,0.0049686455,0.0043905964,0.004595611,0.0044140103,0.9597649,0.0043780003,0.004387936,7
0.0035932683,0.0035932683,0.0035932683,0.0035976795,0.0035932683,0.0035936728,0.9676558,0.0035932683,0.0035932683,0.0035932683,6
0.0059474376,0.005965647,0.94288856,0.0059492583,0.0059474404,0.008256113,0.0060357894,0.0068371273,0.005950691,0.0062218593,2
0.003597749,0.003597749,0.0035984043,0.003597749,0.0035979135,0.9676107,0.003606411,0.003597749,0.003597749,0.003597749,5
0.0036310477,0.0036309871,0.96727663,0.003675379,0.0036309871,0.0036309871,0.0036309871,0.0036309992,0.0036309941,0.0036309871,2
0.0035886348,0.0035886364,0.0035886348,0.0035886348,0.0035886348,0.0035886348,0.0035886348,0.0035886348,0.9677023,0.0035886348,8
0.0035886893,0.0035887472,0.0035886893,0.0035886893,0.0035886893,0.0035886893,0.0035886893,0.0035886893,0.0035886893,0.9677018,9
0.004299581,0.0042995973,0.004304098,0.0043234457,0.004327699,0.005122536,0.9604242,0.004299569,0.0042995666,0.0042996695,6
0.967678,0.0035910676,0.0035935873,0.0035910676,0.0035910676,0.0035910676,0.0035910676,0.0035910676,0.0035910762,0.0035910676,0
0.9594697,0.0043954053,0.0044131093,0.0046945284,0.0043960176,0.0044982047,0.004945693,0.0043954053,0.004396539,0.0043954095,0
0.0036053262,0.0036053262,0.0036054638,0.0036053674,0.0036053278,0.96753466,0.0036225223,0.0036053262,0.0036053502,0.0036053262,5
0.0039047324,0.0039042856,0.96450716,0.003923804,0.003921675,0.004220665,0.003904846,0.0039043021,0.0039042856,0.0039042856,2
0.0035889149,0.003588776,0.003588776,0.003588776,0.003588776,0.003588776,0.003588776,0.003588776,0.0035887882,0.9677008,9
0.0036045797,0.0036042514,0.0036044782,0.0036109965,0.0036042428,0.9675456,0.003604241,0.0036123537,0.003604241,0.003605025,5
0.0037578132,0.0036724284,0.0036739383,0.0036724338,0.9668592,0.003672574,0.0036724284,0.0036742818,0.003672474,0.0036724284,4
0.0035886313,0.0035886313,0.9677023,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,2
0.0035886313,0.9677023,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,1
0.0035887235,0.0035888173,0.0035887235,0.0035887235,0.0035887235,0.0035887235,0.9677013,0.0035887235,0.0035887235,0.0035887235,6
0.003805231,0.003805231,0.0038054506,0.0038052348,0.004043769,0.003805269,0.96551406,0.003805231,0.003805231,0.003805231,6
0.9633018,0.0040227873,0.004356144,0.004022876,0.004027179,0.0040230597,0.0040227603,0.004174961,0.004024578,0.0040239193,8
0.0037195617,0.0037109484,0.0037287923,0.0037109503,0.96647125,0.003725096,0.0037109484,0.003800582,0.0037109484,0.0037109554,4
0.0047704256,0.004711578,0.004844958,0.0046365596,0.0050118393,0.0046502454,0.0046305587,0.0048310906,0.95706743,0.004845378,8
0.00393263,0.0039324127,0.004194395,0.0039681057,0.96422535,0.003939723,0.0040099723,0.003932645,0.003932394,0.0039324127,4
0.003912029,0.003912464,0.0039845137,0.0039338456,0.0039119953,0.96443504,0.00392389,0.0041292924,0.0039119655,0.003944885,5
0.9435079,0.005880655,0.008599819,0.005881726,0.005951384,0.0058808704,0.0058806683,0.006430533,0.006104419,0.00588197,0
0.003603607,0.0035960167,0.0035960148,0.0035960167,0.0035960148,0.0035960148,0.0035960148,0.0035960148,0.003596092,0.96762824,9
0.0037532477,0.003668689,0.0036685576,0.0036685613,0.0036685576,0.0036685576,0.0036685576,0.0036685576,0.0036685595,0.96689814,9
0.0036710901,0.003642702,0.0036354107,0.0036352025,0.0036379667,0.003635199,0.003635525,0.0036361993,0.0036354747,0.96723527,9
0.0036346954,0.0036237014,0.0036271052,0.003625103,0.0036236118,0.0036382102,0.0036258535,0.0036235892,0.96735126,0.0036268216,8
0.0036007238,0.0036131793,0.0036006807,0.0036006807,0.0036006807,0.0036006807,0.0036006807,0.0036006807,0.0036006807,0.96758133,9
0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.003588633,0.0035886313,0.9677023,9
0.008401074,0.008395048,0.008395048,0.9125484,0.0083950795,0.019901702,0.008776602,0.008396873,0.008395083,0.008395048,3
0.0036140205,0.0036131677,0.0036271622,0.003614243,0.0036193684,0.0036164615,0.003613309,0.9674559,0.0036131693,0.0036131782,7
0.003992962,0.0039915456,0.0042152046,0.0041735684,0.0039915745,0.963625,0.004023721,0.0039914735,0.004002585,0.003992334,5
0.94851756,0.0054008886,0.0054235505,0.005401084,0.0054007187,0.0054007294,0.0054053147,0.005401368,0.0054015582,0.008247175,0
0.96770144,0.0035887288,0.0035887323,0.0035887426,0.0035887288,0.0035887307,0.0035887288,0.0035887288,0.0035888092,0.0035887307,0
0.0036126247,0.0036126247,0.0036126247,0.0036360992,0.0036126247,0.9674614,0.00361263,0.0036141945,0.0036126247,0.0036126247,5
0.003588722,0.003588722,0.96770144,0.003588722,0.003588722,0.003588722,0.0035888145,0.003588722,0.003588722,0.003588722,2
0.006834645,0.0068298625,0.9321442,0.012916139,0.0069612525,0.0069498634,0.006861245,0.006841584,0.0068313545,0.0068299146,2
0.0076345694,0.00741024,0.0074912217,0.9268584,0.008940997,0.009150068,0.010285798,0.0074100276,0.0074093915,0.007409353,3
0.0035887721,0.0035887002,0.0035887002,0.0035887002,0.0035887002,0.0035887002,0.0035887002,0.0035887002,0.96770155,0.0035887002,8
0.003600851,0.003600851,0.0036110664,0.0036009026,0.003600858,0.0036032863,0.96757954,0.0036008542,0.003600851,0.003600851,6
0.0038986243,0.0038688402,0.0041511245,0.96486825,0.003868842,0.0038689233,0.003868842,0.0038688402,0.003868844,0.0038688402,3
0.0035887354,0.0035887354,0.0035887354,0.9677013,0.0035887354,0.003588833,0.0035887354,0.0035887456,0.0035887354,0.0035887354,4
0.9642901,0.003926018,0.0041605374,0.003926018,0.003926018,0.003926018,0.003926018,0.003926018,0.0040673558,0.0039260196,0
0.0050921864,0.0050921887,0.0060726264,0.0051327487,0.0057517565,0.952178,0.0052759717,0.005220242,0.0050921864,0.0050921864,5
0.004325664,0.0043313857,0.0043414664,0.0043320362,0.0043273666,0.004329024,0.0043258127,0.005212394,0.9601471,0.0043278723,8
0.9663452,0.003723447,0.0037918536,0.0037974124,0.0037234896,0.0037234507,0.0037239033,0.0037244288,0.003723463,0.0037234453,0
0.0035886313,0.9677023,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,1
0.003589582,0.0035895735,0.003589575,0.0035897223,0.0035903386,0.0035895803,0.0035896127,0.96769285,0.0035895735,0.0035895784,7
0.0035890634,0.0035890634,0.967698,0.0035890634,0.0035891319,0.0035891219,0.0035893852,0.0035890634,0.0035890634,0.0035890634,2
0.0035985021,0.0035985261,0.0035985038,0.003605551,0.0035985021,0.0036016263,0.0035985021,0.0035985021,0.9676033,0.0035985655,8
0.004270098,0.004256035,0.0042560557,0.004509503,0.00426426,0.004496133,0.0044661756,0.004256096,0.9609216,0.0043040896,8
0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.0035886313,0.9677023,0.0035886313,0.0035886313,7
0.0040182676,0.003983723,0.004252377,0.004106542,0.0039834436,0.0039818655,0.0039818124,0.0039862064,0.9637242,0.003981752,8
0.0037643216,0.0037643162,0.003931001,0.003764431,0.003769031,0.9659307,0.0037643234,0.0037674801,0.0037643162,0.0037800604,5
0.23757826,0.030246506,0.029258318,0.02925891,0.02935169,0.02925831,0.029275909,0.029258568,0.50193495,0.054578647,1
