Class_0_Probability,Class_1_Probability,Class_2_Probability,Class_3_Probability,Class_4_Probability,Class_5_Probability,Class_6_Probability,Class_7_Probability,Class_8_Probability,Class_9_Probability,True Label
0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.9524971,9
0.024560092,0.17182946,0.024560116,0.024603182,0.024560092,0.024560362,0.6316165,0.024560092,0.02456011,0.024590021,2
0.005278138,0.005278138,0.005278138,0.005278138,0.9524967,0.005278138,0.005278138,0.0052781883,0.005278138,0.005278138,4
0.0053696292,0.95157486,0.0053696292,0.0053696292,0.0053696292,0.0053696292,0.0053696292,0.0053696292,0.0053696292,0.005468053,1
0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.9524971,9
0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.9524971,0.005278087,0.005278087,0.005278087,0.005278087,5
0.0052781,0.0052780947,0.0052780947,0.0052780947,0.9524971,0.0052780947,0.0052780947,0.0052780947,0.0052780947,0.0052780947,4
0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.9524971,0.005278087,0.005278087,0.005278087,6
0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.9524971,0.005278087,0.005278087,0.005278087,0.005278087,5
0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.9524971,0.005278087,0.005278087,0.005278087,6
0.9524971,0.0052780947,0.0052780947,0.0052780947,0.0052780947,0.0052780947,0.0052780947,0.0052780947,0.0052781,0.0052780947,0
0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.9524971,9
0.0052867117,0.0052867117,0.005294419,0.9524104,0.0052867145,0.005288124,0.0052867117,0.0052867117,0.0052867117,0.0052867117,3
0.0052821734,0.0052839895,0.0052821734,0.005284249,0.0052821734,0.0052824984,0.0052821734,0.0052821734,0.005282274,0.9524562,9
0.0052787317,0.0052787317,0.0052787317,0.0052787317,0.005279341,0.005278805,0.0052787317,0.95249075,0.0052787317,0.0052787317,7
0.0052851965,0.0052851965,0.005285454,0.0052852095,0.005292339,0.0052853026,0.9524258,0.0052851965,0.0052851965,0.0052851965,6
0.0052791885,0.0052791634,0.0052791634,0.0052791634,0.0052791634,0.0052791634,0.0052791634,0.0052802563,0.0052791783,0.95248646,9
0.0052783065,0.005278317,0.005278264,0.0052783396,0.005278264,0.0052782763,0.005278266,0.005278264,0.9524954,0.005278264,8
0.034975547,0.03497559,0.19303657,0.08294298,0.034975547,0.4789518,0.03498469,0.035206012,0.034975547,0.034975797,0
0.0059338156,0.0059335413,0.0059335413,0.94581425,0.0059335413,0.005933932,0.005933663,0.006716626,0.0059335413,0.0059335413,3
0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.9524971,0.005278087,8
0.0052971495,0.00528735,0.00528735,0.00528735,0.00528735,0.00528735,0.00528735,0.00528735,0.95240414,0.00528735,8
0.0052783876,0.0052783876,0.0052783876,0.005278662,0.0052783876,0.0052784304,0.0052783876,0.9524941,0.0052783876,0.0052783876,7
0.0068581323,0.0068522613,0.006852258,0.006852258,0.009043635,0.006852258,0.9361324,0.0068522873,0.006852258,0.006852258,7
0.039472543,0.039472234,0.45280913,0.053914495,0.04026221,0.13984825,0.04501814,0.11023595,0.039494675,0.039472293,4
0.005278188,0.005278188,0.0052782786,0.005278188,0.9524962,0.005278188,0.0052782027,0.005278188,0.005278188,0.005278188,6
0.0052780975,0.0052780975,0.0052780975,0.0052780975,0.0052780975,0.0052780975,0.0052781072,0.9524971,0.0052780975,0.0052780975,7
0.005352083,0.005352083,0.005352083,0.9517523,0.005352083,0.005352185,0.0053943843,0.0053886687,0.005352083,0.005352083,3
0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.9524971,0.005278087,0.005278087,0.005278087,6
0.005279111,0.00527936,0.005279755,0.952487,0.005279111,0.005279111,0.005279111,0.005279111,0.0052792495,0.0052791587,3
0.005280623,0.005280656,0.0052807163,0.0052819275,0.005280623,0.0052818726,0.95247185,0.005280623,0.005280623,0.005280623,6
0.0053269975,0.0053269975,0.95200485,0.005327188,0.0053269994,0.005327706,0.005377658,0.0053275614,0.0053269975,0.0053269975,2
0.005278087,0.9524971,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,1
0.0052780923,0.00527809,0.9524971,0.00527809,0.00527809,0.00527809,0.00527809,0.00527809,0.00527809,0.00527809,2
0.005294454,0.005294454,0.0053006858,0.9523327,0.005294454,0.0053055435,0.005294454,0.005294454,0.005294454,0.005294454,3
0.006995615,0.006994991,0.0069963727,0.006995031,0.009430177,0.007005636,0.006995018,0.9345968,0.006994991,0.006995448,7
0.005432738,0.0054320334,0.9509448,0.005431971,0.005431971,0.005431974,0.005431971,0.005431971,0.0055986075,0.005431971,2
0.005278112,0.005278112,0.005278114,0.0052781394,0.005278112,0.005278112,0.952497,0.005278112,0.005278112,0.005278112,6
0.0052780923,0.00527809,0.00527809,0.00527809,0.00527809,0.00527809,0.00527809,0.00527809,0.9524971,0.00527809,8
0.0052781026,0.0052780947,0.0052780947,0.0052780947,0.0052780947,0.0052780947,0.0052780947,0.0052780947,0.9524971,0.0052780947,8
0.95247906,0.0052799303,0.005279888,0.0052799177,0.005279888,0.005279888,0.005279888,0.005279888,0.005279933,0.005281668,0
0.0053258506,0.0053258506,0.9520164,0.005325853,0.0053285863,0.005325896,0.0053258506,0.0053739473,0.0053258506,0.0053258506,2
0.5354329,0.030506661,0.033075407,0.030506771,0.030820789,0.030507432,0.03050944,0.20566224,0.030506669,0.04247169,9
0.0052823187,0.0052823187,0.0052853,0.95245475,0.0052823187,0.0052836337,0.0052823517,0.0052823187,0.0052824575,0.0052823187,3
0.005278087,0.005278087,0.005278087,0.9524971,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,3
0.00947813,0.0070100054,0.007009955,0.0070100054,0.0070106606,0.0070099654,0.007009955,0.007009955,0.93443346,0.0070179654,8
0.005279235,0.0052786535,0.0052786535,0.0052786535,0.0052786535,0.0052786535,0.0052786535,0.0052786535,0.95249164,0.005278666,8
0.005278087,0.9524971,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,1
0.005278087,0.9524971,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,1
0.0068639005,0.0068575637,0.0068586166,0.007476873,0.0068575866,0.008304908,0.0068575637,0.9362079,0.0068575637,0.0068575637,7
0.0053035007,0.0053033163,0.9522434,0.005303718,0.0053033237,0.005304252,0.0053033163,0.005328548,0.0053033163,0.0053033163,2
0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.9524971,0.005278087,0.005278087,5
0.005427061,0.005350367,0.9517693,0.0053505404,0.0053509,0.005350367,0.005350367,0.005350372,0.005350367,0.005350367,2
0.84287447,0.014448926,0.016134921,0.014459319,0.0144521855,0.014462747,0.014522558,0.014449249,0.039745443,0.014450077,7
0.0052784435,0.0052784313,0.0052784313,0.0052784313,0.0052784313,0.0052784313,0.0052784313,0.0052784313,0.9524938,0.005278781,8
0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.9524971,9
0.94265366,0.00623731,0.00623731,0.00623731,0.006237316,0.00623731,0.00623731,0.00623731,0.007447821,0.00623731,0
0.0052869758,0.0052869758,0.005289245,0.9524079,0.0052875504,0.005289194,0.005289739,0.0052885436,0.0052869758,0.0052869758,3
0.0052780975,0.0052780975,0.0052780975,0.0052780975,0.0052780975,0.0052780975,0.0052780975,0.0052780975,0.9524971,0.0052781072,8
0.0053086616,0.0053086616,0.005309094,0.0053389515,0.005308684,0.005308669,0.9521896,0.005310368,0.0053086616,0.0053086616,6
0.005328496,0.0053284937,0.005332957,0.0053284937,0.9519898,0.00537734,0.0053284937,0.0053288923,0.0053284937,0.0053284937,4
0.0052782358,0.0052782358,0.0052782358,0.005278364,0.0052782358,0.005278266,0.95249575,0.0052782358,0.0052782358,0.0052782358,6
0.0052785412,0.0052785412,0.0052786795,0.0052788835,0.0052785412,0.0052785412,0.9524927,0.0052785412,0.0052785412,0.0052785412,6
0.94392675,0.0061154254,0.006115539,0.0061154403,0.0061154547,0.0061163967,0.0061154254,0.0061154254,0.007148607,0.006115434,0
0.95249605,0.0052782022,0.0052782022,0.0052782022,0.0052782022,0.0052783233,0.0052782022,0.0052782022,0.0052782022,0.0052782022,0
0.0062674144,0.0062057143,0.0062057143,0.0072973366,0.0062057143,0.0062057176,0.0062057143,0.9429952,0.0062057143,0.0062057143,7
0.005283562,0.005283562,0.0052875974,0.005284028,0.9524422,0.005284804,0.005283587,0.0052835746,0.005283562,0.005283562,4
0.0052781496,0.0052781496,0.005278208,0.0052781524,0.0052781496,0.9524966,0.0052781524,0.0052781496,0.0052781496,0.0052781496,5
0.0052780975,0.0052780975,0.0052781,0.005278105,0.0052780975,0.0052780975,0.9524971,0.0052780975,0.0052780975,0.0052780975,6
0.005278469,0.005278469,0.005278469,0.95249337,0.005278469,0.0052788467,0.005278492,0.005278469,0.005278469,0.005278469,3
0.005278087,0.9524971,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,1
0.005278087,0.9524971,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,1
0.0054863053,0.005485021,0.0054850047,0.0054850075,0.0054850047,0.0057107196,0.0054854625,0.0054850047,0.95040745,0.0054850047,3
0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.9524971,0.005278087,0.005278087,0.005278087,6
0.0052780975,0.0052780947,0.0052780947,0.0052780975,0.0052780947,0.0052780947,0.0052780947,0.0052780947,0.9524971,0.0052780947,8
0.005278264,0.005278264,0.005278264,0.00527844,0.0052782744,0.005278264,0.005278264,0.9524954,0.005278264,0.005278264,7
0.0053074514,0.0053074034,0.0053313733,0.0053074034,0.9522023,0.0053094155,0.005307408,0.0053124675,0.0053074034,0.0053074034,4
0.9524971,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0
0.0052801757,0.0052801757,0.0052823746,0.0052801757,0.0052801836,0.0052801757,0.95247614,0.0052801757,0.0052801757,0.0052801757,6
0.0052790367,0.0052790367,0.95248765,0.005279183,0.005279087,0.0052790516,0.0052798293,0.0052790367,0.0052790367,0.0052790367,2
0.005278188,0.9524962,0.005278188,0.005278188,0.005278188,0.005278188,0.005278188,0.005278188,0.005278188,0.005278291,1
0.0052780975,0.0052780975,0.0052780975,0.9524971,0.0052780975,0.0052781,0.0052780975,0.0052780975,0.0052780975,0.0052781026,3
0.9524964,0.0052781613,0.0052782367,0.005278164,0.0052781613,0.0052781613,0.0052781613,0.0052781613,0.0052781613,0.0052781613,0
0.0057027303,0.0057227435,0.005702724,0.006009968,0.94819844,0.0057029827,0.005702724,0.005702724,0.005702724,0.005852219,4
0.005361835,0.005361835,0.95165366,0.005361835,0.005361835,0.0054517384,0.005361835,0.005361835,0.005361835,0.005361835,2
0.005278126,0.005278126,0.005278126,0.0052781613,0.005278126,0.005278128,0.005278126,0.9524968,0.005278126,0.005278126,7
0.06268068,0.016707426,0.016707426,0.016707426,0.016707426,0.016707426,0.016707426,0.016707426,0.80366004,0.016707426,8
0.005278087,0.005278087,0.005278087,0.9524971,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,3
0.005278238,0.95249575,0.005278379,0.0052782358,0.0052782358,0.0052782358,0.0052782358,0.0052782483,0.0052782358,0.0052782358,1
0.005278087,0.005278087,0.9524971,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,2
0.005278212,0.0052781543,0.0052781515,0.0052781515,0.0052781515,0.0052781515,0.0052781515,0.0052781515,0.95249647,0.0052781566,8
0.9524971,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0
0.011631804,0.009089658,0.009140942,0.009089758,0.00908971,0.009089641,0.009089641,0.00908965,0.91198534,0.012703928,8
0.005280055,0.005280055,0.005280055,0.95247746,0.005280055,0.0052816793,0.0052805054,0.005280055,0.005280055,0.005280055,3
0.017637739,0.014253831,0.01425351,0.01464521,0.033882692,0.84826654,0.014289272,0.014264213,0.014253504,0.014253504,5
0.0054759933,0.005475939,0.9505002,0.005480562,0.005492979,0.005670583,0.005475939,0.005475941,0.005475988,0.005475939,2
0.005278087,0.005278087,0.005278087,0.005278087,0.9524971,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,4
0.005278087,0.9524971,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,1
0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.9524971,0.005278087,8
0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.9524971,9
0.005278148,0.9524967,0.005278148,0.005278163,0.005278148,0.005278148,0.005278198,0.005278148,0.005278148,0.005278148,1
0.0053528156,0.0053529744,0.9517451,0.0053841155,0.00536502,0.0053779418,0.0053631347,0.0053528794,0.0053528287,0.0053531528,2
0.005278121,0.0052781417,0.005278121,0.005278121,0.005278121,0.005278121,0.005278121,0.005278139,0.005278121,0.95249695,9
0.005331022,0.005331022,0.005331022,0.0053310725,0.0053833714,0.0053350627,0.005331022,0.9519644,0.005331022,0.005331022,7
0.005278087,0.005278087,0.9524971,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,2
0.9524971,0.0052780947,0.0052780947,0.0052780947,0.0052780947,0.0052780947,0.0052780947,0.0052780947,0.0052780947,0.0052781,9
0.005278107,0.005278107,0.005278107,0.0052781273,0.005278107,0.005278107,0.952497,0.005278107,0.005278107,0.005278107,6
0.0052780947,0.0052780947,0.0052780947,0.0052781026,0.0052780947,0.9524971,0.0052780947,0.0052780947,0.0052780947,0.0052780947,5
0.005284044,0.005284044,0.005284044,0.005290337,0.005284044,0.0052840463,0.95243734,0.005284044,0.005284044,0.005284044,6
0.005558532,0.005561104,0.0055933595,0.9496658,0.0055596163,0.0057160915,0.00565468,0.005573578,0.0055585876,0.0055585583,3
0.00527818,0.0052782786,0.00527818,0.00527818,0.00527818,0.00527818,0.00527818,0.00527818,0.9524962,0.00527818,8
0.0054268357,0.0054268283,0.005426862,0.0055163247,0.0054300018,0.005490397,0.005427157,0.950998,0.005426994,0.005430522,7
0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.9524971,0.005278087,0.005278087,0.005278087,6
0.0053106104,0.005310626,0.0053106155,0.0053141746,0.0053106104,0.005341562,0.9521701,0.0053106104,0.005310613,0.0053106104,2
0.005278087,0.005278087,0.00527809,0.005278087,0.005278087,0.9524971,0.005278087,0.005278087,0.005278087,0.005278087,5
0.0052780975,0.0052780975,0.9524971,0.005278105,0.0052780975,0.0052780975,0.0052780975,0.0052780975,0.0052780975,0.0052780975,2
0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.9524971,0.005278087,8
0.0052992054,0.0053215954,0.0052992054,0.0052992054,0.0052992054,0.0052992054,0.0052992054,0.0052992054,0.0052992054,0.9522847,9
0.0052789464,0.0052789464,0.0052789464,0.0052796863,0.0052789687,0.0052790893,0.9524886,0.0052789464,0.0052789464,0.0052789464,6
0.95056295,0.0054696663,0.0056794113,0.005469854,0.0054696663,0.0054696663,0.0054696663,0.0054696663,0.0054697837,0.0054696663,0
0.9524971,0.00527809,0.0052780923,0.00527809,0.00527809,0.00527809,0.00527809,0.00527809,0.00527809,0.00527809,0
0.005282158,0.005282158,0.005282158,0.005282158,0.005282158,0.9524562,0.0052864593,0.005282158,0.005282158,0.005282158,5
0.005796553,0.005796553,0.9472265,0.0057985187,0.005796636,0.006397825,0.005797711,0.005796553,0.005796553,0.005796553,2
0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.9524971,9
0.005308606,0.005308604,0.005308604,0.005328149,0.005308771,0.9521902,0.005308604,0.005321245,0.005308604,0.0053086136,5
0.005278345,0.0052782143,0.0052782167,0.0052782143,0.95249593,0.0052782143,0.0052782143,0.0052782143,0.0052782143,0.0052782143,4
0.005278087,0.005278087,0.9524971,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,2
0.005278087,0.9524971,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,1
0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.9524971,0.005278087,0.005278087,0.005278087,6
0.0053374744,0.0053374744,0.005337505,0.005337497,0.0054004095,0.005337922,0.95189935,0.0053374744,0.0053374744,0.0053374744,6
0.9507612,0.005450229,0.005483696,0.0054502552,0.005459593,0.005450237,0.005450229,0.005594175,0.005450258,0.005450229,8
0.0052780947,0.0052780947,0.0052781,0.0052780947,0.9524971,0.0052780975,0.0052780947,0.0052780947,0.0052780947,0.0052780947,4
0.0053107617,0.0053191558,0.005309964,0.0053092074,0.005320186,0.0053110477,0.0053091766,0.005309293,0.95218444,0.0053167287,8
0.0052783694,0.0052783694,0.0052783717,0.0052783694,0.95249444,0.0052786213,0.0052784123,0.0052783694,0.0052783694,0.0052783694,4
0.00528471,0.0052846665,0.0052846693,0.0052846665,0.0052846665,0.9524311,0.0052846665,0.0052846717,0.0052846665,0.0052915737,5
0.9523239,0.005295319,0.0052963574,0.005295319,0.0053124996,0.005295319,0.005295319,0.005295352,0.005295319,0.005295319,0
0.0058182906,0.0055992687,0.0055990685,0.005600174,0.0055990685,0.0055990685,0.0055990685,0.0055990685,0.0057339757,0.949253,9
0.0052829166,0.005280436,0.005280436,0.005280436,0.005280436,0.005280436,0.005280436,0.005280436,0.005280436,0.95247346,9
0.0052807196,0.0052811275,0.0052800244,0.0052800095,0.0052800523,0.0052800043,0.0052800043,0.0052801003,0.0052800174,0.9524779,9
0.0052892133,0.0052892105,0.0053008427,0.0052892086,0.0052892086,0.005289294,0.0052892086,0.0052892435,0.9523854,0.0052892086,8
0.0052780975,0.0052781026,0.0052780947,0.0052780947,0.0052780947,0.0052780947,0.0052780947,0.0052780947,0.0052780947,0.9524971,9
0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.9524971,9
0.005323774,0.0053003314,0.0053003314,0.95227355,0.0053003314,0.0053004124,0.0053003314,0.0053003896,0.0053003314,0.0053003314,3
0.0052867057,0.0052834274,0.005283465,0.0052841203,0.005283525,0.005284896,0.0052834926,0.95244336,0.0052834274,0.0052834274,7
0.005280613,0.005280613,0.00528327,0.005280623,0.005280613,0.95247185,0.005280613,0.005280613,0.005280613,0.005280613,5
0.952495,0.0052783173,0.0052783173,0.0052783173,0.0052783173,0.0052783173,0.0052783173,0.0052783173,0.0052783173,0.0052785613,0
0.9523121,0.0052964934,0.0052964934,0.0053140074,0.0052964934,0.005298456,0.0052964934,0.0052964934,0.0052965083,0.0052964934,0
0.0052781045,0.0052781045,0.0052781194,0.0052781045,0.0052781045,0.952497,0.0052781045,0.0052781045,0.0052781045,0.0052781045,5
0.005278087,0.005278087,0.9524971,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,2
0.005541564,0.005541236,0.9498403,0.005710442,0.0056436337,0.0055555017,0.0055424995,0.005542222,0.0055413498,0.005541236,2
0.0087309545,0.0067598233,0.006763612,0.93713754,0.0067657474,0.006796485,0.0067663216,0.0067598396,0.006759827,0.006759846,3
0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.9524971,0.005278087,8
0.005278105,0.005278105,0.005278122,0.005278105,0.005278105,0.005278105,0.9524971,0.005278105,0.005278105,0.005278105,6
0.0052810484,0.00528056,0.0052826833,0.95247227,0.00528056,0.00528056,0.00528056,0.00528056,0.00528056,0.00528056,3
0.005278087,0.005278087,0.005278087,0.9524971,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,4
0.9524971,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0
0.0055736597,0.0055736597,0.005682853,0.005773033,0.0055743456,0.94951123,0.0055847587,0.005579055,0.0055736597,0.0055736597,5
0.006040359,0.0060410304,0.0060433643,0.006050717,0.006040434,0.006042874,0.006040359,0.006950509,0.94470996,0.0060403706,8
0.9518103,0.005346325,0.005372623,0.005346476,0.0053465324,0.0053463206,0.0053463206,0.0053463206,0.005392442,0.0053463206,0
0.005278087,0.9524971,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,1
0.0052782595,0.005278252,0.005278252,0.005278262,0.005278267,0.005278252,0.0052783955,0.9524955,0.005278252,0.005278252,7
0.005278682,0.005278682,0.9524913,0.005278682,0.005279311,0.005278682,0.005278682,0.005278682,0.005278682,0.005278682,2
0.0052803173,0.0052803173,0.0052803173,0.005280637,0.0052803173,0.0052808863,0.0052803173,0.0052803173,0.9524748,0.0052817855,8
0.0052967877,0.005290374,0.005290366,0.005292397,0.005290374,0.0052906484,0.005290429,0.005290366,0.9523736,0.00529454,8
0.00527809,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.9524971,0.005278087,0.005278087,7
0.005696938,0.0055599664,0.0055923704,0.005699995,0.0055599664,0.0055599664,0.0055599664,0.0055599664,0.9496509,0.0055599664,8
0.005278939,0.005278939,0.005279837,0.005278939,0.005278939,0.9524886,0.005278939,0.005278939,0.005278939,0.005278939,5
0.005702833,0.94827396,0.005694483,0.005694483,0.005694483,0.005694483,0.0056944885,0.005694483,0.005696308,0.006160076,1
0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.9524971,0.005278087,8
0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.9524971,0.005278087,0.005278087,7
0.005278087,0.9524971,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,1
0.005295592,0.005295592,0.0052956734,0.95232123,0.005296764,0.0053108335,0.005295653,0.005297572,0.005295592,0.005295592,3
0.95249695,0.0052781194,0.0052781315,0.0052781194,0.0052781343,0.0052781194,0.0052781194,0.005278121,0.0052781194,0.005278121,0
0.005278087,0.005278087,0.005278087,0.005278087,0.005278087,0.9524971,0.005278087,0.005278087,0.005278087,0.005278087,5
0.0053063263,0.0053063263,0.0053063263,0.0053063263,0.005336306,0.005306329,0.0053063263,0.952213,0.0053063263,0.0053063263,7
0.007135818,0.009847744,0.007135818,0.007135818,0.0071358453,0.007135818,0.007135818,0.0071362164,0.007135818,0.93306524,9
0.006043082,0.006043082,0.0061107688,0.0061091813,0.0060439724,0.00682314,0.0060431026,0.94469744,0.006043082,0.006043082,7
