Class_0_Probability,Class_1_Probability,Class_2_Probability,Class_3_Probability,Class_4_Probability,Class_5_Probability,Class_6_Probability,Class_7_Probability,Class_8_Probability,Class_9_Probability,True Label
0.08533692,0.08533809,0.085336946,0.08533692,0.08533692,0.08533692,0.08533693,0.08533692,0.23196647,0.08533692,8
0.085350364,0.085350364,0.085350476,0.0854432,0.085350364,0.23175389,0.085350364,0.085350364,0.08535037,0.085350364,5
0.08550894,0.08544588,0.08545914,0.08560715,0.08579068,0.08548915,0.08544627,0.23037234,0.08543731,0.08544309,7
0.08534081,0.08536621,0.08534081,0.08534081,0.08534081,0.08534081,0.08534085,0.08534081,0.23190488,0.085343175,8
0.085369036,0.0853691,0.08536954,0.08558885,0.085369095,0.08536935,0.23145732,0.08536949,0.085369036,0.085369036,6
0.08533677,0.08533677,0.08533677,0.08533677,0.08533689,0.08533685,0.08533677,0.23196888,0.08533677,0.08533677,7
0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0
0.08616239,0.08598787,0.090638995,0.08598787,0.22127563,0.08598789,0.08598815,0.08598917,0.08599415,0.08598787,4
0.08533675,0.0853368,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.23196921,9
0.08533794,0.08533794,0.08534588,0.08533794,0.23195048,0.08533797,0.08533794,0.08533808,0.08533794,0.08533794,5
0.094066165,0.08911217,0.09049793,0.091331564,0.09101413,0.13381203,0.08913447,0.09052301,0.089106865,0.14140166,2
0.085879825,0.08587721,0.08981586,0.08587721,0.22314449,0.085877225,0.08587726,0.085896485,0.08587721,0.08587722,4
0.23196718,0.08533688,0.08533688,0.08533689,0.085336976,0.08533688,0.0853377,0.08533688,0.08533688,0.08533688,0
0.085337214,0.08533966,0.085337214,0.085337214,0.085337214,0.085337214,0.085337214,0.085337944,0.085337214,0.23196195,9
0.08533751,0.08533751,0.08533768,0.08534149,0.085338615,0.08533752,0.23195712,0.08533751,0.08533751,0.08533751,6
0.085336834,0.08533684,0.08533698,0.08533717,0.08533685,0.08533684,0.23196796,0.08533689,0.085336834,0.085336834,6
0.08585644,0.08585644,0.08958848,0.08588129,0.08589372,0.22349784,0.085856505,0.08585644,0.08585644,0.08585644,5
0.085383125,0.08537126,0.08538626,0.08537246,0.2314228,0.085375845,0.08537128,0.085406244,0.08553927,0.08537141,4
0.08533694,0.085336894,0.085337,0.08533777,0.085336894,0.23196685,0.08533691,0.085336894,0.085336894,0.085336894,5
0.08533752,0.08533685,0.08533684,0.08533684,0.08533684,0.08533684,0.08533684,0.08533684,0.08533684,0.23196772,9
0.089244425,0.14650366,0.08924592,0.11711405,0.08924925,0.0892507,0.09379467,0.089245304,0.089365035,0.106987044,2
0.08534281,0.08534281,0.08534283,0.085342824,0.23187326,0.08534281,0.08534281,0.08538419,0.08534281,0.08534281,4
0.08534308,0.2318718,0.08534291,0.08534291,0.08534291,0.08534291,0.08534291,0.08534291,0.08534291,0.08538477,1
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,9
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,5
0.085795276,0.08539587,0.085395895,0.08540085,0.23103097,0.08539587,0.0853961,0.0853974,0.08539587,0.085395895,4
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,6
0.08533758,0.08533753,0.08533753,0.08534277,0.08533753,0.23195687,0.08533753,0.08533758,0.08533753,0.08533756,5
0.0853426,0.08537812,0.0853428,0.085346155,0.08534261,0.08534285,0.23187667,0.0853426,0.085343026,0.0853426,6
0.22301453,0.08588486,0.0858864,0.08588481,0.08588838,0.08588481,0.08588481,0.08588481,0.08990165,0.08588483,0
0.08533676,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.2319693,9
0.08536219,0.08536219,0.085427456,0.23156643,0.08536223,0.0854702,0.08536246,0.0853625,0.08536219,0.08536219,3
0.085902035,0.08701988,0.085901916,0.08650713,0.085980974,0.088071704,0.08594601,0.08590191,0.085943885,0.22282454,9
0.086098254,0.086098254,0.086102895,0.08609827,0.09183423,0.08612,0.08609864,0.21935296,0.086098254,0.086098254,7
0.08542078,0.08542078,0.08543049,0.085424066,0.08598669,0.08542105,0.23063378,0.08542078,0.08542078,0.08542078,6
0.08535779,0.0853567,0.0853567,0.0853567,0.0853567,0.0853567,0.08535904,0.085489586,0.0853567,0.23165348,9
0.08534348,0.08533977,0.08533959,0.0853399,0.08533959,0.085339665,0.085348055,0.08533959,0.23192427,0.08534609,8
0.0896103,0.08961038,0.11091828,0.1022538,0.0896103,0.13347694,0.11537,0.08992799,0.08961034,0.08961171,0
0.08665516,0.08665652,0.08668439,0.20989029,0.086656086,0.088611454,0.08989795,0.09163172,0.08665516,0.08666131,3
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,8
0.08844384,0.08571757,0.08571758,0.08571756,0.08571756,0.08571768,0.08571758,0.08571756,0.22581173,0.08572134,8
0.08533809,0.08533809,0.08533809,0.08534712,0.08533809,0.0853383,0.08533809,0.23194787,0.08533809,0.08533809,7
0.08533677,0.08533677,0.085336775,0.08533677,0.08533677,0.08533677,0.085336916,0.23196892,0.08533677,0.08533677,7
0.08984622,0.08984348,0.118951924,0.10437777,0.08986051,0.11281163,0.1199209,0.094497584,0.09002012,0.08986988,4
0.085741416,0.08574141,0.0857947,0.08592947,0.22542897,0.08574419,0.08839552,0.085741445,0.085741416,0.08574141,6
0.085609816,0.085609816,0.08562325,0.085609816,0.08645102,0.08560983,0.08666732,0.22759952,0.085609816,0.085609816,7
0.08540802,0.08540802,0.08540802,0.23083735,0.08540802,0.08589772,0.08540823,0.08540857,0.08540802,0.08540802,3
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,6
0.085336775,0.08533678,0.08533697,0.2319688,0.085336775,0.08533678,0.085336775,0.085336775,0.085336775,0.085336775,3
0.086343884,0.087187424,0.086416915,0.086350545,0.08634663,0.08962522,0.21534108,0.086343884,0.089700036,0.086344406,6
0.08534342,0.08534342,0.23186362,0.08534408,0.085343935,0.08535756,0.085349016,0.08536806,0.08534342,0.08534342,2
0.085336894,0.23196883,0.08533682,0.085336775,0.085336775,0.085336775,0.085336775,0.085336775,0.08533681,0.085336775,1
0.23196387,0.08533709,0.08533943,0.08533709,0.08533709,0.08533709,0.08533709,0.08533709,0.08533709,0.08533709,2
0.085339464,0.085339464,0.08533952,0.23192617,0.08534139,0.08535594,0.085339464,0.08533961,0.085339464,0.08533949,3
0.08534726,0.08534429,0.08534606,0.085344315,0.08535082,0.08534731,0.08534431,0.23185012,0.08534436,0.08538121,7
0.09301573,0.08716378,0.2002713,0.08716281,0.08741459,0.087437846,0.08716285,0.0871633,0.09604464,0.08716325,2
0.08533989,0.08533989,0.08534058,0.08534515,0.08534238,0.085352875,0.23191963,0.0853399,0.08533989,0.08533989,6
0.085337564,0.085336864,0.085336864,0.085336864,0.085336864,0.08533687,0.085336864,0.085336864,0.2319675,0.08533694,8
0.08533745,0.08533706,0.08533692,0.08533692,0.08533692,0.08533692,0.08533692,0.08533692,0.23196653,0.08533746,8
0.19186734,0.08828315,0.08831096,0.0899746,0.08760482,0.087681696,0.087607175,0.08760501,0.09325112,0.0978141,0
0.08537338,0.08537338,0.23138876,0.08537338,0.085496716,0.08549109,0.08537342,0.08538303,0.08537338,0.08537338,2
0.13149548,0.08934462,0.1285541,0.08934468,0.0893742,0.08934915,0.089348964,0.114021815,0.08934802,0.08981897,9
0.08556621,0.08556769,0.08616014,0.22830454,0.085566215,0.08651166,0.08560488,0.08556621,0.08558627,0.08556623,3
0.08533675,0.08533675,0.0853368,0.23196913,0.08533675,0.08533675,0.08533678,0.08533675,0.08533675,0.08533675,3
0.08538892,0.085379384,0.085378915,0.085378945,0.085378915,0.08537899,0.085378915,0.085378915,0.23130074,0.08565739,8
0.085338555,0.08533857,0.08533771,0.085337535,0.08533739,0.08533737,0.08533737,0.08533737,0.23195931,0.085338786,8
0.08554183,0.2315115,0.08536564,0.08536564,0.08536564,0.08536564,0.08536564,0.08536564,0.08536612,0.08538668,1
0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,1
0.08541011,0.08541004,0.08543816,0.08543298,0.08541312,0.08585985,0.08541004,0.23080562,0.08541007,0.08541004,7
0.08610041,0.085926645,0.22233795,0.086017996,0.08592679,0.08607907,0.08592814,0.08982966,0.085926645,0.085926674,2
0.085340925,0.0853409,0.0853622,0.0853409,0.08534097,0.08534783,0.0853409,0.23190357,0.0853409,0.08534092,5
0.0891652,0.08611194,0.21945454,0.08668933,0.087345555,0.08615133,0.08610369,0.08676614,0.08610372,0.0861086,2
0.13078836,0.08963335,0.09544314,0.097424276,0.09868302,0.091984205,0.09048456,0.089730464,0.12592338,0.08990526,7
0.08571604,0.08571456,0.08571455,0.08579708,0.08571455,0.085714914,0.08571621,0.08571455,0.22586575,0.08833184,8
0.085336745,0.085336775,0.08533674,0.08533674,0.08533674,0.08533674,0.08533674,0.08533674,0.08533674,0.23196921,9
0.23194936,0.08533801,0.08533803,0.085338004,0.085338004,0.085338004,0.085338004,0.085338004,0.08534658,0.085338004,0
0.08558235,0.08558241,0.08574896,0.22804669,0.085872695,0.08586742,0.086551644,0.08558295,0.085582405,0.085582435,3
0.085336976,0.085337,0.085336976,0.085336976,0.085336976,0.085336976,0.085336976,0.085336976,0.23196575,0.08533849,8
0.08533676,0.08533676,0.08533676,0.085336864,0.08533676,0.08533676,0.23196903,0.08533676,0.08533676,0.08533676,6
0.085470125,0.08546977,0.08557973,0.08548875,0.2298544,0.08588971,0.08548282,0.08582524,0.08546979,0.08546977,4
0.08536657,0.08536657,0.08536657,0.08537747,0.08536657,0.08555905,0.23149681,0.08536667,0.08536717,0.085366584,6
0.08534795,0.08534795,0.08542331,0.08534813,0.08534864,0.08534795,0.23179209,0.08534794,0.08534812,0.08534794,6
0.21579865,0.08631514,0.08673174,0.0864393,0.087762766,0.08677002,0.08635478,0.086315095,0.091196105,0.08631637,0
0.23196875,0.085336775,0.08533684,0.085336775,0.085336775,0.085336946,0.085336775,0.085336775,0.085336775,0.085336775,0
0.08576575,0.08567829,0.08567853,0.08802168,0.08567829,0.08567876,0.085678495,0.22646354,0.08567829,0.08567835,7
0.085792,0.08579131,0.08582131,0.08588766,0.22459719,0.08584253,0.08579513,0.08888554,0.085795976,0.085791394,4
0.08534177,0.08534177,0.08537459,0.08534221,0.0853418,0.2318898,0.08534256,0.08534198,0.08534177,0.08534177,5
0.08533676,0.08533676,0.08533676,0.08533676,0.08533676,0.08533676,0.23196916,0.085336804,0.08533676,0.08533676,6
0.085366875,0.085366875,0.085366875,0.231492,0.085366905,0.08547549,0.0854643,0.08536693,0.085366875,0.085366875,3
0.08533675,0.2319693,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533677,1
0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,1
0.08534179,0.08534173,0.08534173,0.08534207,0.08534172,0.08537494,0.08534191,0.08534179,0.23189054,0.08534177,3
0.0853368,0.0853368,0.085337184,0.0853368,0.0853368,0.0853368,0.23196839,0.0853368,0.0853368,0.0853368,6
0.085337214,0.0853372,0.0853372,0.0853403,0.0853372,0.0853372,0.0853372,0.0853372,0.23196208,0.0853372,8
0.08564784,0.08564784,0.085647896,0.08783648,0.08564985,0.085665815,0.08564784,0.22696075,0.08564784,0.08564784,7
0.08536624,0.08536623,0.08539873,0.08536635,0.23150228,0.08551585,0.08536749,0.08538435,0.08536623,0.08536623,4
0.2319585,0.08534204,0.08533743,0.085337475,0.08533743,0.08533743,0.08533743,0.08533743,0.08533743,0.08533743,0
0.085336775,0.08533675,0.2319693,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,6
0.08772947,0.08772943,0.18800063,0.092140965,0.087747626,0.10471041,0.0887526,0.087729536,0.08772986,0.08772944,2
0.08538657,0.23184314,0.085344754,0.08534472,0.08534471,0.08534471,0.08534485,0.085345335,0.0853538,0.08534736,1
0.08541014,0.08541013,0.08541013,0.2308035,0.08541014,0.085910656,0.08541014,0.08541013,0.0854108,0.08541413,3
0.23196162,0.08533723,0.08534055,0.08533723,0.08533723,0.08533723,0.08533723,0.08533723,0.08533723,0.08533723,0
0.08564817,0.08693821,0.08564507,0.08644843,0.22703362,0.08567705,0.08564472,0.08564495,0.085644744,0.08567505,4
0.085629955,0.085629955,0.22725302,0.085629955,0.085629955,0.08770736,0.085629955,0.08562997,0.085629955,0.085629955,2
0.085341305,0.085341305,0.085341305,0.08537229,0.085341305,0.08534144,0.085341305,0.23189712,0.085341305,0.085341305,7
0.08843406,0.08571607,0.085716,0.085716024,0.085716,0.085716,0.08571645,0.085716,0.22583732,0.085716024,8
0.08533695,0.08533695,0.08533695,0.231966,0.08533695,0.08533833,0.085337006,0.08533695,0.08533695,0.08533695,3
0.08534524,0.23183948,0.08539993,0.08534498,0.08534495,0.08534495,0.08534552,0.08534506,0.08534495,0.085344985,1
0.08533711,0.08533711,0.23196362,0.085339405,0.08533726,0.08533711,0.08533711,0.08533711,0.08533711,0.08533711,2
0.08544183,0.08535115,0.08535108,0.08535107,0.08535107,0.08535107,0.08535107,0.08535107,0.23174252,0.08535808,8
0.23194638,0.0853382,0.08533924,0.085338324,0.0853382,0.0853382,0.08534109,0.0853382,0.085338384,0.085343845,0
0.08719989,0.08688284,0.08689735,0.08688284,0.08688253,0.08688227,0.08688226,0.086882345,0.20480202,0.09980564,8
0.08620847,0.08620847,0.08620847,0.21741189,0.08620851,0.08620877,0.09292003,0.08620847,0.08620847,0.08620847,3
0.08722505,0.085943565,0.08594121,0.08789547,0.08594726,0.22221164,0.0869288,0.08602052,0.08593926,0.08594714,5
0.085387446,0.08538572,0.23119257,0.08538572,0.08539659,0.08570904,0.085385725,0.08538572,0.085385755,0.08538572,2
0.08533933,0.08533933,0.085357025,0.08533933,0.23192827,0.08533934,0.08533933,0.08533933,0.08533933,0.08533933,4
0.085336894,0.23196685,0.085336894,0.085336894,0.085336894,0.085336894,0.085336894,0.08533711,0.085336894,0.08533771,1
0.08554815,0.086378396,0.08554654,0.08555475,0.085546546,0.085546546,0.0855466,0.08554654,0.2286211,0.08616486,8
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,9
0.0853375,0.23195733,0.0853375,0.08533827,0.0853375,0.0853375,0.08534182,0.0853375,0.0853375,0.08533756,1
0.090509005,0.088241264,0.1769014,0.089185566,0.08905295,0.11238943,0.088342406,0.088272884,0.08816606,0.08893906,2
0.085387655,0.08559028,0.085387655,0.08538771,0.085387655,0.085387684,0.085387655,0.08552784,0.08539355,0.23116235,9
0.08554473,0.08554473,0.08554473,0.085544795,0.08698427,0.08556158,0.08554473,0.22864088,0.08554473,0.08554482,7
0.08533676,0.08533676,0.23196892,0.08533676,0.08533677,0.08533676,0.0853369,0.08533676,0.08533676,0.08533676,2
0.15166344,0.0884987,0.08849676,0.08849659,0.08849659,0.08849659,0.08849659,0.08849659,0.14035764,0.08850053,9
0.08536901,0.085368976,0.08538519,0.08557086,0.08537145,0.085368976,0.2314586,0.085368976,0.085368976,0.085368976,6
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,5
0.08536453,0.085364506,0.08536451,0.08555414,0.085364506,0.08536468,0.23152949,0.085364506,0.08536468,0.085364506,6
0.087021,0.087176725,0.08718744,0.20229681,0.08705447,0.10040175,0.087280795,0.08725978,0.087020375,0.08730076,3
0.085351035,0.085370354,0.0853423,0.085343026,0.0853423,0.0853423,0.0853423,0.0853423,0.23188134,0.08534275,8
0.085780755,0.08578109,0.08578362,0.0877837,0.08586519,0.08656816,0.08594683,0.22481367,0.08582113,0.0858559,7
0.08533974,0.08533974,0.08533975,0.08535845,0.08533974,0.08534145,0.23192194,0.08533974,0.08533974,0.08533974,6
0.08643654,0.08648376,0.21368678,0.08644127,0.08643655,0.09165308,0.086664565,0.08861644,0.08644499,0.08713596,2
0.08534262,0.08534262,0.0853454,0.08534263,0.085343316,0.23187621,0.08537929,0.08534262,0.08534262,0.08534262,5
0.085364155,0.08536391,0.231539,0.08554944,0.08536391,0.08536391,0.08536391,0.085363954,0.08536393,0.08536391,2
0.08533674,0.08533675,0.08533674,0.08533674,0.08533674,0.08533674,0.08533674,0.08533674,0.23196927,0.08533674,8
0.08533678,0.08533703,0.08533678,0.08533678,0.08533678,0.08533678,0.08533678,0.08533678,0.08533678,0.2319687,9
0.08574501,0.08574507,0.08576109,0.08582985,0.08584493,0.08847033,0.22536841,0.08574497,0.08574496,0.08574533,6
0.2319444,0.08533831,0.08534901,0.08533831,0.08533831,0.08533831,0.08533831,0.08533831,0.085338354,0.08533831,0
0.22457498,0.08579553,0.08585716,0.08681067,0.08579766,0.08615063,0.08762281,0.08579553,0.08579948,0.085795544,0
0.085347496,0.085347496,0.08534808,0.08534767,0.0853475,0.23179904,0.08542009,0.085347496,0.0853476,0.085347496,5
0.085531674,0.08552992,0.22888356,0.08560615,0.085597865,0.08672891,0.085532114,0.08552999,0.08552992,0.08552992,2
0.08533743,0.085336834,0.085336834,0.085336834,0.085336834,0.085336834,0.085336834,0.085336834,0.085336894,0.23196782,9
0.08534823,0.085346855,0.08534781,0.08537536,0.08534681,0.23181011,0.0853468,0.08538109,0.0853468,0.08535012,5
0.08574146,0.08539009,0.085396364,0.08539011,0.23112306,0.085390694,0.08539009,0.08539779,0.085390285,0.0853901,4
0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,2
0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,1
0.085336804,0.0853372,0.085336804,0.085336804,0.085336804,0.085336804,0.23196834,0.085336804,0.085336804,0.085336804,6
0.085471444,0.085471444,0.08547232,0.08547145,0.08640496,0.08547159,0.22982246,0.085471444,0.085471444,0.085471444,6
0.2277941,0.08559787,0.0868241,0.08559821,0.08561456,0.085598916,0.08559778,0.08616759,0.08560468,0.08560218,8
0.085449524,0.085414134,0.085487366,0.08541414,0.23074101,0.08547222,0.085414134,0.08577912,0.085414134,0.085414164,4
0.08637115,0.08617983,0.08661072,0.08593306,0.08713633,0.08597832,0.08591317,0.08656637,0.2226989,0.08661206,8
0.08554736,0.08554651,0.08653797,0.085684724,0.22862262,0.085574895,0.08584555,0.08554742,0.08554644,0.08554651,4
0.08553504,0.08553673,0.08581607,0.08562007,0.085534915,0.22881319,0.08558132,0.08636503,0.085534796,0.085662946,5
0.2140776,0.08640996,0.09248141,0.08641278,0.08659474,0.08641054,0.08641,0.087801054,0.086988434,0.08641342,0
0.08537368,0.08534152,0.08534151,0.08534152,0.08534151,0.08534151,0.08534151,0.08534151,0.08534184,0.23189393,9
0.08573654,0.0853882,0.085387655,0.08538768,0.085387655,0.085387655,0.085387655,0.085387655,0.08538766,0.23116168,9
0.085516855,0.08539834,0.08536777,0.0853669,0.08537849,0.08536688,0.08536825,0.085371085,0.085368045,0.23149736,9
0.085405916,0.085359715,0.08537403,0.08536561,0.08535933,0.085420676,0.08536877,0.08535923,0.23161392,0.085372835,8
0.08534471,0.08539737,0.08534452,0.08534452,0.08534452,0.08534452,0.08534452,0.08534452,0.08534452,0.23184638,9
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,9
0.087074645,0.087063484,0.087063484,0.20120278,0.08706354,0.101580575,0.08775762,0.08706687,0.08706355,0.087063484,3
0.08535614,0.08535253,0.085411504,0.08535707,0.08537869,0.08536643,0.085353136,0.23171942,0.08535254,0.085352585,7
0.085586004,0.08558058,0.08641826,0.086265124,0.08558069,0.2280792,0.08570342,0.0855803,0.08562282,0.0855836,5
0.21710263,0.08622701,0.086291544,0.08622757,0.08622653,0.08622656,0.086239636,0.08622838,0.08622892,0.09300121,0
0.23196828,0.0853368,0.085336804,0.08533686,0.0853368,0.085336804,0.0853368,0.0853368,0.08533715,0.0853368,0
0.085352175,0.085352175,0.085352175,0.085451,0.085352175,0.23172489,0.0853522,0.0853588,0.085352175,0.085352175,5
0.0853368,0.0853368,0.23196837,0.0853368,0.0853368,0.0853368,0.0853372,0.0853368,0.0853368,0.0853368,2
0.0867014,0.08669056,0.20865482,0.09714297,0.08698619,0.08696074,0.08676159,0.08671712,0.08669394,0.08669068,2
0.087346986,0.086882815,0.08705169,0.20588322,0.08984717,0.090218976,0.09212477,0.08688237,0.086881034,0.08688095,3
0.085337095,0.08533679,0.08533679,0.08533679,0.08533679,0.08533679,0.08533679,0.08533679,0.2319686,0.08533679,8
0.08534463,0.08534463,0.08538783,0.08534484,0.08534466,0.08535493,0.23184463,0.08534465,0.08534463,0.08534463,6
0.08562647,0.085509226,0.08659192,0.22921665,0.08550923,0.08550955,0.08550923,0.085509226,0.08550924,0.085509226,3
0.08533681,0.08533681,0.08533681,0.23196824,0.08533681,0.08533723,0.08533681,0.08533686,0.08533681,0.08533681,4
0.22868174,0.08554274,0.08643407,0.085542746,0.08554274,0.08554274,0.08554274,0.08554274,0.086084984,0.08554275,0
0.08611522,0.086115226,0.08886743,0.08623737,0.08800968,0.21926397,0.08666245,0.086498186,0.08611522,0.08611522,5
0.08575803,0.08577828,0.08581391,0.08578058,0.08576406,0.08576992,0.08575856,0.088663235,0.22514758,0.085765846,8
0.23061797,0.085421875,0.08570018,0.0857226,0.08542205,0.08542189,0.085423745,0.085425906,0.085421935,0.085421875,0
0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,1
0.085337386,0.08533735,0.08533736,0.08533799,0.0853406,0.085337386,0.08533753,0.23195967,0.08533735,0.08533737,7
0.08533702,0.08533703,0.23196487,0.08533702,0.08533731,0.08533727,0.08533838,0.08533702,0.08533702,0.08533702,2
0.085343115,0.08534322,0.085343115,0.085372955,0.085343115,0.08535635,0.085343115,0.085343115,0.23186855,0.085343376,8
0.08577546,0.08572491,0.08572499,0.08661552,0.08575449,0.08656957,0.08646624,0.08572513,0.22574662,0.08589705,8
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,7
0.08571473,0.08558261,0.08658632,0.08604815,0.08558153,0.08557548,0.085575275,0.085592136,0.22816874,0.08557504,8
0.085446864,0.08544684,0.08611085,0.08544731,0.08546595,0.23021825,0.08544687,0.08545967,0.08544684,0.08551058,5
0.12934224,0.089498185,0.08896862,0.08896895,0.08901928,0.08896862,0.088978186,0.08896876,0.14783499,0.09945209,1
0.08533675,0.08533676,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.2319693,0.08533675,8
0.08533949,0.08535151,0.08533935,0.08533935,0.08533943,0.08534282,0.08533935,0.23192807,0.08533935,0.085341275,7
0.08533675,0.2319693,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533676,1
0.08539095,0.08539095,0.085392706,0.23110947,0.085393965,0.08574769,0.08539788,0.08539451,0.085390955,0.08539094,3
0.23196895,0.08533676,0.085336804,0.08533677,0.085336834,0.08533676,0.08533677,0.08533677,0.08533677,0.08533677,0
0.08533676,0.08533676,0.085336834,0.08533676,0.08533676,0.2319691,0.08533676,0.08533676,0.08533676,0.08533676,5
0.08552851,0.08552851,0.08552877,0.085528515,0.086864844,0.08553227,0.08552854,0.2289031,0.08552851,0.08552851,7
0.085370906,0.085593775,0.08537086,0.085370846,0.08537433,0.08537086,0.08537137,0.08537668,0.0853715,0.23142892,9
0.08555323,0.08555307,0.0861192,0.085689954,0.08585871,0.08604247,0.08555686,0.22852021,0.0855531,0.08555318,7
0.08542677,0.08543182,0.0854931,0.08571198,0.23054148,0.08551747,0.085427776,0.085452236,0.08557057,0.085426845,4
0.08535501,0.085353345,0.085451,0.08535494,0.08535333,0.23170674,0.08535333,0.085354075,0.08535333,0.085364886,5
0.085904665,0.085904464,0.0859163,0.08632461,0.08591438,0.08593393,0.08590763,0.087341905,0.08807495,0.2227772,9
0.08533894,0.085353896,0.08533894,0.08533894,0.08533894,0.08533894,0.08533894,0.08533894,0.23193455,0.08533894,8
0.23195012,0.08533797,0.0853392,0.08533927,0.08533825,0.08534133,0.08533978,0.085338,0.08533796,0.085338145,0
0.08540305,0.08535667,0.08535665,0.08535665,0.085445635,0.08535665,0.08535665,0.23165402,0.08535665,0.08535734,7
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,9
0.08553874,0.08545925,0.085511245,0.086002246,0.08546343,0.085546784,0.08545771,0.085457705,0.23004703,0.08551588,8
0.086934194,0.086934194,0.20365925,0.086935155,0.086961955,0.086936444,0.08693463,0.10083583,0.086934194,0.086934194,2
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,7
0.08565357,0.08565466,0.086485066,0.08575781,0.08661933,0.085969,0.22689651,0.08565693,0.08565357,0.08565357,6
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,9
