Class_0_Probability,Class_1_Probability,Class_2_Probability,Class_3_Probability,Class_4_Probability,Class_5_Probability,Class_6_Probability,Class_7_Probability,Class_8_Probability,Class_9_Probability,True Label
0.044859838,0.04513634,0.08454626,0.10540941,0.10771374,0.36800933,0.08594852,0.06849606,0.0449237,0.04495679,6
0.041888125,0.025082326,0.10736427,0.028022582,0.029091882,0.02555558,0.026841108,0.025076516,0.6659349,0.02514262,8
0.0404532,0.013701992,0.017737525,0.01380119,0.015304623,0.013709664,0.013736481,0.013745903,0.84408647,0.013722915,8
0.8842171,0.011170357,0.01943723,0.01120895,0.017348398,0.011021787,0.011331417,0.011272755,0.011727877,0.011264126,0
0.01115163,0.0103000235,0.89334756,0.010898479,0.016811006,0.01211865,0.010415789,0.014199067,0.010455159,0.010302637,2
0.089814596,0.027202437,0.65309393,0.029292691,0.033088643,0.027410323,0.048135895,0.030373009,0.034448367,0.027140127,9
0.01392297,0.013924516,0.014036705,0.06226931,0.013939577,0.82609904,0.014033178,0.013923274,0.013927298,0.013924138,3
0.03194618,0.031702287,0.49671945,0.20952162,0.06017967,0.042790968,0.031748906,0.031975023,0.031713605,0.03170231,3
0.081029125,0.031612717,0.03730012,0.031658653,0.06048652,0.030900046,0.02983955,0.043805692,0.62335414,0.030013429,8
0.009249245,0.008147313,0.009710029,0.0099052815,0.008642292,0.008310438,0.00895335,0.008052314,0.9203635,0.008666239,8
0.006942179,0.9307141,0.006942196,0.0069735153,0.006942179,0.00704331,0.013500172,0.006942179,0.0070000812,0.0070001646,1
0.003991801,0.9639462,0.0040336484,0.00396711,0.0042023286,0.003962136,0.0039751823,0.003959471,0.0039593503,0.0040027015,1
0.023157302,0.023066387,0.029064767,0.030369952,0.04609823,0.059397265,0.023288162,0.71941495,0.02307514,0.023067845,7
0.03339171,0.032043073,0.5875344,0.059251275,0.046863116,0.087768875,0.049516074,0.03942854,0.03214956,0.032053318,2
0.003629053,0.0036287329,0.0036537875,0.0036301778,0.0036429318,0.0036361064,0.0036288246,0.9672926,0.0036287743,0.0036289473,5
0.010950718,0.010021601,0.8960443,0.013925855,0.01071366,0.017845478,0.010035961,0.010265888,0.010165192,0.010031345,2
0.13090903,0.045189034,0.3524083,0.068813086,0.10055009,0.056946952,0.05144548,0.045342386,0.10343628,0.044959366,7
0.041554168,0.03574468,0.039201096,0.09067536,0.056197733,0.03874474,0.049936317,0.547269,0.036881268,0.063795656,8
0.00548606,0.0077670827,0.0054184003,0.0054375823,0.005429245,0.005422257,0.0054778703,0.0055399477,0.005407446,0.94861424,9
0.91552156,0.008348173,0.00888162,0.008339516,0.014474028,0.008338696,0.008339317,0.008346334,0.011070709,0.008340024,0
0.043802798,0.043782346,0.11184861,0.12426747,0.14563885,0.33826688,0.051105995,0.053745046,0.043774586,0.04376742,3
0.004480365,0.004478332,0.004493324,0.004867581,0.004478005,0.004893401,0.0044860626,0.0044779647,0.95861566,0.004729297,8
0.0042608683,0.0042607263,0.004787511,0.004419767,0.004276921,0.0043580867,0.96085155,0.0042609577,0.00426284,0.0042608012,6
0.030820018,0.029773118,0.07553181,0.034647897,0.60206467,0.032272574,0.035334047,0.09979354,0.029963717,0.029798599,4
0.03267245,0.032667644,0.03511923,0.17458673,0.03994742,0.049686763,0.51797193,0.051964298,0.032698527,0.03268496,6
0.015732018,0.015722735,0.079421036,0.015928071,0.016293854,0.015851848,0.7938816,0.015722638,0.015723553,0.015722621,6
0.13551356,0.04633256,0.22155184,0.061884217,0.110960215,0.049485795,0.049400564,0.046507165,0.23201309,0.04635099,0
0.27641124,0.02878811,0.47629005,0.03135988,0.03784982,0.03395105,0.028980326,0.028793298,0.028788121,0.02878811,0
0.020997675,0.020603692,0.039248012,0.02804101,0.030638712,0.03769683,0.020849863,0.76060265,0.020611191,0.020710481,7
0.049813673,0.048111536,0.16743687,0.2118086,0.12478911,0.17248805,0.060954046,0.066279955,0.050194666,0.048123438,4
0.028795324,0.02878992,0.031945277,0.08143527,0.03305291,0.61148584,0.030209005,0.09666481,0.028826619,0.028795015,5
0.01401882,0.014067798,0.014228969,0.030242987,0.014268097,0.018400718,0.8457959,0.01992799,0.014856147,0.014192566,6
0.03519751,0.034926455,0.04541895,0.5413177,0.089211255,0.06887558,0.07044507,0.04412196,0.035379983,0.035105504,3
0.03323997,0.5244996,0.032833546,0.03207455,0.032050867,0.031698707,0.047777325,0.032459527,0.05036099,0.18300496,1
0.0040775603,0.9627427,0.0040765805,0.0040861536,0.004076474,0.0040778713,0.004094181,0.0040764133,0.0044907797,0.004201435,1
0.027865319,0.027371394,0.65424514,0.05790494,0.02751333,0.053962234,0.02801432,0.027263895,0.068593286,0.027266202,3
0.005180556,0.005189479,0.0056365975,0.006094152,0.0058281147,0.0052766125,0.9512512,0.0051801903,0.00518193,0.005181114,6
0.007253479,0.0072537693,0.007288298,0.9281204,0.0074445847,0.011991385,0.00802942,0.00809627,0.007264364,0.0072580837,8
0.0038091682,0.003809137,0.0038417117,0.0038209944,0.0038147352,0.003999324,0.003810098,0.96547014,0.0038144682,0.0038102854,7
0.027685877,0.027388265,0.03921721,0.09829451,0.6451005,0.03751168,0.029468061,0.040520795,0.027366452,0.027446639,4
0.63705635,0.024639988,0.15140314,0.025379132,0.03078841,0.025114298,0.024838893,0.024625061,0.031529885,0.024624925,0
0.0060973563,0.0059876917,0.94261086,0.006410131,0.007538948,0.006547825,0.0068331845,0.005993387,0.0059929327,0.005987703,6
0.01566884,0.014908123,0.8359778,0.018670417,0.02974859,0.018625943,0.02120918,0.015119278,0.015161518,0.014910312,2
0.066561,0.2619109,0.050080873,0.06858631,0.053430893,0.0516439,0.06095944,0.04622739,0.28057748,0.060021833,1
0.029464556,0.029376945,0.031037703,0.16985185,0.0436069,0.04024089,0.032022793,0.56494045,0.029686794,0.029771041,3
0.19107996,0.03740412,0.33069345,0.037686657,0.21488468,0.037685003,0.037998766,0.037406098,0.03775766,0.037403584,0
0.011840539,0.011383243,0.012655523,0.015372605,0.88880986,0.012818057,0.010841337,0.014452179,0.010756246,0.011070366,4
0.004509433,0.004507776,0.95829993,0.005318245,0.0046687527,0.0046363096,0.0045092357,0.004538454,0.0045059407,0.0045059533,2
0.025408281,0.025364283,0.057086688,0.036540035,0.026098128,0.6766198,0.025394231,0.07675351,0.025369747,0.025365325,7
0.39281058,0.038805723,0.13507365,0.04059072,0.046999015,0.038459606,0.042225696,0.038120344,0.18878482,0.03812989,8
0.01035903,0.01035903,0.010393492,0.88453716,0.010374062,0.032504734,0.010389096,0.010365221,0.0103590945,0.010359084,3
0.03138358,0.053611968,0.6556734,0.035458364,0.060154233,0.039619554,0.03081594,0.0309806,0.02829533,0.03400704,1
0.023894195,0.023388408,0.71145135,0.027518341,0.06724439,0.04591512,0.024018995,0.029722838,0.023457667,0.02338873,2
0.18046175,0.0473309,0.054976348,0.05207004,0.09394383,0.04657361,0.047215924,0.11453581,0.30292186,0.059969906,8
0.10588584,0.059335317,0.24993776,0.07918568,0.065317124,0.061567355,0.08278882,0.055022683,0.15138221,0.08957722,0
0.06809894,0.051861826,0.19382423,0.24714892,0.07376499,0.09291591,0.07258152,0.050496336,0.08394879,0.06535859,8
0.023626901,0.023626994,0.027673565,0.6645276,0.024014715,0.13146618,0.03407197,0.02373161,0.023628876,0.023631591,3
0.006144747,0.006144703,0.0071266587,0.008834271,0.0061584427,0.94066924,0.006481085,0.0061514103,0.0061446885,0.006144685,5
0.026896782,0.0143614495,0.84483683,0.017715368,0.019710107,0.015391659,0.016219055,0.014270211,0.016321374,0.014277166,2
0.035754498,0.03570519,0.3106352,0.038910285,0.3554442,0.048368383,0.04992105,0.053825147,0.035731982,0.035704102,4
0.014390253,0.83771557,0.014153372,0.015084956,0.014813092,0.015571235,0.014303665,0.015437266,0.014081276,0.044449423,1
0.021733934,0.018377086,0.022929693,0.030703269,0.020160636,0.018576857,0.019334167,0.018389069,0.79333115,0.03646406,8
0.006083893,0.0061605438,0.006083974,0.006119841,0.0060839043,0.0062076687,0.006083896,0.010225902,0.0060838843,0.9408664,9
0.044817507,0.18514778,0.04700991,0.3071746,0.04490734,0.12766625,0.05006559,0.04480351,0.043843474,0.10456411,1
0.038982168,0.036820572,0.48628485,0.06560348,0.119053535,0.09652735,0.04354659,0.039372776,0.03696579,0.036842946,2
0.041567095,0.052766744,0.04175936,0.21969125,0.041999165,0.3273402,0.04737512,0.059824113,0.04201688,0.12566018,9
0.033417627,0.03327608,0.048227362,0.054463375,0.043941963,0.1793561,0.03463687,0.5059296,0.03346271,0.033288274,7
0.007122191,0.0070338333,0.93063664,0.007258734,0.011460882,0.0074931057,0.007366798,0.007555793,0.0070381714,0.00703385,2
0.0063233837,0.005034036,0.0053292485,0.0050524236,0.0051835654,0.005028919,0.0050530112,0.0050369822,0.9528378,0.0051206504,9
0.04142211,0.03979212,0.19074032,0.06951341,0.37628078,0.042302318,0.119559154,0.040589992,0.040008623,0.039791256,6
0.0040617306,0.0040617906,0.004073226,0.004566966,0.004061816,0.96288437,0.0040618465,0.0041043996,0.004061808,0.0040620053,5
0.036994394,0.036710568,0.057455815,0.18939337,0.04591781,0.04931712,0.45386967,0.05322416,0.040364403,0.036752667,6
0.036482558,0.03669185,0.045953915,0.18084957,0.043150943,0.45147026,0.03950949,0.09072903,0.037534237,0.037628185,3
0.0044797277,0.0041110255,0.0041367994,0.0041254926,0.0041142986,0.0040962677,0.004098231,0.004117796,0.9625997,0.0041206838,8
0.036394667,0.03629026,0.042573858,0.5203002,0.06111008,0.06704098,0.06468491,0.09617489,0.037330102,0.038100068,7
0.041839477,0.044645287,0.052252147,0.20680349,0.060310204,0.14386237,0.322085,0.042548236,0.042140767,0.043513082,6
0.020787297,0.020875553,0.021321787,0.027030261,0.02199674,0.10851851,0.021991422,0.71587336,0.020789893,0.0208152,2
0.04767758,0.047453653,0.066322364,0.2152516,0.19357295,0.17412892,0.090329394,0.070188135,0.047629748,0.04744561,5
0.028304605,0.028292354,0.029987687,0.45732373,0.028452849,0.30194116,0.028337035,0.03913355,0.029674273,0.028552683,2
0.0041288803,0.0038825916,0.0039474266,0.003889793,0.003881646,0.0038830994,0.0038842899,0.0038809536,0.96474034,0.0038811127,8
0.04040058,0.048614886,0.04859421,0.12669162,0.041601527,0.17383151,0.051579386,0.04210369,0.04025375,0.38632882,9
0.047929186,0.0472813,0.13243605,0.27713412,0.083184965,0.13068967,0.13890776,0.047141075,0.046868682,0.048427235,6
0.7587747,0.02029038,0.056995653,0.022602843,0.025177008,0.022752225,0.020306494,0.032301527,0.02046638,0.020332748,0
0.81234646,0.01570201,0.05529679,0.016034177,0.019287128,0.01589968,0.018306151,0.01571349,0.015711121,0.015703043,0
0.008093035,0.00809466,0.00983789,0.012860347,0.008201704,0.9188028,0.009820655,0.008095158,0.008100742,0.008093035,5
0.018982532,0.018723821,0.7821531,0.029161135,0.045013063,0.029722296,0.019632071,0.019069877,0.01881824,0.018723851,2
0.0058180364,0.005560196,0.005828074,0.0063323504,0.005635766,0.005624182,0.0056267865,0.005899853,0.00559042,0.9480843,9
0.011394969,0.011393339,0.014821135,0.029135508,0.011519734,0.8756835,0.011810181,0.011446722,0.011395333,0.0113996435,5
0.020699274,0.01855796,0.06654289,0.020645108,0.7731587,0.019371996,0.019503769,0.023662435,0.019289128,0.01856869,4
0.024479456,0.024458827,0.19002339,0.03403612,0.024482194,0.6044572,0.024655439,0.024482712,0.024462415,0.024462203,2
0.0058887643,0.9446036,0.0063101016,0.0060307696,0.0062941234,0.005823831,0.007564821,0.005799475,0.0058249887,0.0058595664,1
0.004740798,0.0047413902,0.0052648354,0.0050276457,0.005248253,0.004859169,0.9558882,0.0047473176,0.004741232,0.0047410806,6
0.044580743,0.04433239,0.2693078,0.095313475,0.24725725,0.070487686,0.08949414,0.05050294,0.04433327,0.044390284,6
0.10201487,0.045543723,0.14877157,0.081513815,0.089115545,0.056314733,0.047500867,0.046715554,0.3370763,0.045433063,8
0.027222758,0.025774177,0.027054988,0.027022988,0.5296822,0.026081929,0.02573696,0.26020405,0.0255704,0.025649544,4
0.042895872,0.029509895,0.06280104,0.052551914,0.037344716,0.03674428,0.032051057,0.031437106,0.6400273,0.034636825,8
0.032965526,0.031590424,0.26254466,0.038228117,0.45653793,0.035332885,0.037834775,0.04160855,0.031754825,0.031602316,4
0.040258266,0.03834327,0.06442724,0.07254544,0.04138109,0.41883606,0.039070096,0.20149525,0.039785534,0.043857682,5
0.1029406,0.04585271,0.0689952,0.049485013,0.31503606,0.04812518,0.04561863,0.16265076,0.11544106,0.045854807,0
0.047306158,0.046886705,0.06544455,0.3117225,0.07342189,0.19594938,0.048590917,0.08791611,0.045418844,0.077342935,9
0.026847785,0.027060702,0.02684266,0.048758127,0.02977543,0.027610242,0.67490816,0.032743506,0.025836786,0.079616554,9
0.061645463,0.055456053,0.13919456,0.2313665,0.10142622,0.08024637,0.10991572,0.05714249,0.06087198,0.10273464,9
0.052484438,0.043683752,0.33698905,0.09617121,0.05553747,0.06877228,0.06412611,0.043809313,0.19476701,0.04365944,8
0.013567461,0.014900413,0.013563741,0.018194411,0.013739183,0.013843436,0.031774763,0.014548044,0.013490846,0.85237783,9
0.006494976,0.0070118993,0.0066102245,0.0073782443,0.0064800284,0.0068517327,0.0064572617,0.008157448,0.006525389,0.9380328,9
0.04441857,0.037478477,0.13927157,0.48271936,0.06329787,0.04740337,0.05314609,0.039759595,0.054037787,0.038467325,3
0.04510744,0.044705156,0.12231403,0.096585646,0.340963,0.05833896,0.067090586,0.13545184,0.044733357,0.044709876,7
0.043879624,0.04310463,0.26657242,0.13161884,0.062857285,0.25626218,0.053995382,0.05546254,0.04314372,0.04310339,5
0.1258892,0.046053134,0.18369384,0.053949237,0.049853377,0.04784797,0.059180792,0.07214922,0.055521578,0.30586174,0
0.41393515,0.035353977,0.25462437,0.041613016,0.04811564,0.037520707,0.036268096,0.035944633,0.06121393,0.035410453,0
0.01496273,0.014961684,0.015182692,0.015856978,0.014972072,0.06927216,0.014967001,0.8098861,0.014969898,0.014968621,5
0.012346645,0.012058197,0.8631954,0.012669922,0.012580841,0.012786152,0.038177613,0.012058323,0.012069143,0.012057818,2
0.040356178,0.035609554,0.5201498,0.10695902,0.07129816,0.072672576,0.04108932,0.03781548,0.038385615,0.03566433,2
0.028817361,0.028623508,0.041072045,0.049496766,0.053340714,0.04923544,0.04231479,0.6497471,0.028728584,0.028623646,3
0.051626615,0.018144041,0.030186297,0.018373733,0.023088763,0.018235665,0.018177819,0.018301696,0.7857025,0.018162798,8
0.03758213,0.03760998,0.32487828,0.04533609,0.04656391,0.09317073,0.30026656,0.039011806,0.03799958,0.03758098,6
0.035291366,0.034363013,0.09852892,0.49846473,0.035289224,0.14630623,0.045598056,0.03436245,0.037427492,0.034368545,3
0.027099634,0.027099459,0.031423938,0.47101763,0.027115429,0.30256158,0.03165184,0.027501123,0.027427407,0.027101997,4
0.17011632,0.024014585,0.025078714,0.02487589,0.03228873,0.024044225,0.024013834,0.024016788,0.62749755,0.024053428,0
0.03916167,0.038997,0.08445425,0.22452657,0.06342172,0.38135958,0.045143597,0.044449445,0.0394537,0.0390324,5
0.040913973,0.04093204,0.09442941,0.07787929,0.106466815,0.44457343,0.0535117,0.048281312,0.052475553,0.040536422,8
0.039419167,0.017355392,0.79690653,0.018057443,0.040351953,0.017953513,0.01740154,0.017798183,0.01735424,0.017401926,0
0.05117643,0.14632362,0.070543334,0.14421378,0.09700862,0.08633618,0.22736317,0.055956002,0.051661722,0.06941706,1
0.018098999,0.018078504,0.026909476,0.03400265,0.029655287,0.023170203,0.018775962,0.7951304,0.018081402,0.018097153,7
0.005354193,0.0053294166,0.9495079,0.005465164,0.0075783352,0.0053316057,0.0053300317,0.0054561184,0.0053236946,0.0053235493,2
0.0321898,0.03274082,0.03299607,0.5354361,0.032412034,0.08592818,0.037564762,0.03539789,0.14268804,0.032646343,8
0.058850177,0.048324052,0.1237764,0.15370767,0.26453897,0.07601085,0.05094575,0.059865046,0.11565438,0.04832677,8
0.0036089905,0.0036089905,0.0036170862,0.0036094708,0.003609252,0.0036281326,0.0036089937,0.96749103,0.0036089905,0.0036089905,7
0.049690176,0.050166685,0.07719904,0.15678464,0.11375036,0.2514689,0.059763193,0.1047885,0.08695791,0.049430516,8
0.006204478,0.0062042708,0.008860905,0.006812951,0.0062132855,0.9400532,0.0062269913,0.007012709,0.0062060165,0.006205158,5
0.19445343,0.04818659,0.056450196,0.046744667,0.36316207,0.0424478,0.0586117,0.044753347,0.095119864,0.050070312,1
0.003876202,0.0038404972,0.0038340564,0.00395817,0.0038312674,0.0038299758,0.003875564,0.0038287744,0.9652735,0.003851971,8
0.0037260181,0.0037259436,0.0037546044,0.0037467638,0.0037371053,0.0038134872,0.0037294684,0.96631324,0.003725972,0.0037273492,7
0.0386705,0.6202531,0.038678408,0.035466883,0.09531173,0.030625777,0.04728019,0.030046158,0.030927544,0.032739617,1
0.02547516,0.025456332,0.03497919,0.6905566,0.04878307,0.0568397,0.038930513,0.02790691,0.02560519,0.02546735,3
0.5914897,0.02927545,0.13553101,0.031796932,0.048983403,0.029578982,0.02950986,0.029859072,0.044685654,0.029289916,0
0.02129992,0.021283448,0.037524607,0.06644933,0.026736906,0.7390187,0.023196697,0.021679327,0.021530202,0.02128088,5
0.014544478,0.014575491,0.015150692,0.021937856,0.01674479,0.0356997,0.015177012,0.83701086,0.014551983,0.014607245,7
0.010308949,0.010487251,0.010444423,0.016337816,0.0104441,0.0110097425,0.012798415,0.011461123,0.011782067,0.89492613,9
0.044066183,0.04401438,0.06910182,0.22080491,0.050265517,0.2999201,0.09991851,0.08274361,0.04481342,0.04435145,7
0.040589858,0.040447444,0.056312677,0.10844922,0.04690884,0.17467658,0.054729886,0.39353773,0.04289408,0.041453596,4
0.009449992,0.009390286,0.013937807,0.017325325,0.009413585,0.9027643,0.009455031,0.009481221,0.009391329,0.009391034,5
0.04444164,0.044153206,0.05661041,0.08000502,0.04414597,0.23992138,0.044506654,0.27365795,0.048862338,0.12369538,9
0.066705994,0.08584338,0.06798491,0.07596396,0.11408243,0.060390916,0.12688364,0.18692091,0.13504614,0.08017776,8
0.028871004,0.023635302,0.07985088,0.029942019,0.70434666,0.034769,0.026567766,0.02475015,0.023634734,0.023632532,0
0.0069601983,0.006945376,0.006964903,0.006961971,0.013825977,0.0069673746,0.006954721,0.93052876,0.0069459584,0.006944713,7
0.005409904,0.005482741,0.0053128307,0.00541504,0.005330818,0.0052848905,0.0053745317,0.0064907814,0.0052941823,0.95060426,9
