Class_0_Probability,Class_1_Probability,Class_2_Probability,Class_3_Probability,Class_4_Probability,Class_5_Probability,Class_6_Probability,Class_7_Probability,Class_8_Probability,Class_9_Probability,True Label
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,9
0.01035077,0.01035077,0.010350859,0.01035077,0.906843,0.01035077,0.01035077,0.01035077,0.01035077,0.01035077,5
0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,2
0.012147645,0.011161881,0.011161881,0.011161881,0.89855736,0.011161881,0.011161881,0.011161881,0.011161881,0.011161881,4
0.9068438,0.010350695,0.010350695,0.010350695,0.0103507005,0.010350695,0.010350695,0.010350695,0.010350695,0.010350695,0
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,9
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,6
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,6
0.0103507,0.0103507,0.010350709,0.0103507,0.0103507,0.9068437,0.0103507,0.0103507,0.0103507,0.0103507,5
0.010363698,0.010363693,0.010363703,0.010363693,0.90671223,0.010363693,0.010363693,0.010363693,0.010378202,0.010363693,4
0.010354157,0.010354157,0.010358018,0.010354157,0.010354157,0.9068088,0.010354157,0.010354157,0.010354157,0.010354157,5
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,9
0.020615231,0.023286054,0.020615282,0.041687664,0.020615231,0.020615231,0.79071957,0.020615231,0.020615231,0.020615272,2
0.010350689,0.010350689,0.010350689,0.010350689,0.9068437,0.010350689,0.010350689,0.010350689,0.010350689,0.010350689,4
0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,1
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,9
0.010350689,0.010350689,0.010350689,0.010350689,0.010350689,0.9068437,0.010350689,0.010350689,0.010350689,0.010350689,5
0.010350713,0.010350708,0.010350708,0.010350708,0.9068436,0.010350708,0.010350718,0.010350708,0.010350708,0.010350708,4
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,6
0.010350689,0.010350689,0.010350689,0.010350689,0.010350689,0.9068437,0.010350689,0.010350689,0.010350689,0.010350689,5
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,6
0.905797,0.010454055,0.010454055,0.010454055,0.010468601,0.010454055,0.010454055,0.010454055,0.010555961,0.010454055,0
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,9
0.010362373,0.010362373,0.010375391,0.9067256,0.010362373,0.010362397,0.010362373,0.010362373,0.010362373,0.010362373,3
0.010358666,0.0103596095,0.010358666,0.010359817,0.010358666,0.010362605,0.010358666,0.010358666,0.010361537,0.90676314,9
0.0103508355,0.0103508355,0.0103508355,0.0103508355,0.010350994,0.0103508355,0.0103508355,0.90684223,0.0103508355,0.0103508355,7
0.0103686955,0.0103686955,0.0103686955,0.0103686955,0.010388788,0.010368725,0.9066617,0.0103686955,0.0103686955,0.0103686955,6
0.010350757,0.010350757,0.010350757,0.010350757,0.010350757,0.010350757,0.010350757,0.010350757,0.010350831,0.9068431,9
0.010373598,0.010373643,0.010373583,0.010375042,0.010373583,0.010373583,0.010397647,0.010373583,0.9066121,0.010373583,8
0.030803781,0.030803934,0.09016749,0.65074676,0.030803781,0.03102338,0.03104172,0.04300153,0.030803781,0.030803781,0
0.010362602,0.010362602,0.010362602,0.9067232,0.010362602,0.010362696,0.010362602,0.010375814,0.010362602,0.010362602,3
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,8
0.010352526,0.010351559,0.010351559,0.010351559,0.010351559,0.010351559,0.010351559,0.010351559,0.9068351,0.010351559,8
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,7
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,7
0.031304087,0.031304087,0.031487897,0.0746599,0.031304095,0.6510591,0.0549682,0.03130437,0.031304117,0.031304087,4
0.010350689,0.010350689,0.010350689,0.010350689,0.9068437,0.010350689,0.010350689,0.010350689,0.010350689,0.010350689,6
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,7
0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,3
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,6
0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,3
0.010350735,0.010350735,0.010350775,0.010350745,0.010350735,0.010350735,0.9068434,0.010350735,0.010350735,0.010350735,6
0.010378683,0.010378683,0.90656054,0.010386872,0.010378683,0.010379227,0.010399846,0.010380088,0.010378683,0.010378683,2
0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,1
0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,2
0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,3
0.010350801,0.010350801,0.010350817,0.010350801,0.01035091,0.010350801,0.010350801,0.9068427,0.010350801,0.010350801,7
0.010353422,0.0103534805,0.90681624,0.010353416,0.010353416,0.010353422,0.010353416,0.010353416,0.010356384,0.010353416,2
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,6
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,8
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,8
0.9067551,0.010361776,0.010359455,0.010359484,0.010359455,0.010359455,0.010359455,0.010359455,0.010366387,0.010359953,0
0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,2
0.010351948,0.010351943,0.010351943,0.010351943,0.010351943,0.010351943,0.010353326,0.010351953,0.010351943,0.90683115,9
0.010350757,0.010350757,0.010350757,0.9068431,0.010350757,0.010350777,0.010350787,0.010350757,0.0103507815,0.010350757,3
0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,3
0.01035732,0.010354253,0.010354253,0.010354253,0.010354253,0.010354253,0.010354253,0.010354253,0.90680784,0.010355157,8
0.0103507005,0.010350695,0.010350695,0.010350695,0.010350695,0.010350695,0.010350695,0.010350695,0.9068438,0.010350695,8
0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,1
0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,1
0.011455255,0.011455244,0.011659442,0.0114758555,0.011455244,0.012590157,0.011455244,0.89554304,0.011455244,0.011455244,7
0.010351943,0.010351938,0.90683115,0.010352007,0.010351938,0.010353137,0.010351938,0.0103520565,0.010351938,0.010351938,2
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,5
0.0103507005,0.010350695,0.9068438,0.010350695,0.010350695,0.010350695,0.010350695,0.010350695,0.010350695,0.010350695,2
0.25672388,0.036652222,0.03732915,0.036663603,0.036668666,0.03666347,0.036680643,0.036652233,0.4493139,0.036652233,7
0.010530532,0.010530532,0.010530532,0.010530532,0.010530532,0.010530532,0.010530532,0.010530532,0.9050207,0.010735079,8
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,9
0.9068293,0.010352134,0.010352134,0.010352134,0.010352149,0.010352134,0.010352134,0.010352134,0.010353724,0.010352134,0
0.010351009,0.010351009,0.010351009,0.90684056,0.01035132,0.010351048,0.010351014,0.010351009,0.010351009,0.010351009,3
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,8
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,6
0.0103531955,0.0103531955,0.010353728,0.0103531955,0.9068185,0.010355447,0.0103531955,0.010353206,0.0103531955,0.0103531955,4
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,6
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,6
0.90634125,0.010400341,0.01040036,0.010400836,0.010400341,0.010432337,0.010400341,0.010400341,0.0104234265,0.010400341,0
0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0
0.010350894,0.010350894,0.010350894,0.010351121,0.010350894,0.010350894,0.010350894,0.90684175,0.010350894,0.010350894,7
0.010351575,0.010351575,0.010351575,0.010351979,0.9068348,0.010351669,0.010351575,0.010352064,0.010351575,0.010351575,4
0.010350713,0.010350713,0.010350733,0.010350713,0.010350713,0.9068436,0.010350713,0.010350713,0.010350713,0.010350713,5
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,6
0.0103507005,0.0103507005,0.0103507005,0.9068438,0.0103507005,0.0103507005,0.01035071,0.0103507005,0.0103507005,0.0103507005,3
0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,1
0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,1
0.010366031,0.010366031,0.010366031,0.010366599,0.010366031,0.9066885,0.010375427,0.010366031,0.010373196,0.010366031,3
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,6
0.010351079,0.0103508765,0.0103508765,0.0103508765,0.0103508765,0.0103508765,0.0103508765,0.0103508765,0.90684193,0.0103508765,8
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,7
0.01035081,0.01035081,0.010350816,0.01035081,0.90684265,0.0103509,0.01035081,0.010350846,0.01035081,0.01035081,4
0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0
0.010822748,0.010822748,0.01137658,0.010822748,0.010822748,0.010822748,0.9020415,0.010822748,0.010822748,0.010822748,6
0.010352363,0.010352363,0.90682685,0.010353474,0.010352363,0.010353109,0.010352378,0.010352363,0.010352363,0.010352363,2
0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,1
0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,3
0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0
0.010557098,0.010735074,0.0105570825,0.010557718,0.9047519,0.010557128,0.010557073,0.010557073,0.010557073,0.01061277,4
0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,2
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,7
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,8
0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,3
0.010436937,0.906421,0.0103924805,0.010392461,0.010392461,0.010392461,0.010392461,0.010392461,0.010392461,0.010394756,1
0.010350695,0.010350695,0.9068438,0.0103507005,0.010350695,0.010350695,0.010350695,0.010350695,0.010350695,0.010350695,2
0.0103507005,0.0103507005,0.0103507005,0.0103507005,0.0103507005,0.0103507005,0.0103507005,0.0103507005,0.9068438,0.01035071,8
0.90683615,0.010351462,0.010351462,0.010351462,0.010351462,0.010351462,0.010352316,0.010351462,0.010351462,0.010351462,0
0.010401051,0.01040103,0.010401061,0.010401075,0.01040103,0.01040103,0.01040103,0.01040103,0.9063344,0.01045739,8
0.010350695,0.010350695,0.010350695,0.9068438,0.010350695,0.010350695,0.0103507005,0.010350695,0.010350695,0.010350695,3
0.9067589,0.010359068,0.010359068,0.010359972,0.010359068,0.010367518,0.010359068,0.010359068,0.010359068,0.010359068,5
0.0124036055,0.0124036055,0.8855502,0.012403676,0.012403706,0.015220888,0.0124036055,0.0124036055,0.0124036055,0.0124036055,2
0.010350689,0.010350689,0.010350689,0.010350689,0.9068437,0.010350689,0.010350689,0.010350689,0.010350689,0.010350689,4
0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,1
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,8
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,9
0.010350775,0.906843,0.010350775,0.010350859,0.010350775,0.010350775,0.010350775,0.010350775,0.010350775,0.010350785,1
0.010376962,0.010376962,0.9065779,0.010396738,0.010377095,0.01038247,0.010376971,0.010376956,0.010376956,0.010380857,2
0.010350895,0.010350895,0.010350895,0.010350895,0.010350895,0.010350895,0.010350895,0.010351122,0.010350895,0.9068418,9
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,7
0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,2
0.010353507,0.010353354,0.010353354,0.010353354,0.010353354,0.010353354,0.010353354,0.010353354,0.010356172,0.9068167,9
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,6
0.010350689,0.010350689,0.010350689,0.010350689,0.010350689,0.9068437,0.010350689,0.010350689,0.010350689,0.010350689,5
0.010350712,0.010350712,0.010350712,0.010350731,0.010350712,0.010350712,0.9068435,0.010350712,0.010350712,0.010350712,6
0.01175724,0.012835404,0.011762589,0.8924376,0.01175766,0.012355017,0.0117597,0.011768254,0.01175724,0.011809308,3
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,8
0.01044157,0.01044157,0.01044157,0.010446644,0.01044157,0.010538804,0.01044157,0.9059235,0.010441579,0.010441574,7
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,6
0.010366369,0.010366369,0.010366369,0.010366369,0.010366369,0.010383883,0.010366369,0.90668523,0.010366369,0.010366369,2
0.01035093,0.01035093,0.01035119,0.01035093,0.01035093,0.90684134,0.01035093,0.01035093,0.01035093,0.01035093,5
0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,2
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,8
0.010379788,0.010412341,0.010379788,0.010379788,0.010379788,0.010379788,0.010379788,0.010379788,0.010379788,0.9065494,9
0.010352147,0.010352147,0.010352147,0.010353722,0.010352147,0.010352196,0.9068291,0.010352147,0.010352147,0.010352147,6
0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0
0.9068435,0.010350706,0.010350706,0.010350727,0.010350706,0.010350706,0.010350706,0.010350706,0.010350706,0.010350706,0
0.010351279,0.010351279,0.010351279,0.010351841,0.010351279,0.9068378,0.010351372,0.010351279,0.010351279,0.010351279,5
0.012500371,0.012500371,0.88452005,0.012500466,0.012502362,0.015474158,0.01250099,0.012500371,0.012500371,0.012500371,2
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,9
0.010350689,0.010350689,0.010350689,0.010350689,0.010350689,0.9068437,0.010350689,0.010350689,0.010350689,0.010350689,5
0.011667683,0.010952305,0.01095238,0.010952305,0.9007137,0.010952305,0.010952305,0.010952305,0.010952305,0.010952305,4
0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,2
0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,1
0.0103511065,0.010351571,0.0103511065,0.0103511065,0.0103511065,0.0103511065,0.9068396,0.0103511065,0.0103511065,0.0103511065,6
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,6
0.90682155,0.0103529,0.010352998,0.0103529,0.010353877,0.010352904,0.0103529,0.010354277,0.0103529,0.0103529,8
0.010350739,0.010350739,0.010350799,0.010350739,0.9068433,0.010350739,0.010350739,0.010350739,0.010350739,0.010350739,4
0.010357092,0.010358125,0.010357033,0.010357044,0.010357083,0.010358594,0.010357033,0.010357033,0.9067797,0.010361336,8
0.010615739,0.010615739,0.010615749,0.010615739,0.904154,0.010919958,0.010615739,0.010615739,0.010615739,0.010615739,4
0.013911644,0.013905264,0.013905296,0.013905264,0.013905264,0.86928713,0.013905264,0.019428506,0.013905264,0.013941135,5
0.9067884,0.010356175,0.010359578,0.010356175,0.010358022,0.010356184,0.010356175,0.010356673,0.010356535,0.010356175,0
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,9
0.010351383,0.010351018,0.010351018,0.010351018,0.010351018,0.010351018,0.010351018,0.010351018,0.010351018,0.90684044,9
0.010350811,0.010350771,0.010350757,0.010350757,0.010350757,0.010350757,0.010350757,0.010350757,0.010350757,0.9068431,9
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,8
0.010350831,0.010350761,0.010350761,0.010350761,0.010350761,0.010350761,0.010350771,0.010350761,0.010350761,0.9068431,9
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,9
0.010373078,0.010373078,0.010373078,0.9066173,0.010373078,0.01039667,0.010374518,0.010373078,0.010373078,0.010373078,3
0.010408677,0.010405068,0.010405068,0.010407446,0.010405068,0.010458996,0.010406136,0.9062934,0.010405068,0.010405068,7
0.010350849,0.010350849,0.010350849,0.010350849,0.010350849,0.9068421,0.010350849,0.010350849,0.010351026,0.010350849,5
0.9068435,0.010350716,0.010350716,0.010350716,0.010350716,0.010350716,0.010350716,0.010350716,0.010350716,0.010350746,0
0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0
0.010350695,0.010350695,0.010350695,0.010350695,0.010350695,0.9068437,0.010350695,0.0103507,0.010350695,0.010350695,5
0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,2
0.01057926,0.01057926,0.90452534,0.010839449,0.010579275,0.010579341,0.010580279,0.01057926,0.01057926,0.01057926,2
0.010398585,0.010373952,0.010373982,0.90660846,0.0103739565,0.010373992,0.010375248,0.010373952,0.010373952,0.010373952,3
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,8
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,6
0.010361739,0.010361739,0.010374079,0.906732,0.010361739,0.010361739,0.010361739,0.010361739,0.010361739,0.010361739,3
0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,4
0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0
0.010350792,0.010350792,0.0103509,0.010350792,0.010350792,0.9068427,0.010350792,0.010350792,0.010350792,0.010350792,5
0.010358153,0.010358162,0.010358153,0.010361053,0.010358153,0.010363474,0.010358153,0.010358247,0.9067683,0.0103581585,8
0.90665394,0.010369457,0.010369463,0.010390423,0.010369457,0.010369457,0.010369457,0.010369457,0.010369457,0.010369457,0
0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,1
0.010351199,0.010351199,0.010351199,0.010351766,0.010351199,0.010351199,0.010351199,0.9068386,0.010351199,0.010351199,7
0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,2
0.010469604,0.010469623,0.010469604,0.010603952,0.010469604,0.010469604,0.010469604,0.010469604,0.9056393,0.010469604,8
0.010365052,0.010364879,0.010364879,0.010365769,0.010364879,0.010364879,0.010364983,0.010364879,0.9067002,0.010379564,8
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,7
0.010350779,0.010350734,0.010350734,0.010350739,0.010350734,0.010350734,0.010350734,0.010350734,0.9068433,0.010350734,8
0.010350689,0.010350689,0.010350689,0.010350689,0.010350689,0.9068437,0.010350689,0.010350689,0.010350689,0.010350689,5
0.010567627,0.90571165,0.010462481,0.010462481,0.010464096,0.010462481,0.0104625095,0.010462481,0.010463064,0.0104811,1
0.010353798,0.010352159,0.010352159,0.010352159,0.010352159,0.010352159,0.010352159,0.010352159,0.9068289,0.010352159,8
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,7
0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,1
0.010354562,0.010354562,0.010354566,0.90680456,0.010354566,0.010358755,0.010354566,0.010354671,0.010354562,0.010354562,3
0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0
0.010350689,0.010350689,0.010350689,0.010350689,0.010350689,0.9068437,0.010350689,0.010350689,0.010350689,0.010350689,5
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,7
0.010437323,0.010534875,0.010437323,0.010437323,0.010437323,0.010437323,0.010437323,0.010437323,0.010437323,0.90596664,9
0.010350695,0.010350695,0.010350695,0.010350695,0.010350695,0.0103507005,0.010350695,0.9068438,0.010350695,0.010350695,7
0.010350689,0.010350689,0.010350689,0.010350689,0.9068437,0.010350689,0.010350689,0.010350689,0.010350689,0.010350689,4
0.010350689,0.010350689,0.010350689,0.010350689,0.010350689,0.9068437,0.010350689,0.010350689,0.010350689,0.010350689,5
0.010364943,0.010364943,0.010364943,0.010364943,0.010364943,0.010370762,0.010364943,0.010364943,0.010375036,0.9066997,9
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,8
0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,7
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,9
0.0103516355,0.010351576,0.010351576,0.010352499,0.010351576,0.010351576,0.010351576,0.010351576,0.9068349,0.010351576,8
0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,2
0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.01035069,0.9068438,0.01035069,0.01035069,7
