Class_0_Probability,Class_1_Probability,Class_2_Probability,Class_3_Probability,Class_4_Probability,Class_5_Probability,Class_6_Probability,Class_7_Probability,Class_8_Probability,Class_9_Probability,True Label
0.08533675,0.08533675,0.08533676,0.08533675,0.08533675,0.23196921,0.08533675,0.08533677,0.08533675,0.08533675,5
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,9
0.08831603,0.12842634,0.088316046,0.08834583,0.08831603,0.088316225,0.16499473,0.08831603,0.088316046,0.08833673,2
0.08533677,0.08533677,0.08533677,0.08533677,0.23196892,0.08533677,0.08533677,0.08533692,0.08533677,0.08533677,4
0.085380346,0.23127784,0.085380346,0.085380346,0.085380346,0.085380346,0.085380346,0.085380346,0.085380346,0.08567935,1
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,9
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,5
0.08533676,0.085336745,0.085336745,0.085336745,0.23196924,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,4
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,6
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,5
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,6
0.23196924,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.08533677,0.085336745,0
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,9
0.085340895,0.085340895,0.08536482,0.23190363,0.0853409,0.08534528,0.085340895,0.085340895,0.085340895,0.085340895,3
0.08533872,0.08534437,0.08533872,0.08534517,0.08533872,0.08533973,0.08533872,0.08533872,0.08533903,0.2319382,9
0.08533706,0.08533706,0.08533706,0.08533706,0.08533895,0.08533728,0.08533706,0.2319644,0.08533706,0.08533706,7
0.08534016,0.08534016,0.085340954,0.085340194,0.08536234,0.085340485,0.23191513,0.08534016,0.08534016,0.08534016,6
0.08533733,0.08533725,0.08533725,0.08533725,0.08533725,0.08533725,0.08533725,0.085340664,0.08533731,0.2319611,9
0.08533696,0.085337,0.085336834,0.08533706,0.085336834,0.08533687,0.08533684,0.085336834,0.23196796,0.085336834,8
0.08907706,0.08907708,0.123753384,0.105183184,0.08907706,0.14740668,0.08908154,0.08918974,0.08907706,0.08907718,0
0.085629694,0.085628934,0.085628934,0.22726972,0.085628934,0.085630015,0.08562927,0.087696604,0.085628934,0.085628934,3
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,8
0.08537161,0.08534119,0.08534119,0.08534119,0.08534119,0.08534119,0.08534119,0.08534119,0.23189875,0.08534119,8
0.08533688,0.08533688,0.08533688,0.085337736,0.08533688,0.08533702,0.08533688,0.231967,0.08533688,0.08533688,7
0.08598753,0.08597335,0.08597335,0.08597335,0.090689845,0.08597335,0.22150905,0.08597343,0.08597335,0.08597335,7
0.08940545,0.08940531,0.1429923,0.09493513,0.08974696,0.11405164,0.0916965,0.10894632,0.089415096,0.089405335,4
0.0853368,0.0853368,0.08533707,0.085336804,0.23196855,0.0853368,0.08533684,0.0853368,0.0853368,0.0853368,6
0.08533674,0.08533674,0.08533674,0.08533674,0.08533674,0.08533674,0.085336775,0.23196921,0.08533674,0.08533674,7
0.085372075,0.085372075,0.085372075,0.23140949,0.085372075,0.085372396,0.08550154,0.0854841,0.085372075,0.085372075,3
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,6
0.08533724,0.08533802,0.08533923,0.23196152,0.08533724,0.08533724,0.08533724,0.08533724,0.08533767,0.08533739,3
0.08533797,0.085338056,0.08533826,0.08534203,0.08533797,0.085341856,0.23195,0.08533797,0.08533797,0.08533797,6
0.08536017,0.08536017,0.23159835,0.08536076,0.08536018,0.08536236,0.08551582,0.085361905,0.08536017,0.08536017,2
0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,1
0.08533677,0.08533675,0.2319693,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,2
0.08534461,0.08534461,0.08536394,0.23184478,0.08534461,0.08537899,0.08534461,0.08534461,0.08534461,0.08534461,3
0.086022876,0.08602141,0.086024664,0.0860215,0.091112204,0.08604659,0.08602147,0.22068541,0.08602141,0.08602248,7
0.08541181,0.08540967,0.23081392,0.08540949,0.08540949,0.08540949,0.08540949,0.08540949,0.08590765,0.08540949,2
0.08533676,0.08533676,0.08533676,0.08533684,0.08533676,0.08533676,0.2319691,0.08533676,0.08533676,0.08533676,6
0.08533676,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.2319693,0.08533675,8
0.08533677,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.23196924,0.085336745,8
0.23195559,0.08533775,0.08533761,0.085337706,0.08533761,0.08533761,0.08533761,0.08533761,0.08533776,0.085343145,0
0.08535961,0.08535961,0.23160699,0.08535962,0.08536805,0.08535976,0.08535961,0.08550745,0.08535961,0.08535961,2
0.15411349,0.08878589,0.09017825,0.088785954,0.08896113,0.08878632,0.08878745,0.12819119,0.0887859,0.094624445,9
0.08533879,0.08533879,0.08534806,0.2319371,0.08533879,0.085342884,0.0853389,0.08533879,0.085339226,0.08533879,3
0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,3
0.0911689,0.08602643,0.08602631,0.08602643,0.08602798,0.08602633,0.08602631,0.08602631,0.22059982,0.08604522,8
0.08533882,0.08533702,0.08533702,0.08533702,0.08533702,0.08533702,0.08533702,0.08533702,0.231965,0.08533705,8
0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,1
0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,1
0.08599482,0.08597953,0.08598208,0.087422356,0.08597958,0.08920764,0.08597953,0.2214954,0.08597953,0.08597953,7
0.085349426,0.08534886,0.23177752,0.0853501,0.085348874,0.08535176,0.08534886,0.08542687,0.08534886,0.08534886,2
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,5
0.085605435,0.08537125,0.23142233,0.08537179,0.085372895,0.08537125,0.08537125,0.08537126,0.08537125,0.08537125,2
0.19144094,0.087526746,0.089405924,0.08753886,0.087530546,0.087542854,0.08761242,0.08752712,0.10634658,0.08752809,7
0.085336946,0.08533691,0.08533691,0.08533691,0.08533691,0.08533691,0.08533691,0.08533691,0.23196667,0.085338,8
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,9
0.22526985,0.08575024,0.08575024,0.08575024,0.08575025,0.08575024,0.08575024,0.08575024,0.08872824,0.08575024,0
0.08534102,0.08534102,0.08534806,0.23190162,0.0853428,0.08534791,0.0853496,0.085345894,0.08534102,0.08534102,3
0.08533674,0.08533674,0.08533674,0.08533674,0.08533674,0.08533674,0.08533674,0.08533674,0.23196921,0.085336775,8
0.08535141,0.08535141,0.085352756,0.085444935,0.08535148,0.08535144,0.231737,0.08535669,0.08535141,0.08535141,6
0.08536089,0.085360885,0.085374646,0.085360885,0.23158707,0.08551094,0.085360885,0.085362114,0.085360885,0.085360885,4
0.08533682,0.08533682,0.08533682,0.08533722,0.08533682,0.08533692,0.23196818,0.08533682,0.08533682,0.08533682,6
0.08533696,0.08533696,0.08533739,0.08533802,0.08533696,0.08533696,0.23196585,0.08533696,0.08533696,0.08533696,6
0.22606006,0.08570253,0.08570283,0.08570256,0.085702606,0.085705146,0.08570254,0.08570253,0.08831659,0.085702546,0
0.23196845,0.085336804,0.085336804,0.085336804,0.085336804,0.08533718,0.085336804,0.085336804,0.085336804,0.085336804,0
0.08590182,0.0857384,0.0857384,0.08845456,0.0857384,0.085738406,0.085738406,0.22547476,0.0857384,0.0857384,7
0.085339375,0.085339375,0.085351914,0.08534082,0.2319276,0.085343234,0.08533946,0.08533941,0.085339375,0.085339375,4
0.085336775,0.085336775,0.08533696,0.08533679,0.085336775,0.23196883,0.08533679,0.085336775,0.085336775,0.085336775,5
0.08533675,0.08533675,0.08533677,0.08533677,0.08533675,0.08533675,0.23196924,0.08533675,0.08533675,0.08533675,6
0.08533692,0.08533692,0.08533692,0.23196639,0.08533692,0.0853381,0.08533699,0.08533692,0.08533692,0.08533692,3
0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,1
0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,1
0.085437834,0.08543398,0.08543394,0.085433945,0.08543394,0.08609965,0.08543531,0.08543394,0.23042357,0.08543394,3
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,6
0.08533675,0.085336745,0.085336745,0.08533675,0.085336745,0.085336745,0.085336745,0.085336745,0.23196924,0.085336745,8
0.085336834,0.085336834,0.085336834,0.08533737,0.08533686,0.085336834,0.085336834,0.23196796,0.085336834,0.085336834,7
0.08535096,0.08535081,0.08542487,0.08535081,0.23174652,0.08535703,0.08535083,0.08536648,0.08535081,0.08535081,4
0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0
0.08533775,0.08533775,0.08534458,0.08533775,0.085337766,0.08533775,0.23195338,0.08533775,0.08533775,0.08533775,6
0.0853372,0.0853372,0.23196208,0.08533766,0.085337356,0.08533725,0.08533967,0.0853372,0.0853372,0.0853372,2
0.0853368,0.23196855,0.0853368,0.0853368,0.0853368,0.0853368,0.0853368,0.0853368,0.0853368,0.08533711,1
0.08533675,0.08533675,0.08533675,0.23196924,0.08533675,0.08533677,0.08533675,0.08533675,0.08533675,0.08533677,3
0.23196873,0.085336775,0.08533702,0.08533678,0.085336775,0.085336775,0.085336775,0.085336775,0.085336775,0.085336775,0
0.085531555,0.08558924,0.08553154,0.08639979,0.22886238,0.08553228,0.08553153,0.08553153,0.08553153,0.0859586,4
0.08537668,0.08537668,0.23133625,0.08537668,0.08537668,0.085650355,0.08537668,0.08537668,0.08537668,0.08537668,2
0.08533677,0.08533677,0.08533677,0.08533688,0.08533677,0.08533677,0.08533677,0.23196901,0.08533677,0.08533677,7
0.113167085,0.087739915,0.087739915,0.087739915,0.087739915,0.087739915,0.087739915,0.087739915,0.18491359,0.087739915,8
0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,3
0.08533683,0.23196818,0.08533726,0.08533682,0.08533682,0.08533682,0.08533682,0.08533686,0.08533682,0.08533682,1
0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,2
0.08533697,0.085336775,0.085336775,0.085336775,0.085336775,0.085336775,0.085336775,0.085336775,0.2319688,0.08533679,8
0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0
0.09083499,0.08662423,0.08671808,0.08662441,0.08662432,0.0866242,0.0866242,0.086624205,0.21031168,0.09238962,8
0.0853377,0.0853377,0.0853377,0.23195434,0.0853377,0.08534276,0.08533909,0.0853377,0.0853377,0.0853377,3
0.09119304,0.08752976,0.087529376,0.087987304,0.10340336,0.19218487,0.087571606,0.08754202,0.08752937,0.08752937,5
0.085429974,0.08542981,0.23049015,0.08544369,0.08548093,0.08600607,0.08542981,0.08542982,0.08542997,0.08542981,2
0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,4
0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,1
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,8
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,9
0.085336775,0.23196885,0.085336775,0.08533681,0.085336775,0.085336775,0.08533692,0.085336775,0.085336775,0.085336775,1
0.08537246,0.08537295,0.23140411,0.08546833,0.0854099,0.08544946,0.08540413,0.08537266,0.08537251,0.0853735,2
0.08533676,0.08533682,0.08533676,0.08533676,0.08533676,0.08533676,0.08533676,0.08533681,0.08533676,0.23196903,9
0.08536208,0.08536208,0.08536208,0.08536223,0.08552277,0.08537452,0.08536208,0.23156796,0.08536208,0.08536208,7
0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,2
0.23196924,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.08533676,9
0.08533676,0.08533676,0.08533676,0.08533682,0.08533676,0.08533676,0.23196916,0.08533676,0.08533676,0.08533676,6
0.085336745,0.085336745,0.085336745,0.08533677,0.085336745,0.23196924,0.085336745,0.085336745,0.085336745,0.085336745,5
0.08533961,0.08533961,0.08533961,0.08535916,0.08533961,0.08533963,0.23192394,0.08533961,0.08533961,0.08533961,6
0.08546758,0.085475184,0.085570395,0.22988972,0.08547079,0.08592863,0.08575016,0.08551206,0.08546774,0.08546766,3
0.08533679,0.0853371,0.08533679,0.08533679,0.08533679,0.08533679,0.08533679,0.08533679,0.2319686,0.08533679,8
0.08540719,0.08540716,0.085407265,0.08567647,0.08541677,0.08559882,0.08540815,0.23085222,0.085407674,0.08541835,7
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,6
0.085352354,0.08535239,0.08535236,0.085363366,0.085352354,0.08544787,0.23172224,0.085352354,0.085352354,0.085352354,2
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,5
0.08533674,0.08533674,0.23196921,0.08533677,0.08533674,0.08533674,0.08533674,0.08533674,0.08533674,0.08533674,2
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,8
0.08534689,0.08541619,0.08534689,0.08534689,0.08534689,0.08534689,0.08534689,0.08534689,0.08534689,0.2318087,9
0.085337155,0.085337155,0.08533716,0.085339464,0.08533723,0.08533761,0.23196277,0.085337155,0.085337155,0.085337155,6
0.23053606,0.08542689,0.08604786,0.08542746,0.08542689,0.08542689,0.08542689,0.08542689,0.08542725,0.08542689,0
0.2319693,0.08533675,0.08533676,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0
0.08533871,0.08533871,0.08533871,0.08533871,0.08533871,0.2319383,0.08535208,0.08533871,0.08533871,0.08533871,5
0.08557151,0.08557151,0.22820623,0.0855771,0.08557174,0.08721258,0.08557481,0.08557151,0.08557151,0.08557151,2
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,9
0.08535139,0.085351385,0.085351385,0.08541179,0.08535191,0.23173743,0.085351385,0.08539047,0.085351385,0.08535142,5
0.085337214,0.08533681,0.08533681,0.08533681,0.23196834,0.08533681,0.08533681,0.08533681,0.08533681,0.08533681,4
0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,2
0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,1
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,6
0.08536514,0.08536514,0.085365236,0.08536521,0.08555796,0.085366525,0.23151934,0.08536514,0.08536514,0.08536514,6
0.23067929,0.085417986,0.08551869,0.08541807,0.085446216,0.08541801,0.08541799,0.085847646,0.085418075,0.085417986,8
0.08533675,0.08533675,0.08533677,0.08533675,0.23196927,0.08533676,0.08533675,0.08533675,0.08533675,0.08533675,4
0.08535657,0.08538253,0.085354105,0.085351765,0.08538571,0.085357465,0.08535167,0.08535203,0.23173311,0.085375026,8
0.08533689,0.08533689,0.08533689,0.08533689,0.23196717,0.08533767,0.08533702,0.08533689,0.08533689,0.08533689,4
0.08534004,0.08533991,0.08533992,0.08533991,0.08533991,0.23191918,0.08533991,0.08533992,0.08533991,0.08536136,5
0.2318382,0.08534503,0.08534825,0.08534503,0.08539826,0.08534503,0.08534503,0.085345134,0.08534503,0.08534503,0
0.08611997,0.08548629,0.08548571,0.08548895,0.08548571,0.08548571,0.08548571,0.08548571,0.08587835,0.2295979,9
0.08534558,0.08533787,0.08533787,0.08533787,0.08533787,0.08533787,0.08533787,0.08533787,0.08533787,0.2319514,9
0.08533989,0.08534116,0.08533773,0.085337676,0.085337825,0.08533767,0.08533767,0.08533797,0.085337706,0.2319547,9
0.08534211,0.085342094,0.08537819,0.08534209,0.085342094,0.085342355,0.08534209,0.08534219,0.23188464,0.08534209,8
0.08533675,0.08533677,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.23196924,9
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,9
0.08541996,0.08534744,0.08534744,0.23180017,0.08534744,0.08534768,0.08534744,0.085347615,0.08534744,0.08534744,3
0.08534951,0.085339315,0.08533943,0.08534147,0.08533962,0.085343875,0.085339524,0.23192863,0.085339315,0.085339315,7
0.08533796,0.08533796,0.08534622,0.08533799,0.08533796,0.23195007,0.08533796,0.08533796,0.08533797,0.08533796,5
0.23196754,0.08533685,0.08533685,0.08533685,0.08533685,0.08533685,0.08533685,0.08533685,0.08533685,0.0853376,0
0.2318293,0.085345596,0.085345596,0.085399844,0.085345596,0.08535168,0.085345596,0.085345596,0.08534564,0.085345596,0
0.08533675,0.08533675,0.085336804,0.08533675,0.08533675,0.2319692,0.08533675,0.08533675,0.08533675,0.08533675,5
0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,2
0.08546067,0.085459694,0.23001456,0.08595589,0.08576141,0.085502,0.08546344,0.08546262,0.08546003,0.085459694,2
0.09028061,0.08594205,0.08595131,0.22205383,0.08595653,0.08603156,0.08595794,0.08594208,0.08594205,0.0859421,3
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,8
0.08533675,0.08533675,0.085336804,0.08533675,0.08533675,0.08533675,0.2319692,0.08533675,0.08533675,0.08533675,6
0.08533946,0.08533794,0.08534454,0.23195048,0.08533794,0.08533794,0.08533794,0.08533794,0.08533794,0.08533794,3
0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,4
0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0
0.08547432,0.08547432,0.0857941,0.086054474,0.08547635,0.2297804,0.08550706,0.08549024,0.08547432,0.08547432,5
0.08567262,0.08567445,0.08568083,0.08570087,0.08567282,0.08567948,0.085672624,0.08801851,0.22655518,0.08567265,8
0.23145278,0.08536936,0.085450016,0.08536982,0.08537,0.08536934,0.08536934,0.08536934,0.085510604,0.08536934,0
0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,1
0.08533684,0.08533682,0.08533682,0.08533684,0.085336864,0.08533682,0.08533726,0.23196803,0.08533682,0.08533682,7
0.08533703,0.08533703,0.23196477,0.08533703,0.08533899,0.085337035,0.08533703,0.08533703,0.08533703,0.08533703,2
0.08533782,0.08533782,0.08533782,0.08533881,0.08533782,0.08533958,0.08533782,0.08533782,0.23195231,0.08534238,8
0.085362576,0.085342675,0.08534265,0.08534896,0.085342675,0.08534353,0.08534285,0.08534265,0.23187585,0.0853556,8
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,7
0.085869476,0.08546818,0.08556384,0.08587834,0.08546819,0.08546818,0.08546818,0.08546818,0.22987922,0.08546818,8
0.085337155,0.085337155,0.08533995,0.085337155,0.085337155,0.2319628,0.085337155,0.085337155,0.085337155,0.085337155,5
0.085551694,0.22891895,0.08552756,0.08552756,0.08552756,0.08552756,0.08552758,0.08552756,0.085532844,0.086831145,1
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,8
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,7
0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,1
0.08534516,0.08534516,0.08534541,0.23183613,0.08534879,0.08539237,0.08534534,0.085351296,0.085345164,0.08534516,3
0.23196906,0.08533675,0.0853368,0.08533675,0.085336804,0.08533675,0.08533675,0.08533676,0.08533675,0.08533676,0
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,5
0.085350305,0.085350305,0.085350305,0.085350305,0.08544291,0.08535031,0.085350305,0.2317547,0.085350305,0.085350305,7
0.08606732,0.09157225,0.08606732,0.08606732,0.08606738,0.08606732,0.08606732,0.08606824,0.08606732,0.21988828,9
0.08567433,0.08567433,0.085858196,0.08585391,0.08567676,0.08769988,0.08567438,0.2265395,0.08567433,0.08567433,7
0.08533675,0.08533675,0.08533676,0.08533675,0.2319693,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,4
0.08533886,0.085338496,0.085338406,0.085349165,0.085338406,0.2319431,0.085338406,0.085338406,0.085338406,0.085338406,5
0.08576831,0.08576831,0.08576831,0.085768424,0.08576831,0.08576831,0.08576831,0.08576983,0.08888256,0.22496928,9
0.085355535,0.08548403,0.085355535,0.085355535,0.085355535,0.085355535,0.085355535,0.085355535,0.23167165,0.085355535,8
0.23196906,0.08533675,0.08533684,0.085336775,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0
0.08533879,0.08533879,0.08533879,0.08533879,0.08535269,0.08533879,0.08533879,0.2319371,0.08533879,0.08533879,7
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,9
0.08534535,0.085340194,0.085340194,0.08535766,0.085340194,0.08534111,0.085340194,0.085340194,0.23191458,0.08534026,8
0.08534262,0.08534262,0.2318761,0.08534262,0.085342914,0.08534262,0.08534262,0.08538252,0.08534262,0.08534262,2
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,7
0.085345834,0.08534586,0.0853497,0.08535207,0.08538081,0.08536192,0.2318253,0.085346766,0.085345834,0.085345834,6
