Class_0_Probability,Class_1_Probability,Class_2_Probability,Class_3_Probability,Class_4_Probability,Class_5_Probability,Class_6_Probability,Class_7_Probability,Class_8_Probability,Class_9_Probability,True Label
0.08533755,0.08533755,0.23195656,0.08533755,0.08533755,0.08534305,0.08533755,0.08533755,0.08533755,0.08533755,2
0.0853867,0.0853867,0.085386954,0.23117682,0.0853867,0.08572932,0.0853867,0.0853867,0.0853867,0.0853867,3
0.085336775,0.085336775,0.085336804,0.085336775,0.085336916,0.085336775,0.085336775,0.23196885,0.085336775,0.08533678,7
0.08567926,0.08547005,0.2298615,0.08546921,0.08547007,0.08546999,0.085469194,0.08546919,0.086172365,0.0854692,2
0.085354865,0.0853542,0.08535431,0.08543354,0.08535564,0.08539192,0.23169293,0.0853542,0.0853542,0.0853542,6
0.08533691,0.08533677,0.08533677,0.08533677,0.08533677,0.08533677,0.08533677,0.08533677,0.23196892,0.08533678,8
0.08533717,0.085336804,0.085336804,0.085336804,0.085336804,0.085336804,0.085336804,0.085336804,0.23196839,0.08533684,8
0.22903198,0.08570024,0.08552089,0.08552418,0.08552089,0.085520975,0.08552089,0.08552089,0.086504124,0.08563499,0
0.08533695,0.08533695,0.23196597,0.08533695,0.08533837,0.08533697,0.08533695,0.08533696,0.08533695,0.08533695,2
0.08533752,0.08533735,0.08533785,0.08533731,0.08533731,0.08533732,0.08533922,0.08533852,0.08533731,0.23196034,9
0.085923016,0.08592303,0.08597433,0.22237347,0.08592301,0.090159886,0.08593647,0.08592301,0.08594076,0.08592301,3
0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,3
0.08533692,0.0853368,0.0853368,0.0853368,0.0853368,0.0853368,0.0853368,0.0853368,0.23196845,0.08533703,8
0.0853423,0.08533747,0.08533747,0.085337475,0.08533746,0.08533746,0.08533746,0.08533746,0.23195787,0.08533752,8
0.0853368,0.23196828,0.0853368,0.0853368,0.0853368,0.0853368,0.085336804,0.0853368,0.08533686,0.085337155,1
0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,1
0.08570421,0.0857042,0.08570698,0.088271566,0.0857043,0.08576084,0.0857042,0.22603531,0.0857042,0.0857042,7
0.08795735,0.08574471,0.22539358,0.08575178,0.08574706,0.086057745,0.085744716,0.086113684,0.08574471,0.08574473,2
0.08533688,0.08533688,0.08533765,0.08533688,0.08533688,0.08533698,0.08533688,0.23196729,0.08533688,0.08533688,5
0.085360646,0.08535631,0.23166126,0.085469194,0.085356966,0.08535625,0.08535619,0.08537075,0.08535619,0.08535619,2
0.15224767,0.088541426,0.08854336,0.088666394,0.08854417,0.088608526,0.089310884,0.08854142,0.13845119,0.088545024,7
0.08533695,0.085336946,0.085336946,0.085336946,0.085336946,0.085336946,0.085336946,0.085336946,0.23196603,0.08533834,8
0.08533675,0.08533677,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.2319693,9
0.2319606,0.085337296,0.085337296,0.085337296,0.085337296,0.085337296,0.085337296,0.085337296,0.085341044,0.085337296,0
0.08569979,0.08569979,0.08629185,0.22614568,0.08630011,0.08697074,0.08578727,0.085705236,0.08569979,0.08569979,3
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,8
0.08533692,0.08533692,0.08533692,0.08533808,0.08533692,0.08533693,0.2319666,0.08533692,0.08533692,0.08533692,6
0.08674602,0.086744174,0.08723551,0.0867444,0.20773861,0.097074285,0.086746834,0.087481745,0.086744174,0.086744174,4
0.08534698,0.08534698,0.08534698,0.08540911,0.085347,0.085354686,0.23180722,0.085347034,0.08534698,0.08534698,6
0.085336894,0.085336894,0.08533794,0.085336894,0.085336894,0.085336894,0.23196685,0.085336894,0.085336894,0.085336894,6
0.22938547,0.085498706,0.08549913,0.08551421,0.085505635,0.08550981,0.08553782,0.085498706,0.08655186,0.08549871,0
0.23196921,0.08533675,0.08533678,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0
0.085342705,0.085339144,0.085339144,0.08535201,0.085339144,0.08533916,0.085339144,0.23193122,0.085339144,0.085339144,7
0.085338034,0.085338,0.085338034,0.08534436,0.23194964,0.08533989,0.08533803,0.08533813,0.085338,0.085338,4
0.085337594,0.085337594,0.08533809,0.08534006,0.08533765,0.23195584,0.08534002,0.08533793,0.085337594,0.085337594,5
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,6
0.0853383,0.0853383,0.0853383,0.23194474,0.0853383,0.08534075,0.085346445,0.0853383,0.0853383,0.0853383,3
0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,1
0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,1
0.08533699,0.08533699,0.08533699,0.08533699,0.08533699,0.085338585,0.08533699,0.08533699,0.23196562,0.08533699,3
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,6
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,8
0.08533696,0.08533696,0.08533696,0.085337475,0.08533799,0.08533696,0.08533696,0.23196572,0.08533696,0.08533696,7
0.08544776,0.08544776,0.08549081,0.08544777,0.23020284,0.08617183,0.08544778,0.08544795,0.08544776,0.08544776,4
0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0
0.08533689,0.08533678,0.085336894,0.08533678,0.08533678,0.08533686,0.2319686,0.08533678,0.08533678,0.08533678,6
0.08537659,0.08537659,0.23133793,0.08539715,0.08537667,0.08543963,0.085565686,0.08537659,0.0853766,0.08537659,2
0.086622454,0.22936961,0.08550394,0.085499614,0.085499614,0.085499614,0.085499674,0.085499614,0.08549965,0.0855063,1
0.08534427,0.08534327,0.085343175,0.23186739,0.085343175,0.08535835,0.085343175,0.085343175,0.08534419,0.08536971,3
0.23196898,0.08533676,0.0853369,0.08533677,0.08533676,0.08533676,0.08533676,0.08533676,0.08533676,0.08533676,0
0.08533828,0.085338764,0.085338205,0.085343055,0.2319463,0.08533822,0.085338205,0.085338205,0.08533821,0.08534259,4
0.08533675,0.08533675,0.23196913,0.08533675,0.08533675,0.08533676,0.08533682,0.08533675,0.08533675,0.08533675,2
0.0853371,0.0853371,0.0853371,0.08533916,0.0853371,0.08533755,0.0853371,0.23196352,0.0853371,0.0853371,7
0.08539454,0.085344136,0.085344136,0.085344136,0.085344136,0.085344136,0.08534415,0.085344136,0.2318524,0.085344136,8
0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,3
0.08533676,0.23196903,0.085336864,0.08533676,0.08533676,0.08533676,0.08533676,0.08533676,0.08533676,0.08533676,1
0.08533694,0.08533694,0.23196618,0.08533699,0.08533824,0.08533694,0.08533694,0.08533694,0.08533694,0.08533694,2
0.085344404,0.085337736,0.085337736,0.08533773,0.08533773,0.08533773,0.08533773,0.08533773,0.23195367,0.08533777,8
0.23196486,0.085337035,0.08533704,0.08533704,0.085337035,0.085337035,0.085338935,0.085337035,0.085337035,0.08533704,0
0.08610947,0.085447714,0.08551961,0.08544918,0.08544782,0.08544771,0.08544771,0.085447714,0.23020445,0.08547864,8
0.08550143,0.08550143,0.08550143,0.22934026,0.08550143,0.08551837,0.086631306,0.08550143,0.08550143,0.08550143,3
0.08534469,0.085337766,0.085337766,0.08533777,0.085337795,0.23195313,0.08533778,0.085337766,0.085337766,0.085337766,5
0.08547422,0.08541639,0.23070452,0.0854164,0.08541687,0.08590597,0.085416384,0.085416384,0.08541655,0.085416384,2
0.085337214,0.085337214,0.085340425,0.085337214,0.23196188,0.085337214,0.085337214,0.085337214,0.085337214,0.085337214,4
0.08533676,0.2319691,0.08533676,0.08533676,0.08533676,0.08533676,0.08533676,0.08533676,0.08533676,0.085336834,1
0.08533842,0.085338615,0.08533841,0.085338525,0.08533841,0.08533841,0.08533841,0.08533841,0.23194279,0.08534953,8
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,9
0.085337035,0.23196462,0.085337035,0.08533705,0.085337035,0.085337035,0.08533905,0.085337035,0.085337035,0.085337035,1
0.08678312,0.08681983,0.2076289,0.088187575,0.08952007,0.09365159,0.08691884,0.08677646,0.08677639,0.08693728,2
0.08533692,0.08533804,0.08533692,0.08533692,0.08533692,0.08533692,0.08533692,0.085337,0.08533692,0.23196653,9
0.085340455,0.085340455,0.085340455,0.08534222,0.085346475,0.08535804,0.085340455,0.23191047,0.085340455,0.085340455,7
0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,2
0.14446759,0.08851983,0.08851468,0.08851468,0.08851468,0.08851468,0.08851468,0.08851468,0.1474083,0.08851618,9
0.08533692,0.08533692,0.08533783,0.085337184,0.08533693,0.08533692,0.2319666,0.08533692,0.08533692,0.08533692,6
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,5
0.08533954,0.08533954,0.08533954,0.08535854,0.08533954,0.08533957,0.23192516,0.08533954,0.08533954,0.08533954,6
0.086214766,0.08624327,0.086338714,0.21740463,0.08622592,0.09210632,0.0864654,0.08656055,0.086215705,0.08622478,3
0.085336804,0.08533713,0.0853368,0.08533684,0.0853368,0.0853368,0.0853368,0.0853368,0.23196839,0.0853368,8
0.085408114,0.085408114,0.085411295,0.08558892,0.08542208,0.08562449,0.085408814,0.2308373,0.08540823,0.08548268,7
0.085336745,0.085336745,0.08533676,0.08533677,0.085336745,0.08533677,0.23196916,0.085336745,0.085336745,0.085336745,6
0.08533975,0.085357234,0.08534007,0.08533975,0.08533975,0.0853424,0.2319218,0.08533975,0.08533975,0.08533975,2
0.08533674,0.08533674,0.085336775,0.08533674,0.08533674,0.23196921,0.08533674,0.08533674,0.08533674,0.08533674,5
0.08533735,0.08533683,0.23196799,0.08533686,0.08533683,0.08533683,0.08533683,0.08533683,0.08533686,0.08533683,2
0.08533696,0.08533841,0.08533696,0.08533696,0.08533696,0.08533696,0.08533696,0.08533696,0.23196593,0.08533696,8
0.08533726,0.08534082,0.08533726,0.08533726,0.08533726,0.08533726,0.08533726,0.08533726,0.08533726,0.23196103,9
0.08535662,0.08535661,0.08535661,0.08539492,0.08535944,0.08545106,0.23165487,0.0853566,0.0853566,0.085356645,6
0.23194723,0.085338145,0.08534669,0.08533913,0.085338145,0.085338145,0.085338145,0.085338145,0.085338145,0.085338145,0
0.2298303,0.08547126,0.085502975,0.08599315,0.08547517,0.08560821,0.08570506,0.08547126,0.08547138,0.08547126,0
0.08533683,0.08533683,0.08533683,0.08533686,0.08533683,0.23196809,0.08533733,0.08533683,0.08533683,0.08533683,5
0.08593445,0.08593443,0.22217293,0.08593706,0.08593514,0.09034769,0.085935116,0.08593444,0.08593443,0.08593443,2
0.085336804,0.08533679,0.08533679,0.08533679,0.08533679,0.08533679,0.08533679,0.08533679,0.085337095,0.23196857,9
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,5
0.08546461,0.08535359,0.08535524,0.08535365,0.23170236,0.085353754,0.08535359,0.08535591,0.08535359,0.08535359,4
0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,2
0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,1
0.08533762,0.0853436,0.08533762,0.08533762,0.08533762,0.08533762,0.23195541,0.08533762,0.08533762,0.08533762,6
0.08538695,0.08538695,0.08560857,0.085386954,0.08550936,0.08538698,0.23117344,0.08538695,0.08538695,0.08538695,6
0.23160978,0.08535948,0.085477956,0.085359484,0.0853636,0.08536003,0.08535945,0.08539111,0.08535948,0.0853596,8
0.08546464,0.08541977,0.08592468,0.0854198,0.23065062,0.08542979,0.08541977,0.08543146,0.08541977,0.08541977,4
0.08534568,0.08535648,0.085345134,0.08534564,0.085360795,0.08534881,0.08534505,0.085345045,0.23183805,0.085369356,8
0.0853867,0.08538668,0.085480236,0.08538839,0.23117779,0.08547631,0.085542895,0.08538757,0.08538668,0.08538668,4
0.08533682,0.08533681,0.08533684,0.08533686,0.08533681,0.23196824,0.08533681,0.08533682,0.08533681,0.08533719,5
0.213951,0.08640278,0.094585925,0.08640281,0.08660014,0.08640346,0.08640279,0.086421125,0.086427,0.086402915,0
0.085337035,0.08533684,0.08533684,0.08533684,0.08533684,0.08533684,0.08533684,0.08533684,0.08533736,0.23196767,9
0.08535259,0.085338816,0.08533878,0.08533878,0.08533878,0.08533878,0.08533878,0.08533878,0.08533878,0.23193717,9
0.08542737,0.085352995,0.0853493,0.08534929,0.08534957,0.08534928,0.08535109,0.08534944,0.08535056,0.23177114,9
0.08535774,0.08535763,0.08548123,0.08535887,0.08535789,0.08537006,0.0853586,0.08535979,0.23163979,0.08535838,8
0.08533681,0.08533686,0.085336775,0.085336775,0.085336775,0.085336775,0.085336775,0.085336775,0.085336775,0.23196901,9
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,9
0.085344225,0.0853378,0.0853378,0.23195253,0.0853378,0.08533825,0.08533781,0.08533814,0.0853378,0.0853378,3
0.085348345,0.08534381,0.08536047,0.08534647,0.085346654,0.08536522,0.085343935,0.23185742,0.08534381,0.08534382,7
0.08533776,0.08533776,0.08534469,0.0853378,0.08533776,0.23195316,0.08533776,0.08533776,0.08533776,0.08533776,5
0.23194201,0.085338466,0.085338935,0.08533847,0.085338466,0.085338466,0.08534232,0.085338466,0.08533847,0.08534589,0
0.23196441,0.08533705,0.08533705,0.08533888,0.08533705,0.08533707,0.08533705,0.08533705,0.08533731,0.08533705,0
0.085336775,0.085336775,0.08533679,0.0853368,0.085336775,0.23196883,0.085336775,0.085336946,0.085336775,0.085336775,5
0.085337065,0.085337065,0.2319644,0.085337065,0.085337065,0.085337065,0.085339196,0.085337065,0.085337065,0.085337065,2
0.085919715,0.08591262,0.22256832,0.089809,0.08615079,0.085936606,0.08595036,0.08592393,0.08591604,0.08591262,2
0.0962106,0.08739276,0.0880089,0.19590607,0.08752029,0.094889924,0.087895855,0.08739227,0.08739176,0.087391585,3
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,8
0.085337,0.085337,0.08533868,0.085337,0.085337,0.085337,0.23196542,0.085337,0.085337,0.085337,6
0.08559932,0.085372776,0.08539279,0.23139831,0.085372776,0.085372955,0.08537278,0.085372776,0.085372776,0.085372776,3
0.08533675,0.08533675,0.08533676,0.2319693,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,4
0.2310245,0.085396275,0.085396275,0.085396275,0.085396275,0.085396275,0.08580133,0.085396275,0.085396916,0.0853996,0
0.08541813,0.085418135,0.08547859,0.08585071,0.085419945,0.23067716,0.08547855,0.08542254,0.08541813,0.08541813,5
0.085629456,0.08562954,0.08566604,0.08581209,0.085630246,0.08681269,0.08562951,0.0862767,0.22728354,0.08563021,8
0.23166801,0.085355766,0.085356474,0.0854836,0.085355766,0.085355766,0.08535578,0.085355766,0.085357256,0.0853558,0
0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,1
0.08533679,0.08533679,0.08533679,0.0853368,0.08533702,0.08533679,0.08533681,0.2319687,0.08533679,0.08533679,7
0.08533675,0.08533675,0.2319692,0.08533675,0.08533676,0.085336775,0.085336775,0.08533675,0.08533675,0.08533675,2
0.085371554,0.08537157,0.08537157,0.085488535,0.085371554,0.08545627,0.085371554,0.085371554,0.23141794,0.08540795,8
0.08771312,0.08579545,0.08579564,0.086801924,0.08579826,0.085804574,0.086111784,0.08579545,0.22457361,0.08581011,8
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,7
0.08829887,0.086950086,0.08783551,0.098228745,0.08695321,0.086950056,0.08694996,0.08695006,0.2039336,0.08694992,8
0.08585039,0.08584876,0.089522816,0.085852,0.085862145,0.22362685,0.08587608,0.085863516,0.08584876,0.08584877,5
0.08548015,0.23022938,0.08544611,0.08544612,0.08544612,0.08544611,0.08544631,0.08544612,0.08546307,0.086150534,1
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,8
0.085336745,0.08533677,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.23196924,0.085336745,0.085336745,7
0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,1
0.085519,0.08551897,0.0855209,0.22905791,0.085523345,0.086761504,0.08551989,0.08554056,0.08551897,0.085518956,3
0.23026662,0.08544393,0.085449174,0.08560137,0.08586181,0.08544516,0.08544687,0.08544437,0.085595734,0.08544499,0
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,5
0.08533706,0.08533706,0.08533706,0.08533706,0.08533916,0.085337065,0.08533706,0.2319644,0.08533706,0.08533706,7
0.08549045,0.08655872,0.08549045,0.08549045,0.08549053,0.085490555,0.08549046,0.08549109,0.08549048,0.22951676,9
0.08632096,0.08632095,0.08633249,0.09004518,0.086699165,0.08960937,0.08632237,0.21570756,0.08632095,0.08632095,7
0.08533675,0.08533675,0.08533679,0.08533675,0.23196921,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,4
0.08533675,0.08533675,0.08533676,0.08533675,0.08533675,0.2319693,0.08533675,0.08533675,0.08533675,0.085336775,5
0.08565737,0.08565737,0.08565737,0.085657485,0.08565737,0.08566436,0.08565737,0.085679285,0.08790721,0.22680481,9
0.085724816,0.088479,0.08573464,0.08572482,0.085724816,0.085724816,0.08574447,0.085724816,0.22569296,0.085724816,8
0.23196913,0.08533675,0.08533675,0.08533677,0.08533675,0.08533675,0.085336804,0.08533675,0.08533675,0.08533675,0
0.08533907,0.085337274,0.085337274,0.085337274,0.085337274,0.08533748,0.085337274,0.2319609,0.085337274,0.08533888,7
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,9
0.085891284,0.08583214,0.085832186,0.08936589,0.08583644,0.08583583,0.08583195,0.08583195,0.22390983,0.085832514,8
0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,2
0.08533675,0.08533675,0.08533675,0.08533675,0.085336775,0.08533675,0.08533675,0.23196927,0.08533675,0.08533675,7
0.08562831,0.08563028,0.08562971,0.08572527,0.08562921,0.085639834,0.2272841,0.08757671,0.08562831,0.08562831,6
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,9
