Class_0_Probability,Class_1_Probability,Class_2_Probability,Class_3_Probability,Class_4_Probability,Class_5_Probability,Class_6_Probability,Class_7_Probability,Class_8_Probability,Class_9_Probability,True Label
0.08533676,0.08533685,0.08533676,0.08533676,0.08533676,0.08533676,0.08533676,0.08533676,0.23196909,0.08533676,8
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,6
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,7
0.08535101,0.08533857,0.08533857,0.23194043,0.08533857,0.08533857,0.08533857,0.08533857,0.08533857,0.08533857,0
0.08533675,0.08533675,0.08533678,0.08533675,0.23196924,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,4
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,9
0.08533677,0.08533677,0.08533694,0.08533677,0.23196892,0.08533677,0.08533677,0.08533677,0.08533677,0.08533677,5
0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,2
0.08720375,0.08556929,0.08556929,0.08556929,0.22824182,0.08556929,0.08556929,0.08556929,0.08556929,0.08556929,4
0.2319693,0.08533675,0.08533675,0.08533675,0.08533676,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,9
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,6
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,6
0.08533675,0.08533675,0.085336775,0.08533675,0.08533675,0.23196927,0.08533675,0.08533675,0.08533675,0.08533675,5
0.08534065,0.08534065,0.08534067,0.08534065,0.23190731,0.08534065,0.08534065,0.08534065,0.085367344,0.08534065,4
0.08533779,0.08533779,0.0853449,0.08533779,0.08533779,0.23195279,0.085337795,0.08533779,0.08533779,0.08533779,5
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,9
0.087274976,0.08968467,0.08727503,0.10215536,0.087274976,0.087274976,0.19723503,0.087274976,0.087274976,0.08727502,2
0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,4
0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,1
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,9
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,5
0.08533677,0.08533675,0.08533675,0.08533675,0.23196924,0.08533675,0.08533677,0.08533675,0.08533675,0.08533675,4
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,6
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,5
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,6
0.23147874,0.0853677,0.0853677,0.0853677,0.08539424,0.0853677,0.0853677,0.0853677,0.08555305,0.0853677,0
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,9
0.08534027,0.08534027,0.08536424,0.23191366,0.08534027,0.08534032,0.08534027,0.08534027,0.08534027,0.08534027,3
0.085339144,0.08534089,0.085339144,0.08534127,0.085339144,0.0853464,0.085339144,0.085339144,0.085344434,0.23193127,9
0.08533678,0.08533678,0.08533678,0.08533678,0.08533707,0.08533678,0.08533678,0.2319686,0.08533678,0.08533678,7
0.08534217,0.08534217,0.08534217,0.08534217,0.08537911,0.08534222,0.23188353,0.08534217,0.08534217,0.08534217,6
0.08533676,0.08533676,0.08533676,0.08533676,0.08533676,0.08533676,0.08533676,0.08533676,0.085336894,0.23196898,9
0.08534366,0.08534374,0.08534363,0.08534631,0.08534363,0.08534363,0.085387856,0.08534363,0.23186022,0.08534363,8
0.088261604,0.08826171,0.11221583,0.1745646,0.088261604,0.08840189,0.08841358,0.09509601,0.088261604,0.088261604,0
0.08534033,0.08534033,0.08534033,0.2319125,0.08534033,0.08534049,0.08534033,0.08536464,0.08534033,0.08534033,3
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,8
0.0853388,0.085337006,0.085337006,0.085337006,0.085337006,0.085337006,0.085337006,0.085337006,0.23196518,0.085337006,8
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,7
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,7
0.08833262,0.08833262,0.08844832,0.10727905,0.08833263,0.17409559,0.10018109,0.08833281,0.08833264,0.08833262,4
0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,6
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,7
0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,3
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,6
0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,3
0.08533676,0.08533676,0.085336834,0.085336775,0.08533676,0.08533677,0.2319691,0.08533676,0.08533676,0.08533676,6
0.085345164,0.085345164,0.23183596,0.085360214,0.085345164,0.08534616,0.08538404,0.08534775,0.085345164,0.085345164,2
0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,1
0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,2
0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,3
0.085336775,0.085336775,0.085336804,0.085336775,0.08533698,0.085336775,0.085336775,0.23196878,0.085336775,0.085336775,7
0.08533757,0.085337676,0.23195629,0.085337564,0.085337564,0.08533758,0.085337564,0.085337564,0.085343026,0.085337564,2
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,6
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,8
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,8
0.23192753,0.08534366,0.08533938,0.08533945,0.08533938,0.08533938,0.08533938,0.08533938,0.08535216,0.085340306,0
0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,2
0.08533712,0.08533711,0.08533711,0.08533711,0.08533711,0.08533711,0.08533966,0.08533713,0.08533711,0.2319633,9
0.08533676,0.08533676,0.08533676,0.23196898,0.08533676,0.08533679,0.08533682,0.08533676,0.085336804,0.08533676,3
0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,3
0.08534347,0.08533782,0.08533782,0.08533782,0.08533782,0.08533782,0.08533782,0.08533782,0.23195231,0.08533949,8
0.08533676,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.2319693,0.08533675,8
0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,1
0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,1
0.08564857,0.08564856,0.085987546,0.08568298,0.08564856,0.08747668,0.08564856,0.22696146,0.08564856,0.08564856,7
0.08533713,0.085337125,0.23196337,0.085337244,0.085337125,0.08533934,0.085337125,0.08533734,0.085337125,0.085337125,2
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,5
0.08533677,0.08533675,0.2319693,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,2
0.13673525,0.08848789,0.08885068,0.08849403,0.08849677,0.088493966,0.08850323,0.0884879,0.15496233,0.0884879,7
0.08539035,0.08539035,0.08539035,0.08539035,0.08539035,0.08539035,0.08539035,0.08539035,0.23111884,0.0857584,8
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,9
0.23196244,0.085337184,0.085337184,0.085337184,0.08533721,0.085337184,0.085337184,0.085337184,0.08534011,0.085337184,0
0.085336834,0.085336834,0.085336834,0.23196778,0.085337415,0.08533691,0.08533684,0.08533684,0.085336834,0.085336834,3
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,8
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,6
0.0853375,0.0853375,0.08533849,0.0853375,0.23195736,0.08534165,0.0853375,0.08533752,0.0853375,0.0853375,4
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,6
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,6
0.23173308,0.08535167,0.08535171,0.085352585,0.085351676,0.08541031,0.08535167,0.08535167,0.085394,0.085351676,0
0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0
0.08533681,0.08533681,0.08533681,0.08533723,0.08533681,0.08533681,0.08533681,0.23196834,0.08533681,0.08533681,7
0.08533701,0.08533701,0.08533701,0.08533776,0.23196508,0.08533719,0.08533701,0.08533791,0.08533701,0.08533701,4
0.08533675,0.08533675,0.0853368,0.08533675,0.08533675,0.23196921,0.08533675,0.08533675,0.08533675,0.08533675,5
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,6
0.08533675,0.08533675,0.08533675,0.23196927,0.08533675,0.08533675,0.08533677,0.08533675,0.08533675,0.08533675,3
0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,1
0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,1
0.085341364,0.085341364,0.085341364,0.085342415,0.085341364,0.2318962,0.08535866,0.085341364,0.08535456,0.085341364,3
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,6
0.085337184,0.085336804,0.085336804,0.085336804,0.085336804,0.085336804,0.085336804,0.085336804,0.23196845,0.085336804,8
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,7
0.08533678,0.08533678,0.08533679,0.08533678,0.23196875,0.08533695,0.08533678,0.08533685,0.08533678,0.08533678,4
0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0
0.08547489,0.08547489,0.086433925,0.08547489,0.08547489,0.08547489,0.22976686,0.08547489,0.08547489,0.08547489,6
0.08533725,0.08533725,0.23196134,0.0853393,0.08533725,0.08533863,0.08533728,0.08533725,0.08533725,0.08533725,2
0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,1
0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,3
0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0
0.08539823,0.085718006,0.085398205,0.085399345,0.23099466,0.08539828,0.08539818,0.08539818,0.08539818,0.085498706,4
0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,2
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,7
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,8
0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,3
0.08543083,0.23177049,0.085349336,0.08534931,0.08534931,0.08534931,0.08534931,0.08534931,0.08534931,0.085353516,1
0.08533674,0.08533674,0.23196927,0.08533675,0.08533674,0.08533674,0.08533674,0.08533674,0.08533674,0.08533674,2
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.23196924,0.08533676,8
0.23196565,0.085336976,0.085336976,0.085336976,0.085336976,0.085336976,0.08533855,0.085336976,0.085336976,0.085336976,0
0.08535191,0.08535187,0.08535193,0.08535196,0.08535187,0.08535187,0.08535187,0.08535187,0.23172979,0.08545505,8
0.08533674,0.08533674,0.08533674,0.23196927,0.08533674,0.08533674,0.08533675,0.08533674,0.08533674,0.08533674,3
0.23192935,0.08533926,0.08533926,0.085340925,0.08533926,0.08535482,0.08533926,0.08533926,0.08533926,0.08533926,5
0.08588472,0.08588472,0.22301582,0.085884824,0.08588488,0.08990612,0.08588472,0.08588472,0.08588472,0.08588472,2
0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,4
0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,1
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,8
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,9
0.08533677,0.23196888,0.08533677,0.08533692,0.08533677,0.08533677,0.08533677,0.08533677,0.08533677,0.085336775,1
0.08534466,0.08534466,0.2318442,0.085380994,0.08534492,0.08535479,0.08534468,0.08534465,0.08534465,0.08535182,2
0.08533681,0.08533681,0.08533681,0.08533681,0.08533681,0.08533681,0.08533681,0.08533723,0.08533681,0.23196834,9
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,7
0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,2
0.08533782,0.08533754,0.08533754,0.08533754,0.08533754,0.08533754,0.08533754,0.08533754,0.08534273,0.23195659,9
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,6
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,5
0.08533675,0.08533675,0.08533675,0.08533679,0.08533675,0.08533675,0.23196921,0.08533675,0.08533675,0.08533675,6
0.08572791,0.087426096,0.08573663,0.22567867,0.0857286,0.0866837,0.08573193,0.08574586,0.08572791,0.08581264,3
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,8
0.08536398,0.08536398,0.08536398,0.08537325,0.085363984,0.08554106,0.08536398,0.23153773,0.08536399,0.08536399,7
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,6
0.08534146,0.08534146,0.08534146,0.08534146,0.08534146,0.08537368,0.08534146,0.2318946,0.08534146,0.08534146,2
0.08533682,0.08533682,0.08533731,0.08533682,0.08533682,0.23196818,0.08533682,0.08533682,0.08533682,0.08533682,5
0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,2
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,8
0.08534551,0.085405275,0.08534551,0.08534551,0.08534551,0.08534551,0.08534551,0.08534551,0.08534551,0.23183075,9
0.085337184,0.085337184,0.08533719,0.08534008,0.085337184,0.085337274,0.23196237,0.085337184,0.085337184,0.085337184,6
0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0
0.23196921,0.08533674,0.08533674,0.085336775,0.08533674,0.08533674,0.08533674,0.08533674,0.08533674,0.08533674,0
0.08533692,0.08533692,0.08533692,0.08533797,0.08533692,0.2319665,0.085337095,0.08533692,0.08533692,0.08533692,5
0.085907534,0.085907534,0.22262987,0.085907675,0.08591059,0.090105735,0.08590849,0.085907534,0.085907534,0.085907534,2
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,9
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,5
0.086729646,0.08551142,0.08551155,0.08551142,0.22917883,0.08551142,0.08551142,0.08551142,0.08551142,0.08551142,4
0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,2
0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,1
0.085336864,0.08533773,0.085336864,0.085336864,0.085336864,0.085336864,0.23196732,0.085336864,0.085336864,0.085336864,6
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,6
0.23195878,0.08533741,0.08533759,0.08533741,0.08533921,0.085337415,0.08533741,0.085339956,0.08533741,0.08533741,8
0.08533675,0.08533675,0.085336864,0.08533675,0.23196906,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,4
0.085338764,0.085340664,0.08533865,0.085338674,0.08533874,0.085341536,0.08533865,0.08533865,0.23193906,0.08534657,8
0.085415326,0.085415326,0.08541535,0.085415326,0.23072086,0.085956596,0.085415326,0.085415326,0.085415326,0.085415326,4
0.086222865,0.08621403,0.08621407,0.08621403,0.08621403,0.21732119,0.08621403,0.09290807,0.08621403,0.086263694,5
0.23194315,0.08533839,0.085344665,0.08533839,0.08534179,0.08533841,0.08533839,0.08533931,0.08533906,0.08533839,0
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,9
0.08533751,0.085336834,0.085336834,0.085336834,0.085336834,0.085336834,0.085336834,0.085336834,0.085336834,0.23196772,9
0.08533686,0.08533679,0.08533676,0.08533676,0.08533676,0.08533676,0.08533676,0.08533676,0.08533676,0.23196898,9
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,8
0.08533689,0.08533676,0.08533676,0.08533676,0.08533676,0.08533676,0.085336775,0.08533676,0.08533676,0.23196895,9
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,9
0.08534349,0.08534349,0.08534349,0.23186265,0.08534349,0.085386835,0.08534614,0.08534349,0.08534349,0.08534349,3
0.0853597,0.085353084,0.085353084,0.08535744,0.085353084,0.08545179,0.08535504,0.23171063,0.085353084,0.085353084,7
0.0853368,0.0853368,0.0853368,0.0853368,0.0853368,0.23196855,0.0853368,0.0853368,0.08533712,0.0853368,5
0.2319692,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533681,0
0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0
0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.2319693,0.08533675,0.08533677,0.08533675,0.08533675,5
0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,2
0.085404664,0.085404664,0.23089087,0.08586985,0.0854047,0.08540481,0.08540651,0.085404664,0.085404664,0.085404664,2
0.08538902,0.08534375,0.08534381,0.23185849,0.085343756,0.085343815,0.08534613,0.08534375,0.08534375,0.08534375,3
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,8
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,6
0.08534006,0.08534006,0.08536278,0.23191662,0.08534006,0.08534006,0.08534006,0.08534006,0.08534006,0.08534006,3
0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,4
0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0
0.085336775,0.085336775,0.085336976,0.085336775,0.085336775,0.23196883,0.085336775,0.085336775,0.085336775,0.085336775,5
0.08533899,0.08533901,0.08533899,0.08534434,0.08533899,0.08534879,0.08533899,0.08533917,0.23193373,0.085338995,8
0.23187988,0.08534239,0.0853424,0.085380934,0.08534239,0.08534239,0.08534239,0.08534239,0.08534239,0.08534239,0
0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,1
0.085336894,0.085336894,0.085336894,0.08533794,0.085336894,0.085336894,0.085336894,0.23196685,0.085336894,0.085336894,7
0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,2
0.08537233,0.08537236,0.08537233,0.08561604,0.08537233,0.08537233,0.08537233,0.08537233,0.23140536,0.08537233,8
0.08534133,0.08534101,0.08534101,0.085342646,0.08534101,0.085341014,0.0853412,0.08534101,0.23190165,0.08536802,8
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,7
0.08533684,0.08533676,0.08533676,0.08533677,0.08533676,0.08533676,0.08533676,0.08533676,0.23196909,0.08533676,8
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,5
0.08556128,0.231439,0.08537021,0.08537021,0.08537316,0.08537021,0.08537027,0.08537021,0.08537128,0.08540416,1
0.0853402,0.085337184,0.085337184,0.085337184,0.085337184,0.085337184,0.085337184,0.085337184,0.23196228,0.085337184,8
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,7
0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,1
0.085337915,0.085337915,0.08533793,0.23195085,0.085337915,0.08534563,0.08533792,0.08533811,0.085337915,0.085337915,3
0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,5
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,7
0.08536272,0.08554044,0.08536272,0.08536272,0.08536272,0.08536272,0.08536272,0.08536272,0.08536272,0.23155782,9
0.08533675,0.08533675,0.08533675,0.08533675,0.08533675,0.08533676,0.08533675,0.2319693,0.08533675,0.08533675,7
0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,4
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,5
0.08534104,0.08534104,0.08534104,0.08534104,0.08534104,0.085351735,0.08534104,0.08534104,0.08535961,0.23190139,9
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,8
0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,7
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,9
0.085337125,0.08533701,0.08533701,0.08533872,0.08533701,0.08533702,0.08533701,0.08533701,0.23196508,0.08533701,8
0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,2
0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.085336745,0.2319693,0.085336745,0.085336745,7
0.08552004,0.08552004,0.08553267,0.08563472,0.08552119,0.08666861,0.22904262,0.085520044,0.08552004,0.08552004,6
